0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1.000000,0.436818,0.448636,0.449716,0.439432,0.436364
2.000000,0.437273,0.446364,0.451307,0.439735,0.445455
3.000000,0.439545,0.445000,0.453011,0.440644,0.454545
4.000000,0.442273,0.443182,0.454034,0.441856,0.445455
5.000000,0.446364,0.442273,0.454148,0.442841,0.450000
6.000000,0.448182,0.442500,0.453580,0.443674,0.445455
7.000000,0.448182,0.442727,0.452727,0.444659,0.445455
8.000000,0.444545,0.442045,0.451136,0.445341,0.436364
9.000000,0.443182,0.442727,0.449432,0.446098,0.438636
10.000000,0.440455,0.443409,0.447614,0.446856,0.436364
11.000000,0.437273,0.442727,0.445682,0.447386,0.429545
12.000000,0.435000,0.441591,0.443977,0.448068,0.434091
13.000000,0.434545,0.439545,0.442273,0.448523,0.434091
14.000000,0.432273,0.437727,0.440455,0.448598,0.427273
15.000000,0.431818,0.436136,0.439205,0.448144,0.434091
16.000000,0.432955,0.435114,0.438807,0.447424,0.435227
17.000000,0.433864,0.434432,0.438580,0.446629,0.438636
18.000000,0.435682,0.435114,0.438580,0.445795,0.443182
19.000000,0.438864,0.435568,0.439148,0.444811,0.443182
20.000000,0.440682,0.436250,0.439830,0.443826,0.443182
21.000000,0.444545,0.438750,0.440739,0.443371,0.454545
22.000000,0.448182,0.441023,0.441307,0.442992,0.456818
23.000000,0.450455,0.443068,0.441307,0.442538,0.454545
24.000000,0.452727,0.445795,0.441761,0.442235,0.454545
25.000000,0.456818,0.448750,0.442443,0.442386,0.463636
26.000000,0.458636,0.451591,0.443352,0.443068,0.463636
27.000000,0.463636,0.455909,0.445170,0.444356,0.481818
28.000000,0.470909,0.460682,0.447898,0.445947,0.490909
29.000000,0.479091,0.465909,0.450739,0.448068,0.495455
30.000000,0.485909,0.471364,0.453807,0.450341,0.497727
31.000000,0.493636,0.476136,0.457443,0.452538,0.502273
32.000000,0.498182,0.480909,0.460966,0.454508,0.504545
33.000000,0.502273,0.486591,0.464830,0.456402,0.511364
34.000000,0.505455,0.492273,0.469034,0.458598,0.511364
35.000000,0.508182,0.497045,0.472898,0.460644,0.511364
36.000000,0.510000,0.501818,0.476705,0.462841,0.511364
37.000000,0.511364,0.504773,0.480341,0.465038,0.511364
38.000000,0.511364,0.506818,0.483750,0.467538,0.511364
39.000000,0.513636,0.509545,0.487727,0.470341,0.522727
40.000000,0.515909,0.512045,0.491705,0.473220,0.522727
41.000000,0.518636,0.514318,0.495227,0.476402,0.525000
42.000000,0.522273,0.516818,0.498864,0.479583,0.529545
43.000000,0.526364,0.518864,0.502727,0.482841,0.531818
44.000000,0.527273,0.520455,0.506364,0.486174,0.527273
45.000000,0.530000,0.522955,0.510000,0.489583,0.536364
46.000000,0.531364,0.525000,0.513409,0.492803,0.531818
47.000000,0.532727,0.527500,0.516136,0.496061,0.536364
48.000000,0.538636,0.532500,0.519659,0.500000,0.561364
49.000000,0.550455,0.538864,0.524205,0.504773,0.586364
50.000000,0.559545,0.544773,0.528409,0.509394,0.581818
51.000000,0.568636,0.550000,0.532159,0.513485,0.577273
52.000000,0.572727,0.552727,0.534773,0.516818,0.556818
53.000000,0.571818,0.555227,0.537045,0.520227,0.556818
54.000000,0.565455,0.557955,0.539205,0.523561,0.554545
55.000000,0.558636,0.559091,0.541023,0.526364,0.547727
56.000000,0.552727,0.560682,0.542841,0.529167,0.547727
57.000000,0.550909,0.561818,0.544659,0.531364,0.547727
58.000000,0.548636,0.560227,0.546364,0.533182,0.545455
59.000000,0.546818,0.556136,0.547500,0.534848,0.545455
60.000000,0.545455,0.552045,0.548409,0.536288,0.540909
61.000000,0.543636,0.548182,0.549091,0.537500,0.538636
62.000000,0.541818,0.546364,0.549545,0.538636,0.538636
63.000000,0.540000,0.544318,0.549773,0.539470,0.536364
64.000000,0.535909,0.541364,0.549659,0.539924,0.525000
65.000000,0.532727,0.539091,0.549091,0.540379,0.525000
66.000000,0.530000,0.536818,0.548750,0.540833,0.525000
67.000000,0.526364,0.534091,0.547955,0.541136,0.520455
68.000000,0.523182,0.531591,0.545909,0.541439,0.520455
69.000000,0.522273,0.529091,0.542614,0.541364,0.520455
70.000000,0.521364,0.527045,0.539545,0.541288,0.520455
71.000000,0.520455,0.525227,0.536705,0.541136,0.520455
72.000000,0.520455,0.523409,0.534886,0.540833,0.520455
73.000000,0.520455,0.521818,0.533068,0.540455,0.520455
74.000000,0.520455,0.521364,0.531364,0.540227,0.520455
75.000000,0.519545,0.520455,0.529773,0.539545,0.515909
76.000000,0.518636,0.519545,0.528182,0.539015,0.515909
77.000000,0.517273,0.518864,0.526477,0.538258,0.513636
78.000000,0.517273,0.518864,0.525227,0.536894,0.520455
79.000000,0.517273,0.518864,0.523977,0.534697,0.520455
80.000000,0.520000,0.519773,0.523409,0.532955,0.529545
81.000000,0.523182,0.520909,0.523068,0.531439,0.531818
82.000000,0.528182,0.522727,0.523068,0.530833,0.538636
83.000000,0.531818,0.524545,0.523182,0.530227,0.538636
84.000000,0.540455,0.528864,0.525114,0.530530,0.563636
85.000000,0.545455,0.532727,0.526591,0.530758,0.554545
86.000000,0.550455,0.536818,0.528182,0.531061,0.556818
87.000000,0.554091,0.541136,0.530000,0.531364,0.556818
88.000000,0.557727,0.544773,0.531818,0.531742,0.556818
89.000000,0.557727,0.549091,0.533977,0.532348,0.563636
90.000000,0.561364,0.553409,0.536591,0.533409,0.572727
91.000000,0.564545,0.557500,0.539205,0.534545,0.572727
92.000000,0.567727,0.560909,0.541818,0.535682,0.572727
93.000000,0.570909,0.564318,0.544432,0.536894,0.572727
94.000000,0.572727,0.565227,0.547045,0.538485,0.572727
95.000000,0.575000,0.568182,0.550455,0.540455,0.584091
96.000000,0.585455,0.575000,0.555909,0.543788,0.625000
97.000000,0.592727,0.580227,0.560682,0.546742,0.609091
98.000000,0.599545,0.585227,0.565000,0.549621,0.606818
99.000000,0.605000,0.588864,0.568977,0.552273,0.600000
100.000000,0.607727,0.591364,0.572386,0.554848,0.597727
101.000000,0.602273,0.593864,0.575682,0.557424,0.597727
102.000000,0.600455,0.596591,0.578750,0.560076,0.600000
103.000000,0.599091,0.599318,0.581818,0.562727,0.600000
104.000000,0.599091,0.602045,0.583636,0.565379,0.600000
105.000000,0.599545,0.603636,0.585909,0.568182,0.600000
106.000000,0.600000,0.601136,0.588068,0.570985,0.600000
107.000000,0.599545,0.600000,0.590114,0.573788,0.597727
108.000000,0.599091,0.599091,0.592159,0.576364,0.597727
109.000000,0.598182,0.598636,0.593750,0.578864,0.595455
110.000000,0.597273,0.598409,0.594886,0.581061,0.595455
111.000000,0.597273,0.598636,0.596250,0.583333,0.600000
112.000000,0.596818,0.598182,0.597386,0.585227,0.595455
113.000000,0.593636,0.596364,0.597841,0.586667,0.581818
114.000000,0.590909,0.594545,0.598295,0.587273,0.581818
115.000000,0.588182,0.592727,0.598182,0.588182,0.581818
116.000000,0.584545,0.590909,0.596023,0.589015,0.581818
117.000000,0.581818,0.589318,0.594659,0.589848,0.581818
118.000000,0.585000,0.589318,0.594205,0.591212,0.597727
119.000000,0.588636,0.589773,0.594205,0.592424,0.600000
120.000000,0.593636,0.590909,0.594659,0.593561,0.606818
121.000000,0.600000,0.592273,0.595455,0.594924,0.613636
122.000000,0.614091,0.597955,0.598068,0.597576,0.652273
123.000000,0.625455,0.605227,0.600795,0.600303,0.654545
124.000000,0.636364,0.612500,0.603523,0.603030,0.654545
125.000000,0.643636,0.618636,0.605682,0.605000,0.643182
126.000000,0.649091,0.624545,0.607727,0.605530,0.640909
127.000000,0.645455,0.629773,0.609545,0.606364,0.634091
128.000000,0.640909,0.633182,0.611250,0.607197,0.631818
129.000000,0.635455,0.635909,0.612841,0.608106,0.627273
130.000000,0.634091,0.638864,0.614886,0.609394,0.636364
131.000000,0.633182,0.641136,0.616705,0.610682,0.636364
132.000000,0.633636,0.639545,0.618750,0.611894,0.636364
133.000000,0.634545,0.637727,0.621477,0.613106,0.636364
134.000000,0.635455,0.635455,0.623977,0.614167,0.631818
135.000000,0.634091,0.634091,0.626364,0.615152,0.629545
136.000000,0.632727,0.632955,0.628750,0.616136,0.629545
137.000000,0.631364,0.632500,0.631136,0.617197,0.629545
138.000000,0.630000,0.632273,0.632727,0.618258,0.629545
139.000000,0.629545,0.632500,0.634205,0.619394,0.629545
140.000000,0.634091,0.634091,0.636477,0.621288,0.652273
141.000000,0.639091,0.635909,0.638523,0.623106,0.654545
142.000000,0.641364,0.636364,0.637955,0.624621,0.640909
143.000000,0.643636,0.636818,0.637273,0.626591,0.640909
144.000000,0.645909,0.637727,0.636591,0.628561,0.640909
145.000000,0.644091,0.639091,0.636591,0.630606,0.643182
146.000000,0.640000,0.639545,0.636250,0.632348,0.634091
147.000000,0.637273,0.639318,0.635909,0.633864,0.627273
148.000000,0.634545,0.639091,0.635682,0.634848,0.627273
149.000000,0.631364,0.638636,0.635568,0.635682,0.625000
150.000000,0.623182,0.633636,0.633864,0.635530,0.602273
151.000000,0.610909,0.625455,0.630682,0.634167,0.572727
152.000000,0.600000,0.618636,0.627500,0.631515,0.572727
153.000000,0.584545,0.609545,0.623182,0.628030,0.550000
154.000000,0.568636,0.600000,0.618864,0.624394,0.545455
155.000000,0.561818,0.592500,0.615795,0.621894,0.568182
156.000000,0.562727,0.586818,0.613182,0.619773,0.577273
157.000000,0.562727,0.581364,0.610341,0.617727,0.572727
158.000000,0.569091,0.576818,0.607955,0.616061,0.581818
159.000000,0.576364,0.572500,0.605568,0.614545,0.581818
160.000000,0.579091,0.570455,0.602045,0.612727,0.581818
161.000000,0.574545,0.568636,0.597045,0.610000,0.554545
162.000000,0.565455,0.564091,0.591364,0.606364,0.527273
163.000000,0.549091,0.559091,0.584318,0.601818,0.500000
164.000000,0.530909,0.553636,0.576818,0.597121,0.490909
165.000000,0.505909,0.542500,0.567500,0.591364,0.456818
166.000000,0.493182,0.533864,0.560341,0.586742,0.490909
167.000000,0.486364,0.525909,0.553636,0.582197,0.493182
168.000000,0.485000,0.517045,0.546932,0.577652,0.493182
169.000000,0.485455,0.508182,0.540341,0.573106,0.493182
170.000000,0.492273,0.499091,0.534773,0.567727,0.490909
171.000000,0.492273,0.492727,0.530682,0.562273,0.490909
172.000000,0.491818,0.489091,0.526591,0.557273,0.490909
173.000000,0.491364,0.488182,0.523636,0.552273,0.490909
174.000000,0.490909,0.488182,0.520909,0.547273,0.490909
175.000000,0.490455,0.491364,0.516932,0.542121,0.488636
176.000000,0.488636,0.490455,0.512159,0.537045,0.481818
177.000000,0.486364,0.489091,0.507500,0.532121,0.479545
178.000000,0.484091,0.487727,0.502386,0.527197,0.479545
179.000000,0.481818,0.486364,0.497273,0.522348,0.479545
180.000000,0.481364,0.485909,0.492500,0.518485,0.486364
181.000000,0.482273,0.485455,0.489091,0.515606,0.486364
182.000000,0.483636,0.485000,0.487045,0.512727,0.486364
183.000000,0.485000,0.484545,0.486364,0.510606,0.486364
184.000000,0.490909,0.486364,0.487273,0.509394,0.509091
185.000000,0.499545,0.490455,0.490909,0.508106,0.529545
186.000000,0.513182,0.497727,0.494091,0.507348,0.554545
187.000000,0.526364,0.505000,0.497045,0.506667,0.552273
188.000000,0.539545,0.512273,0.500000,0.505682,0.552273
189.000000,0.546818,0.518864,0.502614,0.504470,0.545455
190.000000,0.549545,0.524545,0.505227,0.503182,0.543182
191.000000,0.546364,0.529773,0.507614,0.502652,0.538636
192.000000,0.545909,0.536136,0.510568,0.503409,0.550000
193.000000,0.546364,0.542955,0.513750,0.505227,0.554545
194.000000,0.548182,0.547500,0.516932,0.507348,0.554545
195.000000,0.550455,0.550000,0.520227,0.510606,0.554545
196.000000,0.553636,0.550000,0.523864,0.512727,0.554545
197.000000,0.554545,0.550227,0.527614,0.514773,0.554545
198.000000,0.554545,0.550455,0.531364,0.516818,0.554545
199.000000,0.554545,0.551364,0.535114,0.518864,0.554545
200.000000,0.554545,0.552500,0.538523,0.520985,0.554545
201.000000,0.554545,0.554091,0.541932,0.523106,0.554545
202.000000,0.552727,0.553636,0.544886,0.524924,0.545455
203.000000,0.550909,0.552727,0.547841,0.526742,0.545455
204.000000,0.549545,0.552045,0.549773,0.528636,0.547727
205.000000,0.548182,0.551364,0.550682,0.530606,0.547727
206.000000,0.548182,0.551364,0.550682,0.533030,0.554545
207.000000,0.550000,0.551364,0.550795,0.535530,0.554545
208.000000,0.552727,0.551818,0.551136,0.538182,0.559091
209.000000,0.554091,0.551818,0.551591,0.540682,0.554545
210.000000,0.555455,0.551818,0.552159,0.542955,0.554545
211.000000,0.554545,0.551364,0.552727,0.545076,0.550000
212.000000,0.553636,0.551818,0.552727,0.547197,0.550000
213.000000,0.550909,0.551818,0.552273,0.549167,0.545455
214.000000,0.545455,0.549773,0.550909,0.549773,0.527273
215.000000,0.540000,0.547727,0.549545,0.549697,0.527273
216.000000,0.535455,0.545000,0.548182,0.548788,0.527273
217.000000,0.529091,0.541364,0.546364,0.547652,0.518182
218.000000,0.523636,0.537273,0.544545,0.546515,0.518182
219.000000,0.521818,0.533636,0.542727,0.545606,0.518182
220.000000,0.521364,0.530682,0.541250,0.545000,0.525000
221.000000,0.520909,0.528182,0.539773,0.544545,0.525000
222.000000,0.523182,0.526136,0.538977,0.543864,0.529545
223.000000,0.525455,0.524545,0.538182,0.543030,0.529545
224.000000,0.529091,0.525455,0.537614,0.542424,0.536364
225.000000,0.530909,0.526136,0.536932,0.541742,0.534091
226.000000,0.532727,0.526818,0.535909,0.541061,0.534091
227.000000,0.545909,0.534545,0.537955,0.542424,0.595455
228.000000,0.556818,0.541136,0.539205,0.543409,0.584091
229.000000,0.565000,0.547045,0.540341,0.544167,0.577273
230.000000,0.570909,0.550909,0.540795,0.544470,0.563636
231.000000,0.575909,0.554318,0.541250,0.544621,0.559091
232.000000,0.566818,0.556364,0.541250,0.544773,0.550000
233.000000,0.560455,0.558636,0.541591,0.545000,0.552273
234.000000,0.555455,0.560227,0.542841,0.545152,0.552273
235.000000,0.553182,0.562045,0.544091,0.545303,0.552273
236.000000,0.551818,0.563864,0.545341,0.545227,0.552273
237.000000,0.552273,0.559545,0.547045,0.545152,0.552273
238.000000,0.549091,0.554773,0.547955,0.544394,0.536364
239.000000,0.547727,0.551591,0.549318,0.544091,0.545455
240.000000,0.545455,0.549318,0.550114,0.543636,0.540909
241.000000,0.544091,0.547955,0.551136,0.543485,0.545455
242.000000,0.542727,0.547500,0.551932,0.543333,0.545455
243.000000,0.544545,0.546818,0.552727,0.543333,0.545455
244.000000,0.544545,0.546136,0.553182,0.543939,0.545455
245.000000,0.544545,0.545000,0.553523,0.544394,0.540909
246.000000,0.542727,0.543409,0.553636,0.544697,0.536364
247.000000,0.539091,0.540909,0.550227,0.545000,0.527273
248.000000,0.535455,0.540000,0.547386,0.545303,0.527273
249.000000,0.531818,0.538182,0.544886,0.545606,0.527273
250.000000,0.529091,0.536818,0.543068,0.545682,0.527273
251.000000,0.527273,0.535000,0.541477,0.545758,0.527273
252.000000,0.525455,0.532273,0.539886,0.545379,0.518182
253.000000,0.525455,0.530455,0.538636,0.545303,0.527273
254.000000,0.525455,0.528636,0.537386,0.545000,0.527273
255.000000,0.526364,0.527727,0.536364,0.544924,0.531818
256.000000,0.526818,0.527045,0.535227,0.544773,0.529545
257.000000,0.530000,0.527727,0.534318,0.542727,0.534091
258.000000,0.530000,0.527727,0.533864,0.540833,0.527273
259.000000,0.527727,0.526591,0.532386,0.538788,0.515909
260.000000,0.524545,0.525455,0.531136,0.537197,0.515909
261.000000,0.521364,0.524091,0.529545,0.535682,0.513636
262.000000,0.517727,0.523864,0.528068,0.534545,0.515909
263.000000,0.515909,0.522955,0.526705,0.533409,0.518182
264.000000,0.522273,0.525000,0.526818,0.533258,0.547727
265.000000,0.528636,0.526591,0.527159,0.533106,0.547727
266.000000,0.535455,0.528409,0.527727,0.532955,0.547727
267.000000,0.552727,0.535227,0.531477,0.534621,0.602273
268.000000,0.585455,0.550682,0.539205,0.539470,0.681818
269.000000,0.615000,0.568636,0.547614,0.544470,0.695455
270.000000,0.643636,0.586136,0.555795,0.549470,0.690909
271.000000,0.669091,0.602273,0.563182,0.553788,0.675000
272.000000,0.681364,0.617045,0.570455,0.557727,0.663636
273.000000,0.674091,0.629773,0.576364,0.561061,0.645455
274.000000,0.665909,0.640455,0.582727,0.564697,0.654545
275.000000,0.659545,0.651591,0.589091,0.568636,0.659091
276.000000,0.661364,0.665227,0.596818,0.573561,0.684091
277.000000,0.664091,0.672727,0.603977,0.578561,0.677273
278.000000,0.668636,0.671364,0.611023,0.583258,0.668182
279.000000,0.676364,0.671136,0.619886,0.588788,0.693182
280.000000,0.684318,0.671932,0.629034,0.594508,0.698864
281.000000,0.695227,0.678295,0.640284,0.601553,0.738636
282.000000,0.710227,0.687159,0.652102,0.609356,0.752273
283.000000,0.726136,0.697386,0.663580,0.616705,0.747727
284.000000,0.737045,0.706705,0.673580,0.624053,0.747727
285.000000,0.744091,0.714205,0.682898,0.630795,0.734091
286.000000,0.739091,0.717159,0.691193,0.636932,0.713636
287.000000,0.737273,0.723750,0.698239,0.643902,0.743182
288.000000,0.734545,0.730341,0.700852,0.650795,0.734091
289.000000,0.731364,0.734205,0.702670,0.657992,0.731818
290.000000,0.730909,0.737500,0.704716,0.665189,0.731818
291.000000,0.735909,0.737500,0.707898,0.672689,0.738636
292.000000,0.735000,0.736136,0.711648,0.680114,0.738636
293.000000,0.737273,0.735909,0.716648,0.687689,0.745455
294.000000,0.740455,0.735909,0.721307,0.694356,0.747727
295.000000,0.754091,0.742500,0.728352,0.702765,0.800000
296.000000,0.760000,0.747955,0.732557,0.710114,0.768182
297.000000,0.767727,0.751364,0.737557,0.715947,0.777273
298.000000,0.772273,0.754773,0.742557,0.718826,0.768182
299.000000,0.781364,0.760909,0.747557,0.722083,0.793182
300.000000,0.780682,0.767386,0.752443,0.725606,0.796591
301.000000,0.786364,0.773182,0.755341,0.729659,0.796591
302.000000,0.786364,0.777045,0.756591,0.733447,0.777273
303.000000,0.788182,0.780227,0.758068,0.737841,0.777273
304.000000,0.785909,0.783636,0.759773,0.742083,0.781818
305.000000,0.782500,0.781591,0.762045,0.746098,0.779545
306.000000,0.779091,0.782727,0.765341,0.749280,0.779545
307.000000,0.778636,0.782500,0.766932,0.752538,0.775000
308.000000,0.779091,0.783636,0.769205,0.756250,0.779545
309.000000,0.778182,0.782045,0.771477,0.759053,0.777273
310.000000,0.777727,0.780114,0.773750,0.761667,0.777273
311.000000,0.777273,0.778182,0.775682,0.762955,0.777273
312.000000,0.775909,0.777273,0.777159,0.763485,0.768182
313.000000,0.772273,0.775682,0.777955,0.763939,0.761364
314.000000,0.770000,0.774091,0.778864,0.764545,0.765909
315.000000,0.767273,0.772500,0.777045,0.765530,0.763636
316.000000,0.764091,0.770682,0.776705,0.767121,0.761364
317.000000,0.762273,0.769091,0.775795,0.767652,0.759091
318.000000,0.760000,0.766136,0.774886,0.768182,0.750000
319.000000,0.753182,0.761591,0.771818,0.768182,0.731818
320.000000,0.748636,0.757955,0.769034,0.768485,0.740909
321.000000,0.743636,0.753864,0.766023,0.768409,0.736364
322.000000,0.739091,0.750682,0.763977,0.768333,0.736364
323.000000,0.736364,0.748182,0.761932,0.768030,0.736364
324.000000,0.737273,0.745227,0.759659,0.767652,0.736364
325.000000,0.736364,0.742500,0.757500,0.765530,0.736364
326.000000,0.735909,0.739773,0.755227,0.764394,0.734091
327.000000,0.737727,0.738409,0.753750,0.763333,0.745455
328.000000,0.739545,0.737955,0.752045,0.762576,0.745455
329.000000,0.742273,0.739773,0.750682,0.761136,0.750000
330.000000,0.745909,0.741136,0.749545,0.759735,0.754545
331.000000,0.749091,0.742500,0.748182,0.758182,0.750000
332.000000,0.749091,0.743409,0.747045,0.757121,0.745455
333.000000,0.749091,0.744318,0.746250,0.756061,0.745455
334.000000,0.747727,0.745000,0.745114,0.754773,0.743182
335.000000,0.745455,0.745682,0.744091,0.753561,0.743182
336.000000,0.744091,0.746591,0.743182,0.752348,0.743182
337.000000,0.742727,0.745909,0.742159,0.751136,0.738636
338.000000,0.747727,0.748409,0.743182,0.750833,0.770455
339.000000,0.752273,0.750000,0.744886,0.750455,0.765909
340.000000,0.756818,0.751136,0.746136,0.750076,0.765909
341.000000,0.763182,0.753636,0.748068,0.750000,0.775000
342.000000,0.770000,0.756364,0.749886,0.750152,0.772727
343.000000,0.771364,0.759545,0.751932,0.750682,0.777273
344.000000,0.773636,0.762955,0.753977,0.751061,0.777273
345.000000,0.776818,0.766818,0.756250,0.751667,0.781818
346.000000,0.778182,0.770682,0.758636,0.752348,0.781818
347.000000,0.781818,0.775909,0.760909,0.753409,0.790909
348.000000,0.795909,0.783636,0.766023,0.756667,0.847727
349.000000,0.810000,0.791818,0.770909,0.760530,0.847727
350.000000,0.824545,0.800682,0.775909,0.764318,0.854545
351.000000,0.848636,0.813409,0.783523,0.769848,0.902273
352.000000,0.870091,0.825955,0.791159,0.775242,0.898182
353.000000,0.881909,0.838909,0.799227,0.780924,0.906818
354.000000,0.901909,0.855955,0.809455,0.787970,0.947727
355.000000,0.926000,0.875273,0.821045,0.795924,0.975000
356.000000,0.941455,0.895045,0.832864,0.804106,0.979545
357.000000,0.959091,0.914591,0.845250,0.812136,0.986364
358.000000,0.972273,0.927091,0.855364,0.819712,0.972727
359.000000,0.973864,0.937886,0.864852,0.826568,0.955682
360.000000,0.970682,0.948341,0.874511,0.833386,0.959091
361.000000,0.963864,0.952659,0.883034,0.839902,0.945455
362.000000,0.953864,0.956477,0.891216,0.846265,0.936364
363.000000,0.942045,0.957159,0.898034,0.851871,0.913636
364.000000,0.935000,0.954432,0.905193,0.857780,0.920455
365.000000,0.928182,0.949432,0.912352,0.863841,0.925000
366.000000,0.924091,0.943977,0.919511,0.869902,0.925000
367.000000,0.921364,0.937614,0.926102,0.876038,0.922727
368.000000,0.920455,0.931250,0.929170,0.880659,0.909091
369.000000,0.915455,0.925227,0.931557,0.884977,0.895455
370.000000,0.912273,0.920227,0.934284,0.889750,0.909091
371.000000,0.905455,0.914773,0.933716,0.893614,0.890909
372.000000,0.899091,0.910227,0.933352,0.897553,0.890909
373.000000,0.895455,0.907955,0.932557,0.901341,0.890909
374.000000,0.894091,0.904773,0.929602,0.905053,0.888636
375.000000,0.890000,0.901136,0.925284,0.908614,0.888636
376.000000,0.889545,0.897500,0.920739,0.912174,0.888636
377.000000,0.895909,0.897500,0.917557,0.916568,0.922727
378.000000,0.908636,0.902045,0.916648,0.920129,0.954545
379.000000,0.921364,0.907727,0.916477,0.923614,0.952273
380.000000,0.927727,0.908864,0.914545,0.925811,0.920455
381.000000,0.934091,0.911818,0.913295,0.926417,0.920455
382.000000,0.933182,0.914545,0.912386,0.927083,0.918182
383.000000,0.926364,0.917500,0.912727,0.927538,0.920455
384.000000,0.919545,0.920455,0.912614,0.926553,0.918182
385.000000,0.915455,0.921591,0.911364,0.924053,0.900000
386.000000,0.911818,0.922955,0.910227,0.921477,0.902273
387.000000,0.908636,0.920909,0.909205,0.918674,0.902273
388.000000,0.905000,0.915682,0.908864,0.916326,0.902273
389.000000,0.900000,0.909773,0.908750,0.914242,0.893182
390.000000,0.898182,0.906818,0.907841,0.911970,0.890909
391.000000,0.894091,0.902955,0.907386,0.909848,0.881818
392.000000,0.890000,0.899318,0.906932,0.908030,0.881818
393.000000,0.885909,0.895455,0.906477,0.906970,0.881818
394.000000,0.881818,0.890909,0.905682,0.905379,0.872727
395.000000,0.876364,0.887273,0.904432,0.903333,0.863636
396.000000,0.872727,0.883409,0.903182,0.901288,0.863636
397.000000,0.869091,0.879545,0.900227,0.899318,0.863636
398.000000,0.865455,0.875682,0.895682,0.897803,0.863636
399.000000,0.870909,0.876364,0.893068,0.897955,0.900000
400.000000,0.880000,0.878182,0.892500,0.897955,0.909091
401.000000,0.887273,0.880000,0.891477,0.898258,0.900000
402.000000,0.893636,0.881364,0.890341,0.898409,0.895455
403.000000,0.900455,0.882955,0.889205,0.898636,0.897727
404.000000,0.899545,0.885227,0.888068,0.898864,0.895455
405.000000,0.893182,0.886591,0.886932,0.898485,0.877273
406.000000,0.886818,0.887045,0.885227,0.897803,0.868182
407.000000,0.881818,0.887727,0.883636,0.896061,0.870455
408.000000,0.877273,0.888864,0.882273,0.893409,0.875000
409.000000,0.873182,0.886364,0.881364,0.890833,0.875000
