0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
410.000000,0.876818,0.885000,0.881591,0.890000,0.895455
411.000000,0.884091,0.885455,0.882727,0.889470,0.904545
412.000000,0.890909,0.886364,0.883864,0.889015,0.904545
413.000000,0.895909,0.886591,0.884773,0.888333,0.900000
414.000000,0.900909,0.887045,0.886136,0.887727,0.900000
415.000000,0.907273,0.892045,0.889318,0.888636,0.927273
416.000000,0.915455,0.899773,0.893409,0.890076,0.945455
417.000000,0.926364,0.908636,0.898182,0.891970,0.959091
418.000000,0.934545,0.915227,0.902045,0.893258,0.940909
419.000000,0.938182,0.919545,0.902955,0.894091,0.918182
420.000000,0.934091,0.920682,0.902841,0.894621,0.906818
421.000000,0.925909,0.920682,0.903068,0.895379,0.904545
422.000000,0.912273,0.919318,0.902841,0.895682,0.890909
423.000000,0.899545,0.917045,0.901818,0.895530,0.877273
424.000000,0.890000,0.914091,0.900568,0.895455,0.870455
425.000000,0.885000,0.909545,0.900795,0.896061,0.881818
426.000000,0.879545,0.902727,0.901250,0.896515,0.877273
427.000000,0.871364,0.891818,0.900227,0.896061,0.850000
428.000000,0.868182,0.883864,0.899545,0.895985,0.861364
429.000000,0.866364,0.878182,0.898864,0.894697,0.861364
430.000000,0.862727,0.873864,0.897273,0.893182,0.863636
431.000000,0.861364,0.870455,0.895568,0.892197,0.870455
432.000000,0.864091,0.867727,0.893523,0.891136,0.863636
433.000000,0.863636,0.865909,0.891477,0.889848,0.859091
434.000000,0.861364,0.863864,0.888977,0.888333,0.850000
435.000000,0.860455,0.861591,0.885568,0.887727,0.859091
436.000000,0.861818,0.861591,0.882159,0.888030,0.877273
437.000000,0.860909,0.862500,0.877159,0.887652,0.859091
438.000000,0.860909,0.862273,0.873068,0.887121,0.859091
439.000000,0.867273,0.864318,0.871250,0.887348,0.881818
440.000000,0.872273,0.866364,0.870114,0.886970,0.884091
441.000000,0.877273,0.869545,0.870000,0.886894,0.902273
442.000000,0.887273,0.874091,0.870909,0.887045,0.909091
443.000000,0.894545,0.877727,0.871818,0.886894,0.895455
444.000000,0.896818,0.882045,0.872955,0.886667,0.893182
445.000000,0.898182,0.885227,0.873409,0.885455,0.890909
446.000000,0.897727,0.887500,0.874545,0.883939,0.900000
447.000000,0.895000,0.891136,0.876818,0.881818,0.895455
448.000000,0.896364,0.895455,0.878864,0.880530,0.902273
449.000000,0.897727,0.897273,0.880795,0.879924,0.900000
450.000000,0.891364,0.894773,0.880568,0.878333,0.859091
451.000000,0.873636,0.885682,0.877614,0.875227,0.811364
452.000000,0.850909,0.872955,0.873523,0.871591,0.781818
453.000000,0.828636,0.862500,0.870114,0.868712,0.790909
454.000000,0.803182,0.850455,0.866250,0.865455,0.772727
455.000000,0.795000,0.843182,0.864205,0.863333,0.818182
456.000000,0.811818,0.842727,0.865114,0.863939,0.895455
457.000000,0.835455,0.843182,0.867159,0.865606,0.900000
458.000000,0.857273,0.842955,0.869205,0.866894,0.900000
459.000000,0.884545,0.843864,0.870568,0.868485,0.909091
460.000000,0.901818,0.848409,0.871591,0.869848,0.904545
461.000000,0.905909,0.858864,0.872273,0.871364,0.915909
462.000000,0.909091,0.872273,0.872614,0.873106,0.915909
463.000000,0.912727,0.885000,0.873750,0.875076,0.918182
464.000000,0.915909,0.900227,0.875341,0.877576,0.925000
465.000000,0.920000,0.910909,0.877045,0.879773,0.925000
466.000000,0.920455,0.913182,0.877955,0.881136,0.918182
467.000000,0.920909,0.915000,0.879091,0.883106,0.918182
468.000000,0.919091,0.915909,0.879432,0.884773,0.909091
469.000000,0.919545,0.917727,0.880795,0.886288,0.927273
470.000000,0.929091,0.924545,0.886477,0.889242,0.972727
471.000000,0.944091,0.932273,0.895568,0.892273,0.993182
472.000000,0.960455,0.940682,0.906477,0.895303,1.000000
473.000000,0.976818,0.947955,0.916477,0.898485,0.990909
474.000000,0.985455,0.952500,0.926364,0.901061,0.970455
475.000000,0.984091,0.956591,0.933750,0.903561,0.965909
476.000000,0.974545,0.959318,0.936250,0.905076,0.945455
477.000000,0.960000,0.960227,0.937614,0.906136,0.927273
478.000000,0.946818,0.961818,0.938864,0.906894,0.925000
479.000000,0.935000,0.960227,0.938977,0.907273,0.911364
480.000000,0.924091,0.954091,0.939318,0.909015,0.911364
481.000000,0.917273,0.945909,0.939091,0.912348,0.911364
482.000000,0.913636,0.936818,0.938750,0.916591,0.909091
483.000000,0.909091,0.927955,0.937955,0.920303,0.902273
484.000000,0.907273,0.921136,0.936818,0.924621,0.902273
485.000000,0.905000,0.914545,0.935568,0.927348,0.900000
486.000000,0.902273,0.909773,0.934545,0.927424,0.897727
487.000000,0.896364,0.905000,0.932614,0.926742,0.879545
488.000000,0.890909,0.900000,0.930909,0.925909,0.875000
489.000000,0.885000,0.896136,0.928182,0.924697,0.872727
490.000000,0.879545,0.892273,0.923182,0.923636,0.872727
491.000000,0.877955,0.890114,0.918011,0.922765,0.889773
492.000000,0.883409,0.889886,0.913352,0.922462,0.906818
493.000000,0.889318,0.890114,0.909034,0.922008,0.904545
494.000000,0.895682,0.890341,0.905739,0.921326,0.904545
495.000000,0.900227,0.889886,0.902216,0.920341,0.895455
496.000000,0.904091,0.891023,0.900398,0.920038,0.909091
497.000000,0.901364,0.892386,0.898693,0.919205,0.893182
498.000000,0.899318,0.894318,0.897159,0.918712,0.894318
499.000000,0.898864,0.897273,0.896705,0.917879,0.902273
500.000000,0.897500,0.898864,0.895568,0.915076,0.888636
501.000000,0.894318,0.899205,0.894659,0.911742,0.893182
502.000000,0.895227,0.898295,0.894091,0.908333,0.897727
503.000000,0.897273,0.898295,0.894205,0.905455,0.904545
504.000000,0.897273,0.898068,0.894205,0.903182,0.902273
505.000000,0.900000,0.898750,0.894318,0.901061,0.902273
506.000000,0.902273,0.898295,0.894659,0.899697,0.904545
507.000000,0.904545,0.899886,0.896136,0.899091,0.909091
508.000000,0.905455,0.901364,0.897841,0.898561,0.909091
509.000000,0.905455,0.901364,0.899318,0.898258,0.902273
510.000000,0.905909,0.902955,0.900909,0.898030,0.904545
511.000000,0.905909,0.904091,0.901648,0.897803,0.904545
512.000000,0.905000,0.904773,0.901534,0.897652,0.904545
513.000000,0.899545,0.902500,0.900398,0.896970,0.881818
514.000000,0.886818,0.896136,0.897102,0.894848,0.838636
515.000000,0.869091,0.887500,0.893125,0.892045,0.815909
516.000000,0.849091,0.877500,0.887898,0.888939,0.804545
517.000000,0.824091,0.864545,0.882216,0.885606,0.779545
518.000000,0.808182,0.853864,0.877614,0.883182,0.802273
519.000000,0.803182,0.845000,0.873182,0.881212,0.813636
520.000000,0.806818,0.837955,0.870455,0.879924,0.834091
521.000000,0.807727,0.828409,0.866250,0.877235,0.809091
522.000000,0.813636,0.818864,0.861818,0.873977,0.809091
523.000000,0.815909,0.812045,0.857273,0.870947,0.813636
524.000000,0.815909,0.809545,0.852841,0.867917,0.813636
525.000000,0.811818,0.809318,0.848409,0.865189,0.813636
526.000000,0.821818,0.814773,0.846136,0.863523,0.859091
527.000000,0.830455,0.822045,0.843295,0.862159,0.852273
528.000000,0.839091,0.827500,0.840682,0.860909,0.856818
529.000000,0.845455,0.830682,0.837841,0.859015,0.845455
530.000000,0.852273,0.832045,0.835000,0.857652,0.847727
531.000000,0.851364,0.836591,0.832500,0.856364,0.854545
532.000000,0.857273,0.843864,0.831364,0.855833,0.881818
533.000000,0.862273,0.850682,0.831364,0.855076,0.881818
534.000000,0.868636,0.857045,0.833295,0.854242,0.877273
535.000000,0.874091,0.863182,0.836250,0.853333,0.875000
536.000000,0.878182,0.864773,0.839773,0.852348,0.875000
537.000000,0.876818,0.867045,0.844545,0.851212,0.875000
538.000000,0.872273,0.867273,0.847386,0.849545,0.859091
539.000000,0.868636,0.868636,0.849659,0.848106,0.859091
540.000000,0.865455,0.869773,0.850909,0.846591,0.859091
541.000000,0.865000,0.871591,0.854091,0.845530,0.872727
542.000000,0.865909,0.871364,0.857614,0.844697,0.879545
543.000000,0.870000,0.871136,0.860909,0.844621,0.879545
544.000000,0.872273,0.870455,0.863750,0.845682,0.870455
545.000000,0.876364,0.870909,0.867045,0.847803,0.879545
546.000000,0.871818,0.868409,0.866591,0.849318,0.850000
547.000000,0.866818,0.866364,0.866705,0.851818,0.854545
548.000000,0.861818,0.865909,0.866591,0.853561,0.854545
549.000000,0.857727,0.865000,0.866818,0.854773,0.850000
550.000000,0.851818,0.864091,0.866932,0.855303,0.850000
551.000000,0.851364,0.861591,0.866591,0.856591,0.847727
552.000000,0.850000,0.858409,0.864886,0.857879,0.847727
553.000000,0.849091,0.855455,0.863295,0.859091,0.850000
554.000000,0.849091,0.853409,0.861932,0.860303,0.850000
555.000000,0.849091,0.850455,0.860682,0.861515,0.850000
556.000000,0.849545,0.850455,0.859432,0.861212,0.850000
557.000000,0.850000,0.850000,0.858182,0.861136,0.850000
558.000000,0.850000,0.849545,0.857727,0.860909,0.850000
559.000000,0.850000,0.849545,0.857273,0.861061,0.850000
560.000000,0.850000,0.849545,0.856818,0.861136,0.850000
561.000000,0.850000,0.849773,0.855682,0.860985,0.850000
562.000000,0.846818,0.848409,0.853409,0.859394,0.834091
563.000000,0.843636,0.846818,0.851136,0.857803,0.834091
564.000000,0.836818,0.843409,0.848409,0.855758,0.815909
565.000000,0.828182,0.839091,0.844773,0.853485,0.806818
566.000000,0.820909,0.835455,0.842955,0.851439,0.813636
567.000000,0.816818,0.831818,0.840909,0.849394,0.813636
568.000000,0.811818,0.827727,0.838636,0.847727,0.809091
569.000000,0.811364,0.824091,0.836818,0.846212,0.813636
570.000000,0.812727,0.820455,0.835000,0.844697,0.813636
571.000000,0.812273,0.816591,0.833182,0.842652,0.811364
572.000000,0.808636,0.812727,0.830568,0.839848,0.795455
573.000000,0.805909,0.808864,0.827841,0.837045,0.795455
574.000000,0.803182,0.807273,0.825341,0.834697,0.800000
575.000000,0.801364,0.807045,0.823068,0.832197,0.804545
576.000000,0.799091,0.805682,0.820568,0.830530,0.800000
577.000000,0.799545,0.804091,0.817955,0.828636,0.797727
578.000000,0.797727,0.801818,0.814773,0.826364,0.786364
579.000000,0.792727,0.797955,0.811023,0.823864,0.775000
580.000000,0.786818,0.794091,0.807273,0.821364,0.775000
581.000000,0.780909,0.790000,0.803295,0.818788,0.770455
582.000000,0.781364,0.790455,0.801591,0.817197,0.800000
583.000000,0.784545,0.791136,0.800000,0.815606,0.802273
584.000000,0.789545,0.791136,0.799205,0.813939,0.800000
585.000000,0.794545,0.790682,0.798864,0.812273,0.800000
586.000000,0.800455,0.790682,0.798182,0.810606,0.800000
587.000000,0.801364,0.791364,0.797727,0.809091,0.804545
588.000000,0.802727,0.793636,0.797727,0.807727,0.809091
589.000000,0.804545,0.797045,0.797500,0.806364,0.809091
590.000000,0.806364,0.800455,0.797273,0.805000,0.809091
591.000000,0.808182,0.804318,0.797159,0.803636,0.809091
592.000000,0.810909,0.806136,0.798295,0.803106,0.818182
593.000000,0.812727,0.807727,0.799432,0.802576,0.818182
594.000000,0.814545,0.809545,0.800341,0.802652,0.818182
595.000000,0.816364,0.811364,0.801023,0.803030,0.818182
596.000000,0.818636,0.813409,0.802045,0.803258,0.820455
597.000000,0.821818,0.816364,0.803864,0.803939,0.834091
598.000000,0.832727,0.822727,0.808182,0.806061,0.872727
599.000000,0.840909,0.827727,0.812386,0.807576,0.859091
600.000000,0.849091,0.832727,0.816591,0.809091,0.859091
601.000000,0.856818,0.837727,0.821023,0.810682,0.859091
602.000000,0.860909,0.841364,0.823750,0.812652,0.854545
603.000000,0.855455,0.844091,0.825909,0.814318,0.845455
604.000000,0.852727,0.846818,0.828182,0.815833,0.845455
605.000000,0.855000,0.852045,0.831705,0.818030,0.870455
606.000000,0.858182,0.857500,0.835455,0.820530,0.875000
607.000000,0.860455,0.860682,0.838523,0.822803,0.865909
608.000000,0.867273,0.861364,0.842045,0.825909,0.879545
609.000000,0.879091,0.865909,0.846818,0.830227,0.904545
610.000000,0.885000,0.870000,0.851364,0.834394,0.900000
611.000000,0.899773,0.878977,0.858352,0.840341,0.948864
612.000000,0.918409,0.889432,0.865398,0.845644,0.959091
613.000000,0.931591,0.899432,0.871761,0.850417,0.945455
614.000000,0.940000,0.909545,0.878182,0.855303,0.946591
615.000000,0.949545,0.917273,0.884659,0.860227,0.947727
616.000000,0.948864,0.924318,0.890909,0.865076,0.945455
617.000000,0.945682,0.932045,0.896364,0.869697,0.943182
618.000000,0.944318,0.937955,0.899659,0.874015,0.938636
619.000000,0.942273,0.941136,0.903523,0.878258,0.936364
620.000000,0.940909,0.945227,0.907614,0.882652,0.940909
621.000000,0.939091,0.943977,0.911477,0.886894,0.936364
622.000000,0.936818,0.941250,0.915341,0.890682,0.931818
623.000000,0.935455,0.939886,0.919659,0.894470,0.931818
624.000000,0.940227,0.941250,0.925398,0.899205,0.960227
625.000000,0.945000,0.942955,0.930114,0.904091,0.964773
626.000000,0.951136,0.945114,0.934716,0.908977,0.967045
627.000000,0.958182,0.947500,0.939773,0.913409,0.967045
628.000000,0.963864,0.949659,0.943807,0.916326,0.960227
629.000000,0.960682,0.950455,0.945795,0.919167,0.944318
630.000000,0.955682,0.950341,0.947784,0.921856,0.939773
631.000000,0.950682,0.950909,0.947443,0.924621,0.942045
632.000000,0.946818,0.952500,0.946875,0.927727,0.947727
633.000000,0.946591,0.955227,0.947557,0.931515,0.959091
634.000000,0.949545,0.955114,0.948182,0.935303,0.959091
635.000000,0.953409,0.954545,0.948750,0.938258,0.959091
636.000000,0.956818,0.953750,0.949432,0.941061,0.959091
637.000000,0.960909,0.953864,0.950682,0.944470,0.968182
638.000000,0.962273,0.954432,0.952045,0.947348,0.965909
639.000000,0.965455,0.957500,0.953977,0.949697,0.975000
640.000000,0.964545,0.958977,0.954659,0.951515,0.954545
641.000000,0.964091,0.960455,0.955682,0.951780,0.956818
642.000000,0.962727,0.961818,0.957159,0.951856,0.961364
643.000000,0.962273,0.962273,0.958750,0.952462,0.963636
644.000000,0.960455,0.962955,0.959034,0.953106,0.965909
645.000000,0.962727,0.963636,0.959091,0.953712,0.965909
646.000000,0.964091,0.964091,0.958920,0.954318,0.963636
647.000000,0.963182,0.962955,0.958409,0.954773,0.956818
648.000000,0.961818,0.962045,0.958239,0.955379,0.956818
649.000000,0.958636,0.959545,0.958523,0.955833,0.950000
650.000000,0.952727,0.957727,0.958352,0.955682,0.936364
651.000000,0.947273,0.955682,0.958068,0.955682,0.936364
652.000000,0.943182,0.953182,0.957500,0.955833,0.936364
653.000000,0.939091,0.950455,0.956364,0.955985,0.936364
654.000000,0.936364,0.947500,0.955227,0.955189,0.936364
655.000000,0.933182,0.942955,0.953295,0.953712,0.920455
656.000000,0.928409,0.937841,0.950966,0.951894,0.912500
657.000000,0.925227,0.934205,0.948580,0.950341,0.920455
658.000000,0.920682,0.929886,0.945966,0.948788,0.913636
659.000000,0.912500,0.924432,0.941989,0.947159,0.895455
660.000000,0.908864,0.921023,0.939375,0.945909,0.902273
661.000000,0.905455,0.916932,0.936307,0.944356,0.895455
662.000000,0.898636,0.911932,0.932557,0.942311,0.886364
663.000000,0.891818,0.906250,0.928352,0.939659,0.879545
664.000000,0.886364,0.899432,0.923466,0.936629,0.868182
665.000000,0.879545,0.894205,0.918580,0.933598,0.868182
666.000000,0.873864,0.889659,0.913750,0.930530,0.867045
667.000000,0.870000,0.884318,0.909261,0.927159,0.867045
668.000000,0.858182,0.875000,0.902443,0.922311,0.820455
669.000000,0.841818,0.864091,0.894261,0.916023,0.786364
670.000000,0.829091,0.854318,0.887670,0.911023,0.804545
671.000000,0.814773,0.844318,0.880625,0.905644,0.795455
672.000000,0.805455,0.837727,0.874830,0.900947,0.820455
673.000000,0.805455,0.831818,0.869034,0.896174,0.820455
674.000000,0.812045,0.826932,0.863182,0.891288,0.819318
675.000000,0.815000,0.822045,0.858125,0.886402,0.819318
676.000000,0.819091,0.816932,0.853295,0.881477,0.815909
677.000000,0.817727,0.811591,0.847955,0.876705,0.813636
678.000000,0.817727,0.811591,0.843295,0.872159,0.820455
679.000000,0.823864,0.817955,0.841023,0.868826,0.850000
680.000000,0.831364,0.823182,0.838750,0.866174,0.856818
681.000000,0.840000,0.829545,0.836932,0.863598,0.859091
682.000000,0.849091,0.833409,0.835568,0.861023,0.859091
683.000000,0.856818,0.837273,0.834545,0.858447,0.859091
684.000000,0.858636,0.841250,0.834091,0.855871,0.859091
685.000000,0.858864,0.845114,0.833580,0.853788,0.857955
686.000000,0.858636,0.849318,0.833125,0.851970,0.857955
687.000000,0.858409,0.853750,0.832670,0.849886,0.857955
688.000000,0.858182,0.857500,0.834545,0.848030,0.857955
689.000000,0.857955,0.858295,0.838125,0.846780,0.857955
690.000000,0.857955,0.858409,0.840795,0.845303,0.857955
691.000000,0.857955,0.858295,0.843920,0.844053,0.857955
692.000000,0.857955,0.858182,0.845795,0.843106,0.857955
693.000000,0.857955,0.858068,0.847670,0.842386,0.857955
694.000000,0.859318,0.858636,0.849943,0.842273,0.864773
695.000000,0.859545,0.858750,0.851932,0.841970,0.859091
696.000000,0.859773,0.858864,0.854091,0.841705,0.859091
697.000000,0.860000,0.858977,0.856364,0.841439,0.859091
698.000000,0.860227,0.859091,0.858295,0.842727,0.859091
699.000000,0.857045,0.858182,0.858239,0.844811,0.848864
700.000000,0.855000,0.857273,0.857841,0.846288,0.848864
701.000000,0.852273,0.856023,0.857159,0.847955,0.845455
702.000000,0.849545,0.854773,0.856477,0.848788,0.845455
703.000000,0.845682,0.852955,0.855511,0.849432,0.839773
704.000000,0.842273,0.849659,0.854148,0.849848,0.831818
705.000000,0.838864,0.846932,0.852841,0.850265,0.831818
706.000000,0.836136,0.844205,0.851534,0.850795,0.831818
707.000000,0.833409,0.841477,0.850227,0.851402,0.831818
708.000000,0.830000,0.837841,0.848466,0.851477,0.822727
709.000000,0.826364,0.834318,0.846250,0.850265,0.813636
710.000000,0.820909,0.829886,0.843580,0.848523,0.804545
711.000000,0.813182,0.824659,0.840341,0.846326,0.793182
712.000000,0.805455,0.819432,0.837102,0.844129,0.793182
713.000000,0.798636,0.814318,0.833636,0.841780,0.788636
714.000000,0.792273,0.809318,0.829489,0.839205,0.781818
715.000000,0.786818,0.803864,0.825398,0.836515,0.777273
716.000000,0.780000,0.796591,0.820398,0.833220,0.759091
717.000000,0.772273,0.788864,0.815170,0.829773,0.754545
718.000000,0.764091,0.781364,0.809602,0.826098,0.747727
719.000000,0.750909,0.771591,0.802955,0.821364,0.715909
720.000000,0.741364,0.764091,0.796989,0.817083,0.729545
721.000000,0.748636,0.764318,0.794489,0.815000,0.795455
722.000000,0.760909,0.766591,0.793011,0.813598,0.815909
723.000000,0.775909,0.770000,0.792159,0.812424,0.822727
724.000000,0.797273,0.774091,0.791705,0.811023,0.822727
725.000000,0.814545,0.777955,0.790909,0.809583,0.815909
726.000000,0.818636,0.783636,0.790114,0.808144,0.815909
727.000000,0.817273,0.789091,0.788977,0.806477,0.809091
728.000000,0.815000,0.795455,0.788409,0.804886,0.811364
729.000000,0.812727,0.805000,0.788295,0.803636,0.811364
730.000000,0.810000,0.812273,0.788182,0.802083,0.802273
731.000000,0.805909,0.812273,0.788295,0.800417,0.795455
732.000000,0.805000,0.811136,0.788864,0.799053,0.804545
733.000000,0.805455,0.810227,0.790114,0.798182,0.813636
734.000000,0.805682,0.809205,0.791648,0.797538,0.812500
735.000000,0.807727,0.808864,0.793409,0.796894,0.812500
736.000000,0.811136,0.808523,0.796080,0.796250,0.812500
737.000000,0.812500,0.808750,0.798920,0.795568,0.811364
738.000000,0.807045,0.806250,0.800852,0.794356,0.786364
739.000000,0.802273,0.803977,0.804489,0.793523,0.788636
740.000000,0.795227,0.801477,0.806875,0.792614,0.777273
741.000000,0.786818,0.798977,0.805625,0.791856,0.770455
742.000000,0.777273,0.794886,0.803011,0.790871,0.763636
743.000000,0.771364,0.789205,0.799716,0.789811,0.756818
744.000000,0.761364,0.781818,0.795511,0.788371,0.738636
745.000000,0.751364,0.773295,0.791080,0.786705,0.727273
746.000000,0.741364,0.764091,0.786307,0.785417,0.720455
747.000000,0.733182,0.755227,0.781989,0.784356,0.722727
748.000000,0.726364,0.748864,0.777557,0.783523,0.722727
749.000000,0.723182,0.742273,0.773125,0.783750,0.722727
750.000000,0.721818,0.736591,0.769034,0.783447,0.720455
751.000000,0.721364,0.731364,0.765170,0.780871,0.718182
752.000000,0.720455,0.726818,0.760852,0.777614,0.718182
753.000000,0.707273,0.716818,0.753011,0.772083,0.656818
754.000000,0.697500,0.710341,0.746080,0.767121,0.673864
755.000000,0.695682,0.708750,0.741023,0.763636,0.711364
756.000000,0.697045,0.709205,0.736648,0.760606,0.725000
757.000000,0.703409,0.711932,0.733580,0.758636,0.750000
758.000000,0.722955,0.715114,0.731989,0.756742,0.754545
759.000000,0.739091,0.718295,0.730284,0.754848,0.754545
760.000000,0.748182,0.721932,0.729261,0.753333,0.756818
761.000000,0.756364,0.726705,0.729034,0.752348,0.765909
762.000000,0.755455,0.729432,0.728125,0.750379,0.745455
763.000000,0.751364,0.737159,0.726989,0.747727,0.734091
764.000000,0.745455,0.742273,0.726307,0.744811,0.725000
765.000000,0.735909,0.742045,0.725398,0.741364,0.709091
766.000000,0.726818,0.741591,0.725398,0.738295,0.720455
767.000000,0.723182,0.739318,0.725625,0.735492,0.727273
768.000000,0.720455,0.735909,0.725511,0.733295,0.720455
769.000000,0.718182,0.731818,0.725057,0.730795,0.713636
770.000000,0.718636,0.727273,0.724602,0.728598,0.711364
771.000000,0.720455,0.723636,0.725170,0.727235,0.729545
772.000000,0.719091,0.721136,0.725284,0.725795,0.720455
773.000000,0.717727,0.719091,0.728125,0.724356,0.713636
774.000000,0.717727,0.717955,0.730114,0.723523,0.713636
775.000000,0.718182,0.718409,0.730227,0.723068,0.713636
776.000000,0.712273,0.716364,0.728977,0.722386,0.700000
777.000000,0.706818,0.712955,0.726136,0.721402,0.693182
778.000000,0.703182,0.710455,0.723182,0.720492,0.695455
779.000000,0.699545,0.708636,0.720227,0.719583,0.695455
780.000000,0.695909,0.707045,0.717159,0.718750,0.695455
781.000000,0.693182,0.702727,0.713182,0.717689,0.686364
782.000000,0.693182,0.700000,0.710568,0.716856,0.693182
783.000000,0.692727,0.697955,0.708523,0.718068,0.693182
784.000000,0.692273,0.695909,0.706932,0.718712,0.693182
785.000000,0.692727,0.694318,0.706364,0.718258,0.697727
786.000000,0.694091,0.693636,0.705000,0.717197,0.693182
787.000000,0.694091,0.693636,0.703295,0.715303,0.693182
788.000000,0.694091,0.693409,0.701932,0.713258,0.693182
789.000000,0.694545,0.693409,0.701023,0.711288,0.695455
790.000000,0.694091,0.693409,0.700227,0.709242,0.695455
791.000000,0.694545,0.694318,0.698523,0.706894,0.695455
792.000000,0.695000,0.694545,0.697273,0.705227,0.695455
793.000000,0.695455,0.694773,0.696364,0.703939,0.695455
794.000000,0.695000,0.694773,0.695341,0.702879,0.693182
795.000000,0.694545,0.694318,0.694318,0.702348,0.693182
796.000000,0.693636,0.694091,0.693864,0.701364,0.690909
797.000000,0.692727,0.693864,0.693750,0.700152,0.690909
798.000000,0.690909,0.693182,0.693295,0.699015,0.686364
799.000000,0.690000,0.692500,0.692955,0.698182,0.688636
800.000000,0.688182,0.691364,0.692386,0.697273,0.684091
801.000000,0.686364,0.690000,0.692159,0.695682,0.681818
802.000000,0.683182,0.687955,0.691250,0.694167,0.675000
803.000000,0.680909,0.685909,0.690341,0.692879,0.675000
804.000000,0.680455,0.685227,0.690000,0.691970,0.686364
805.000000,0.680000,0.684091,0.689205,0.690909,0.681818
806.000000,0.679091,0.682727,0.688409,0.690152,0.677273
807.000000,0.679545,0.681364,0.687614,0.689621,0.677273
808.000000,0.680455,0.680682,0.686932,0.689091,0.679545
809.000000,0.678636,0.679545,0.686023,0.688485,0.677273
810.000000,0.676364,0.678182,0.684773,0.687652,0.670455
811.000000,0.676364,0.677727,0.683864,0.687348,0.677273
812.000000,0.676364,0.677955,0.682955,0.686818,0.677273
813.000000,0.675909,0.678182,0.682045,0.686288,0.677273
814.000000,0.675455,0.677045,0.681136,0.685682,0.675000
815.000000,0.676364,0.676364,0.680227,0.684924,0.675000
816.000000,0.676364,0.676364,0.679545,0.684394,0.677273
817.000000,0.676364,0.676364,0.678864,0.683864,0.677273
818.000000,0.679091,0.677500,0.679091,0.683788,0.690909
