0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
819.000000,0.682273,0.678864,0.679205,0.683636,0.690909
820.000000,0.682727,0.679545,0.678864,0.683030,0.677273
821.000000,0.681818,0.679091,0.678409,0.682273,0.672727
822.000000,0.680455,0.678409,0.678182,0.681439,0.670455
823.000000,0.676364,0.677727,0.677955,0.680606,0.670455
824.000000,0.672273,0.677273,0.677159,0.679848,0.670455
825.000000,0.671364,0.677045,0.676705,0.679167,0.672727
826.000000,0.671364,0.676591,0.676477,0.678561,0.672727
827.000000,0.671818,0.676136,0.676250,0.677955,0.672727
828.000000,0.672273,0.674318,0.675909,0.677500,0.672727
829.000000,0.673182,0.672727,0.675795,0.677045,0.675000
830.000000,0.673636,0.672500,0.676023,0.676742,0.675000
831.000000,0.674091,0.672727,0.675909,0.676515,0.675000
832.000000,0.674545,0.673182,0.675795,0.676515,0.675000
833.000000,0.675000,0.673636,0.675682,0.676515,0.675000
834.000000,0.675000,0.674091,0.675682,0.676136,0.675000
835.000000,0.675000,0.674318,0.675682,0.675909,0.675000
836.000000,0.675000,0.674545,0.675568,0.675833,0.675000
837.000000,0.675000,0.674773,0.675455,0.675758,0.675000
838.000000,0.675000,0.675000,0.674659,0.675606,0.675000
839.000000,0.675000,0.675000,0.673864,0.675530,0.675000
840.000000,0.675000,0.675000,0.673750,0.675682,0.675000
841.000000,0.676364,0.675682,0.674205,0.675833,0.681818
842.000000,0.678636,0.676818,0.675000,0.676136,0.686364
843.000000,0.678182,0.676591,0.675114,0.675985,0.672727
844.000000,0.676364,0.675682,0.674886,0.675682,0.665909
845.000000,0.675000,0.675000,0.674659,0.675455,0.668182
846.000000,0.672273,0.674318,0.674432,0.675152,0.668182
847.000000,0.668182,0.673409,0.674091,0.674773,0.665909
848.000000,0.665455,0.671818,0.673409,0.673712,0.659091
849.000000,0.662273,0.669318,0.672159,0.672348,0.650000
850.000000,0.658636,0.666818,0.670909,0.671439,0.650000
851.000000,0.654091,0.663182,0.669432,0.670530,0.645455
852.000000,0.650000,0.659091,0.667955,0.669697,0.645455
853.000000,0.644545,0.655000,0.665795,0.668409,0.631818
854.000000,0.640909,0.651591,0.663636,0.667121,0.631818
855.000000,0.635455,0.647045,0.661023,0.665455,0.622727
856.000000,0.630000,0.642045,0.658182,0.663636,0.618182
857.000000,0.623636,0.636818,0.655114,0.661667,0.613636
858.000000,0.624091,0.634318,0.653068,0.660379,0.634091
859.000000,0.624091,0.632500,0.650909,0.658939,0.631818
860.000000,0.625000,0.630227,0.648523,0.657348,0.627273
861.000000,0.625909,0.627955,0.645568,0.655606,0.622727
862.000000,0.628182,0.625909,0.642500,0.653939,0.625000
863.000000,0.626364,0.625227,0.640114,0.652273,0.625000
864.000000,0.625000,0.624545,0.638068,0.650606,0.625000
865.000000,0.630909,0.627955,0.637500,0.650000,0.656818
866.000000,0.636364,0.631136,0.636591,0.649167,0.650000
867.000000,0.642727,0.635455,0.636136,0.648561,0.656818
868.000000,0.649545,0.637955,0.636136,0.648030,0.659091
869.000000,0.658636,0.641818,0.637159,0.647879,0.670455
870.000000,0.660455,0.645682,0.637955,0.647576,0.665909
871.000000,0.660909,0.648636,0.638295,0.646591,0.652273
872.000000,0.654091,0.648409,0.637159,0.644470,0.622727
873.000000,0.645000,0.647273,0.636250,0.642500,0.613636
874.000000,0.633636,0.646136,0.635341,0.640758,0.613636
875.000000,0.623182,0.641818,0.634886,0.638939,0.613636
876.000000,0.615455,0.638182,0.634659,0.637121,0.613636
877.000000,0.613182,0.633636,0.634545,0.635303,0.611364
878.000000,0.612727,0.628864,0.633409,0.633712,0.611364
879.000000,0.612955,0.623295,0.632557,0.632538,0.614773
880.000000,0.608409,0.615795,0.630739,0.630568,0.590909
881.000000,0.597500,0.606477,0.627557,0.627689,0.559091
882.000000,0.587955,0.600568,0.624489,0.624962,0.563636
883.000000,0.576591,0.594659,0.620966,0.622386,0.554545
884.000000,0.564545,0.588750,0.617443,0.619811,0.554545
885.000000,0.556818,0.582614,0.612216,0.617462,0.552273
886.000000,0.554545,0.576023,0.607102,0.615114,0.547727
887.000000,0.551364,0.569659,0.601648,0.612917,0.547727
888.000000,0.546818,0.561705,0.595284,0.609508,0.531818
889.000000,0.535909,0.550227,0.586761,0.605114,0.500000
890.000000,0.525909,0.541364,0.578580,0.600947,0.502273
891.000000,0.515455,0.535000,0.570739,0.596705,0.495455
892.000000,0.505455,0.528409,0.564489,0.592462,0.497727
893.000000,0.498636,0.522727,0.558693,0.588220,0.497727
894.000000,0.498182,0.517045,0.552898,0.583977,0.497727
895.000000,0.497273,0.511591,0.547102,0.578674,0.497727
896.000000,0.497727,0.506591,0.541307,0.573598,0.497727
897.000000,0.497727,0.501591,0.535625,0.568295,0.497727
898.000000,0.496818,0.497727,0.529716,0.562765,0.493182
899.000000,0.495909,0.497045,0.523636,0.556856,0.493182
900.000000,0.498636,0.497955,0.519659,0.551705,0.511364
901.000000,0.501818,0.499773,0.517386,0.547083,0.513636
902.000000,0.505000,0.501364,0.514886,0.543447,0.513636
903.000000,0.509091,0.502955,0.512841,0.540114,0.513636
904.000000,0.513182,0.504545,0.510795,0.536780,0.513636
905.000000,0.513636,0.506136,0.508864,0.533447,0.513636
906.000000,0.514545,0.508182,0.507386,0.530265,0.518182
907.000000,0.512727,0.508864,0.505227,0.526705,0.504545
908.000000,0.510909,0.510000,0.503864,0.523144,0.504545
909.000000,0.513636,0.513409,0.505227,0.520227,0.527273
910.000000,0.530909,0.522273,0.510114,0.520530,0.600000
911.000000,0.557273,0.535909,0.517841,0.523561,0.650000
912.000000,0.585455,0.549091,0.525227,0.526288,0.645455
913.000000,0.610000,0.560455,0.531705,0.528712,0.627273
914.000000,0.628182,0.570909,0.537727,0.530833,0.618182
915.000000,0.633182,0.582045,0.544091,0.533258,0.625000
916.000000,0.632273,0.594773,0.551477,0.536515,0.645455
917.000000,0.633636,0.609545,0.559205,0.540000,0.652273
918.000000,0.639545,0.624773,0.567386,0.544167,0.656818
919.000000,0.645000,0.636591,0.575000,0.549015,0.645455
920.000000,0.648636,0.640909,0.581591,0.553712,0.643182
921.000000,0.644545,0.638409,0.587159,0.558030,0.625000
922.000000,0.639091,0.636364,0.592727,0.562273,0.625000
923.000000,0.634545,0.637045,0.598750,0.566818,0.634091
924.000000,0.631818,0.638409,0.604659,0.571288,0.631818
925.000000,0.630455,0.639545,0.610795,0.575909,0.636364
926.000000,0.631818,0.638182,0.616477,0.580379,0.631818
927.000000,0.634091,0.636591,0.623068,0.585000,0.636364
928.000000,0.634545,0.634545,0.629659,0.589773,0.636364
929.000000,0.635455,0.633636,0.635114,0.594545,0.636364
930.000000,0.635455,0.632955,0.636932,0.598712,0.636364
931.000000,0.636364,0.634091,0.636250,0.602803,0.636364
932.000000,0.635455,0.634773,0.635568,0.606742,0.631818
933.000000,0.634545,0.634545,0.635795,0.610682,0.631818
934.000000,0.630909,0.633182,0.635795,0.614167,0.618182
935.000000,0.622727,0.629091,0.634318,0.616894,0.595455
936.000000,0.612273,0.624318,0.631250,0.619091,0.584091
937.000000,0.601818,0.618636,0.627614,0.621591,0.579545
938.000000,0.593636,0.614091,0.624318,0.624470,0.590909
939.000000,0.588182,0.609545,0.621591,0.626591,0.590909
940.000000,0.586364,0.604545,0.618750,0.626136,0.586364
941.000000,0.585000,0.598636,0.616364,0.623712,0.577273
942.000000,0.583182,0.592500,0.613636,0.621212,0.570455
943.000000,0.578182,0.585909,0.610227,0.619167,0.565909
944.000000,0.572273,0.580227,0.606705,0.617273,0.561364
945.000000,0.567273,0.576818,0.602955,0.615152,0.561364
946.000000,0.561364,0.573182,0.598750,0.611894,0.547727
947.000000,0.558182,0.570682,0.594659,0.608636,0.554545
948.000000,0.556364,0.567273,0.590682,0.605303,0.556818
949.000000,0.554091,0.563182,0.586364,0.602121,0.550000
950.000000,0.551818,0.559545,0.582045,0.599015,0.550000
951.000000,0.552273,0.556818,0.577727,0.596515,0.550000
952.000000,0.551364,0.554773,0.573636,0.594015,0.550000
953.000000,0.550000,0.553182,0.569545,0.591212,0.550000
954.000000,0.550000,0.552045,0.566136,0.588485,0.550000
955.000000,0.550000,0.550909,0.563864,0.585606,0.550000
956.000000,0.550000,0.551136,0.562159,0.582879,0.550000
957.000000,0.550000,0.550682,0.560682,0.580000,0.550000
958.000000,0.550000,0.550000,0.558636,0.577121,0.550000
959.000000,0.550000,0.550000,0.556591,0.574242,0.550000
960.000000,0.550000,0.550000,0.554773,0.571364,0.550000
961.000000,0.549091,0.549545,0.553182,0.568333,0.545455
962.000000,0.548182,0.549091,0.551932,0.565455,0.545455
963.000000,0.548182,0.549091,0.551136,0.562727,0.550000
964.000000,0.547273,0.548636,0.550341,0.560303,0.545455
965.000000,0.551364,0.550682,0.550795,0.559470,0.570455
966.000000,0.555455,0.552273,0.551705,0.558864,0.565909
967.000000,0.560909,0.554545,0.552614,0.558636,0.572727
968.000000,0.565455,0.556818,0.553409,0.558030,0.572727
969.000000,0.570909,0.559091,0.554545,0.557424,0.572727
970.000000,0.572727,0.562045,0.556023,0.557197,0.579545
971.000000,0.577727,0.566591,0.558068,0.557652,0.590909
972.000000,0.578636,0.569773,0.559432,0.557879,0.577273
973.000000,0.579545,0.572500,0.560795,0.558258,0.577273
974.000000,0.580455,0.575682,0.562159,0.558788,0.577273
975.000000,0.580000,0.576364,0.563523,0.559318,0.577273
976.000000,0.576818,0.577273,0.564773,0.560227,0.575000
977.000000,0.574545,0.576591,0.565568,0.560606,0.565909
978.000000,0.572273,0.575909,0.566364,0.560909,0.565909
979.000000,0.570455,0.575455,0.567273,0.561515,0.568182
980.000000,0.571364,0.575682,0.568864,0.562576,0.581818
981.000000,0.578182,0.577500,0.572045,0.564545,0.609091
982.000000,0.590909,0.582727,0.576250,0.567197,0.629545
983.000000,0.602273,0.587273,0.579886,0.569621,0.622727
984.000000,0.612273,0.591364,0.583523,0.571894,0.618182
985.000000,0.619545,0.595455,0.585909,0.574167,0.618182
986.000000,0.621364,0.599773,0.588523,0.576439,0.618182
987.000000,0.619091,0.605000,0.590795,0.578712,0.618182
988.000000,0.618182,0.610227,0.593068,0.580985,0.618182
989.000000,0.619545,0.615909,0.595682,0.583485,0.625000
990.000000,0.622273,0.620909,0.598295,0.586212,0.631818
991.000000,0.622273,0.621818,0.599659,0.588636,0.618182
992.000000,0.622273,0.620682,0.601705,0.591061,0.618182
993.000000,0.619091,0.618636,0.602955,0.592803,0.602273
994.000000,0.614545,0.617045,0.604205,0.594697,0.602273
995.000000,0.611818,0.617045,0.606250,0.596288,0.618182
996.000000,0.609091,0.615682,0.607727,0.597576,0.604545
997.000000,0.606364,0.614318,0.609659,0.598636,0.604545
998.000000,0.606818,0.612955,0.611591,0.599697,0.604545
999.000000,0.607273,0.610909,0.613409,0.600758,0.604545
1000.000000,0.600455,0.606136,0.613523,0.600909,0.584091
1001.000000,0.595455,0.602273,0.612045,0.600530,0.579545
1002.000000,0.590909,0.598636,0.609659,0.600682,0.581818
1003.000000,0.588182,0.597500,0.608068,0.601136,0.590909
1004.000000,0.583636,0.595455,0.606250,0.601288,0.581818
1005.000000,0.583182,0.591818,0.604432,0.601439,0.581818
1006.000000,0.581818,0.588636,0.602159,0.601364,0.572727
1007.000000,0.578182,0.584545,0.599432,0.601288,0.563636
1008.000000,0.571818,0.580000,0.596477,0.601061,0.559091
1009.000000,0.565000,0.574318,0.592614,0.600379,0.547727
1010.000000,0.559091,0.571136,0.588636,0.599394,0.552273
1011.000000,0.557273,0.569545,0.585909,0.597879,0.563636
1012.000000,0.558182,0.568182,0.583409,0.595833,0.568182
1013.000000,0.560000,0.565909,0.581705,0.594015,0.568182
1014.000000,0.565909,0.565455,0.580455,0.592652,0.577273
1015.000000,0.570909,0.565000,0.578409,0.591288,0.577273
1016.000000,0.571818,0.564545,0.576591,0.589621,0.568182
1017.000000,0.571364,0.564773,0.574659,0.587879,0.565909
1018.000000,0.570909,0.565455,0.572727,0.586136,0.565909
1019.000000,0.570909,0.568409,0.571364,0.584545,0.577273
1020.000000,0.570000,0.570455,0.570795,0.582576,0.572727
1021.000000,0.569545,0.570682,0.570114,0.580833,0.565909
1022.000000,0.569545,0.570455,0.569318,0.579091,0.565909
1023.000000,0.568182,0.569545,0.567727,0.577652,0.559091
1024.000000,0.564545,0.567727,0.566591,0.576212,0.559091
1025.000000,0.561364,0.565682,0.565341,0.574167,0.556818
1026.000000,0.561364,0.565455,0.565000,0.572879,0.565909
1027.000000,0.561364,0.565455,0.565114,0.571591,0.565909
1028.000000,0.561818,0.565000,0.565227,0.570152,0.561364
1029.000000,0.564091,0.564318,0.566364,0.569015,0.570455
1030.000000,0.556364,0.558864,0.564659,0.566818,0.518182
1031.000000,0.545909,0.553636,0.562159,0.564621,0.513636
1032.000000,0.528182,0.544773,0.557614,0.561136,0.477273
1033.000000,0.514545,0.538182,0.553864,0.557879,0.493182
1034.000000,0.497727,0.530909,0.549318,0.554697,0.486364
1035.000000,0.491364,0.523864,0.544773,0.551515,0.486364
1036.000000,0.491591,0.518750,0.542102,0.549583,0.514773
1037.000000,0.498864,0.513523,0.539489,0.547917,0.513636
1038.000000,0.502500,0.508523,0.536761,0.546326,0.511364
1039.000000,0.508864,0.503295,0.533807,0.545341,0.518182
1040.000000,0.513864,0.502614,0.530739,0.543977,0.511364
1041.000000,0.513636,0.502614,0.528125,0.542311,0.513636
1042.000000,0.514545,0.506705,0.525739,0.540644,0.518182
1043.000000,0.515909,0.509205,0.523693,0.538977,0.518182
1044.000000,0.515455,0.512159,0.521534,0.536932,0.515909
1045.000000,0.515909,0.514886,0.519375,0.534811,0.513636
1046.000000,0.513636,0.513636,0.516193,0.532614,0.502273
1047.000000,0.508636,0.511591,0.512557,0.530189,0.493182
1048.000000,0.502727,0.509318,0.508920,0.527614,0.488636
1049.000000,0.497727,0.506591,0.504943,0.524735,0.490909
1050.000000,0.493182,0.504545,0.503580,0.522008,0.490909
1051.000000,0.490455,0.502045,0.502330,0.519432,0.488636
1052.000000,0.488182,0.498409,0.502557,0.516629,0.481818
1053.000000,0.482727,0.492727,0.500966,0.513371,0.461364
1054.000000,0.474091,0.485909,0.499034,0.509659,0.447727
1055.000000,0.463409,0.478295,0.496591,0.505682,0.437500
1056.000000,0.452955,0.471705,0.492670,0.501364,0.436364
1057.000000,0.449773,0.468977,0.490284,0.498030,0.465909
1058.000000,0.450227,0.466477,0.487898,0.494773,0.463636
1059.000000,0.455682,0.464886,0.485739,0.491591,0.475000
1060.000000,0.458636,0.461023,0.482784,0.489394,0.452273
1061.000000,0.461818,0.457386,0.479716,0.487348,0.452273
1062.000000,0.459545,0.454659,0.476534,0.486591,0.454545
1063.000000,0.463182,0.456705,0.474716,0.486212,0.481818
1064.000000,0.466364,0.461023,0.473466,0.486364,0.490909
1065.000000,0.473636,0.466136,0.472216,0.486439,0.488636
1066.000000,0.479091,0.470455,0.471080,0.485265,0.479545
1067.000000,0.482727,0.471136,0.470057,0.483902,0.472727
1068.000000,0.480455,0.471818,0.469148,0.482538,0.470455
1069.000000,0.474545,0.470455,0.467670,0.480644,0.461364
1070.000000,0.468636,0.471136,0.466080,0.478902,0.459091
1071.000000,0.464545,0.471818,0.464602,0.477083,0.459091
1072.000000,0.460909,0.471818,0.463239,0.474962,0.454545
1073.000000,0.458182,0.469318,0.463011,0.472917,0.456818
1074.000000,0.455455,0.465000,0.463011,0.470644,0.447727
1075.000000,0.454091,0.461364,0.463750,0.468598,0.452273
1076.000000,0.452727,0.458636,0.464545,0.466932,0.452273
1077.000000,0.452273,0.456591,0.463864,0.465568,0.452273
1078.000000,0.450455,0.454318,0.463068,0.464205,0.447727
1079.000000,0.450000,0.452727,0.461591,0.462689,0.445455
1080.000000,0.447273,0.450682,0.460909,0.460947,0.438636
1081.000000,0.444545,0.448636,0.460227,0.459280,0.438636
1082.000000,0.441364,0.446818,0.459318,0.457765,0.436364
1083.000000,0.439091,0.444773,0.457045,0.456932,0.436364
1084.000000,0.437273,0.443636,0.454318,0.456553,0.436364
1085.000000,0.436818,0.442045,0.451705,0.456515,0.436364
1086.000000,0.436364,0.440455,0.449545,0.456515,0.436364
1087.000000,0.438182,0.439773,0.448182,0.455833,0.445455
1088.000000,0.438636,0.438864,0.446591,0.455000,0.438636
1089.000000,0.439091,0.438182,0.445455,0.453788,0.438636
1090.000000,0.438636,0.437727,0.444205,0.453182,0.434091
1091.000000,0.437727,0.437045,0.442841,0.452500,0.431818
1092.000000,0.434091,0.436136,0.441477,0.451591,0.427273
1093.000000,0.431364,0.435000,0.439886,0.449697,0.425000
1094.000000,0.430000,0.434545,0.439091,0.447727,0.431818
1095.000000,0.429091,0.433864,0.437955,0.445758,0.429545
1096.000000,0.427727,0.432727,0.436591,0.443939,0.425000
1097.000000,0.425909,0.430000,0.434886,0.442121,0.418182
1098.000000,0.426364,0.428864,0.433864,0.440682,0.427273
1099.000000,0.424091,0.427045,0.432614,0.439318,0.420455
1100.000000,0.422273,0.425682,0.431705,0.438030,0.420455
1101.000000,0.419545,0.423636,0.430341,0.436439,0.411364
1102.000000,0.414545,0.420227,0.428182,0.434394,0.393182
1103.000000,0.406364,0.416364,0.425682,0.432045,0.386364
1104.000000,0.397727,0.410909,0.422727,0.429697,0.377273
1105.000000,0.390909,0.406591,0.420227,0.427500,0.386364
1106.000000,0.386364,0.402955,0.417841,0.425379,0.388636
1107.000000,0.385000,0.399773,0.414886,0.423182,0.386364
1108.000000,0.382727,0.394545,0.411705,0.420758,0.375000
1109.000000,0.381364,0.389545,0.408295,0.418258,0.370455
1110.000000,0.379091,0.385000,0.405341,0.416136,0.375000
1111.000000,0.376818,0.381591,0.402614,0.414091,0.377273
1112.000000,0.373409,0.379205,0.399716,0.411856,0.369318
1113.000000,0.372500,0.377614,0.396989,0.409659,0.370455
1114.000000,0.373409,0.377386,0.394148,0.407614,0.375000
1115.000000,0.377045,0.378068,0.392330,0.406174,0.393182
1116.000000,0.379773,0.378295,0.390625,0.404659,0.390909
1117.000000,0.383182,0.378295,0.389034,0.402689,0.386364
1118.000000,0.382273,0.377386,0.385966,0.400265,0.365909
1119.000000,0.379545,0.376477,0.383011,0.397689,0.361364
1120.000000,0.373182,0.375114,0.380057,0.395265,0.361364
1121.000000,0.368636,0.374205,0.377898,0.393144,0.368182
1122.000000,0.367727,0.375455,0.377330,0.391629,0.381818
1123.000000,0.377273,0.379773,0.378693,0.391250,0.413636
1124.000000,0.390000,0.384773,0.381080,0.391023,0.425000
1125.000000,0.405000,0.389091,0.383580,0.391250,0.436364
1126.000000,0.416818,0.392727,0.385511,0.391326,0.427273
1127.000000,0.425000,0.396364,0.387330,0.391477,0.422727
1128.000000,0.427727,0.402500,0.389943,0.391477,0.427273
1129.000000,0.428182,0.409091,0.392784,0.391705,0.427273
1130.000000,0.428182,0.416591,0.395852,0.392235,0.436364
1131.000000,0.430909,0.423864,0.399034,0.393220,0.440909
1132.000000,0.433636,0.429318,0.402386,0.394659,0.436364
1133.000000,0.433636,0.430682,0.405227,0.396023,0.427273
1134.000000,0.432500,0.430341,0.407557,0.397500,0.421591
1135.000000,0.430682,0.429432,0.409261,0.398864,0.427273
1136.000000,0.428864,0.429886,0.411307,0.400303,0.431818
1137.000000,0.427955,0.430795,0.413580,0.401818,0.431818
1138.000000,0.428409,0.431023,0.416761,0.403636,0.429545
1139.000000,0.430000,0.431250,0.420170,0.405606,0.429545
1140.000000,0.430000,0.430341,0.423466,0.407348,0.427273
1141.000000,0.429091,0.428977,0.426420,0.409015,0.427273
1142.000000,0.427273,0.427614,0.428466,0.410795,0.422727
1143.000000,0.425909,0.427159,0.428920,0.412538,0.422727
1144.000000,0.424545,0.427273,0.428807,0.414129,0.422727
1145.000000,0.423636,0.426818,0.428125,0.415114,0.422727
1146.000000,0.422727,0.425909,0.427898,0.416174,0.422727
1147.000000,0.423636,0.425455,0.428125,0.417538,0.427273
1148.000000,0.424545,0.425227,0.428125,0.419583,0.427273
1149.000000,0.425455,0.425000,0.428125,0.421780,0.427273
1150.000000,0.426364,0.425000,0.427670,0.423977,0.427273
1151.000000,0.426364,0.424545,0.426761,0.425795,0.422727
1152.000000,0.425455,0.424545,0.426080,0.427159,0.422727
1153.000000,0.424545,0.424545,0.425852,0.427462,0.422727
1154.000000,0.421818,0.423636,0.425455,0.427083,0.413636
1155.000000,0.418182,0.422273,0.424545,0.426174,0.409091
1156.000000,0.415455,0.420909,0.423409,0.425568,0.409091
1157.000000,0.412727,0.419091,0.422273,0.425114,0.409091
1158.000000,0.405455,0.415000,0.420114,0.423750,0.386364
1159.000000,0.400000,0.410909,0.417955,0.422386,0.386364
1160.000000,0.395000,0.406591,0.415795,0.420644,0.384091
1161.000000,0.389091,0.402273,0.413409,0.418598,0.379545
1162.000000,0.384091,0.398409,0.411477,0.416856,0.384091
1163.000000,0.383636,0.394545,0.409545,0.415417,0.384091
1164.000000,0.383182,0.391591,0.407614,0.414167,0.384091
1165.000000,0.383182,0.389091,0.405682,0.412727,0.384091
1166.000000,0.384091,0.386591,0.403750,0.411136,0.384091
1167.000000,0.383182,0.383636,0.401364,0.409394,0.379545
1168.000000,0.382273,0.382955,0.398977,0.407727,0.379545
1169.000000,0.381364,0.382273,0.396591,0.406061,0.379545
1170.000000,0.381364,0.382273,0.394432,0.404621,0.384091
1171.000000,0.381818,0.382955,0.392614,0.403258,0.386364
1172.000000,0.383182,0.383182,0.390795,0.402045,0.386364
1173.000000,0.384545,0.383409,0.388977,0.400833,0.386364
1174.000000,0.385909,0.383636,0.387614,0.399621,0.386364
1175.000000,0.385909,0.383636,0.386364,0.398333,0.384091
1176.000000,0.385455,0.383636,0.385114,0.397045,0.384091
1177.000000,0.385000,0.384091,0.383864,0.395606,0.384091
1178.000000,0.384545,0.384545,0.383750,0.394167,0.384091
1179.000000,0.365227,0.375568,0.378920,0.389583,0.289773
1180.000000,0.345909,0.365909,0.374091,0.384924,0.287500
1181.000000,0.324545,0.355000,0.368977,0.380076,0.277273
1182.000000,0.297727,0.341364,0.362273,0.374318,0.250000
1183.000000,0.268182,0.326364,0.354886,0.368106,0.236364
1184.000000,0.257955,0.311591,0.347614,0.362273,0.238636
1185.000000,0.248182,0.297045,0.340341,0.356591,0.238636
1186.000000,0.242273,0.283409,0.333523,0.351212,0.247727
1187.000000,0.244545,0.271136,0.327614,0.346288,0.261364
1188.000000,0.249545,0.258864,0.321705,0.342121,0.261364
1189.000000,0.251364,0.254659,0.315114,0.337500,0.247727
1190.000000,0.251364,0.249773,0.307841,0.332652,0.238636
1191.000000,0.248636,0.245455,0.300227,0.327803,0.234091
1192.000000,0.241364,0.242955,0.292159,0.322500,0.225000
1193.000000,0.233864,0.241705,0.284034,0.317159,0.223864
1194.000000,0.225682,0.238523,0.275057,0.311250,0.206818
1195.000000,0.218409,0.234886,0.265966,0.305189,0.202273
1196.000000,0.213864,0.231250,0.257330,0.299432,0.211364
1197.000000,0.209773,0.225568,0.248352,0.293598,0.204545
1198.000000,0.205455,0.219659,0.239261,0.287689,0.202273
1199.000000,0.205455,0.215568,0.235114,0.281932,0.206818
1200.000000,0.207727,0.213068,0.231420,0.276250,0.213636
1201.000000,0.209545,0.211705,0.228580,0.270720,0.220455
1202.000000,0.213864,0.211818,0.227386,0.265379,0.226136
1203.000000,0.225682,0.215568,0.228636,0.261212,0.261364
1204.000000,0.236591,0.221023,0.229773,0.257045,0.261364
1205.000000,0.247500,0.227614,0.231250,0.253182,0.268182
1206.000000,0.257045,0.233295,0.232273,0.249318,0.268182
1207.000000,0.272273,0.243068,0.234318,0.246591,0.302273
1208.000000,0.279091,0.252386,0.236023,0.243636,0.295455
1209.000000,0.285455,0.261023,0.238295,0.243750,0.293182
1210.000000,0.287273,0.267386,0.240227,0.243409,0.277273
1211.000000,0.287045,0.272045,0.241875,0.243068,0.267045
1212.000000,0.282273,0.277273,0.244545,0.244015,0.278409
1213.000000,0.275909,0.277500,0.246534,0.244924,0.263636
1214.000000,0.270909,0.278182,0.249602,0.245909,0.268182
1215.000000,0.267727,0.277500,0.252557,0.246667,0.261364
1216.000000,0.266136,0.276591,0.254943,0.247045,0.259091
1217.000000,0.262273,0.272273,0.257670,0.246970,0.259091
1218.000000,0.259545,0.267727,0.260057,0.246591,0.250000
1219.000000,0.256591,0.263750,0.262386,0.246780,0.253409
1220.000000,0.255682,0.261705,0.264545,0.247386,0.256818
1221.000000,0.253409,0.259773,0.265909,0.247841,0.247727
1222.000000,0.252500,0.257386,0.267330,0.248826,0.254545
1223.000000,0.253864,0.256705,0.267102,0.249924,0.256818
