0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1.000000,0.159091,0.159091,0.159091,0.159091,0.159091
2.000000,0.159091,0.159091,0.159091,0.159091,0.159091
3.000000,0.159091,0.159091,0.159091,0.159091,0.159091
4.000000,0.159091,0.159091,0.159091,0.159091,0.159091
5.000000,0.159091,0.159091,0.159091,0.159091,0.159091
6.000000,0.156818,0.157955,0.158523,0.158712,0.147727
7.000000,0.154545,0.156818,0.157955,0.158333,0.147727
8.000000,0.152273,0.155682,0.157386,0.157955,0.147727
9.000000,0.150000,0.154545,0.156818,0.157576,0.147727
10.000000,0.147727,0.153409,0.156250,0.157197,0.147727
11.000000,0.147727,0.152273,0.155682,0.156818,0.147727
12.000000,0.147727,0.151136,0.155114,0.156439,0.147727
13.000000,0.147727,0.150000,0.154545,0.156061,0.147727
14.000000,0.147727,0.148864,0.153977,0.155682,0.147727
15.000000,0.147727,0.147727,0.153409,0.155303,0.147727
16.000000,0.147727,0.147727,0.152841,0.154924,0.147727
17.000000,0.147727,0.147727,0.152273,0.154545,0.147727
18.000000,0.147727,0.147727,0.151705,0.154167,0.147727
19.000000,0.147727,0.147727,0.151136,0.153788,0.147727
20.000000,0.147727,0.147727,0.150568,0.153409,0.147727
21.000000,0.147727,0.147727,0.150000,0.153030,0.147727
22.000000,0.147727,0.147727,0.149432,0.152652,0.147727
23.000000,0.147727,0.147727,0.148864,0.152273,0.147727
24.000000,0.147727,0.147727,0.148295,0.151894,0.147727
25.000000,0.145455,0.146591,0.147159,0.151136,0.136364
26.000000,0.143182,0.145455,0.146591,0.150379,0.136364
27.000000,0.140909,0.144318,0.146023,0.149621,0.136364
28.000000,0.138636,0.143182,0.145455,0.148864,0.136364
29.000000,0.136364,0.142045,0.144886,0.148106,0.136364
30.000000,0.136364,0.140909,0.144318,0.147348,0.136364
31.000000,0.136364,0.139773,0.143750,0.146591,0.136364
32.000000,0.136364,0.138636,0.143182,0.145833,0.136364
33.000000,0.134091,0.136364,0.142045,0.144697,0.125000
34.000000,0.131818,0.134091,0.140909,0.143561,0.125000
35.000000,0.129545,0.132955,0.139773,0.142424,0.125000
36.000000,0.127273,0.131818,0.138636,0.141667,0.125000
37.000000,0.125000,0.130682,0.137500,0.140909,0.125000
38.000000,0.125000,0.129545,0.136364,0.140152,0.125000
39.000000,0.125000,0.128409,0.135227,0.139394,0.125000
40.000000,0.125000,0.127273,0.134091,0.138636,0.125000
41.000000,0.125000,0.126136,0.132955,0.137879,0.125000
42.000000,0.125000,0.125000,0.131818,0.137121,0.125000
43.000000,0.125000,0.125000,0.130682,0.136364,0.125000
44.000000,0.125000,0.125000,0.129545,0.135606,0.125000
45.000000,0.125000,0.125000,0.128977,0.134848,0.125000
46.000000,0.125000,0.125000,0.128409,0.134091,0.125000
47.000000,0.125000,0.125000,0.127841,0.133333,0.125000
48.000000,0.125000,0.125000,0.127273,0.132576,0.125000
49.000000,0.125000,0.125000,0.126705,0.131818,0.125000
50.000000,0.125000,0.125000,0.126136,0.131061,0.125000
51.000000,0.125000,0.125000,0.125568,0.130303,0.125000
52.000000,0.125000,0.125000,0.125000,0.129545,0.125000
53.000000,0.125000,0.125000,0.125000,0.128788,0.125000
54.000000,0.125000,0.125000,0.125000,0.128030,0.125000
55.000000,0.125000,0.125000,0.125000,0.127652,0.125000
56.000000,0.125000,0.125000,0.125000,0.127273,0.125000
57.000000,0.125000,0.125000,0.125000,0.126894,0.125000
58.000000,0.125000,0.125000,0.125000,0.126515,0.125000
59.000000,0.125000,0.125000,0.125000,0.126136,0.125000
60.000000,0.134091,0.129545,0.127273,0.127273,0.170455
61.000000,0.143182,0.134091,0.129545,0.128409,0.170455
62.000000,0.150000,0.137500,0.131250,0.129167,0.159091
63.000000,0.156818,0.140909,0.132955,0.130303,0.159091
64.000000,0.163636,0.144318,0.134659,0.131439,0.159091
65.000000,0.161364,0.147727,0.136364,0.132576,0.159091
66.000000,0.159091,0.151136,0.138068,0.133712,0.159091
67.000000,0.159091,0.154545,0.139773,0.134848,0.159091
68.000000,0.159091,0.157955,0.141477,0.135985,0.159091
69.000000,0.161364,0.162500,0.143750,0.137500,0.170455
70.000000,0.168182,0.164773,0.147159,0.139773,0.193182
71.000000,0.175000,0.167045,0.150568,0.142045,0.193182
72.000000,0.181818,0.170455,0.153977,0.144318,0.193182
73.000000,0.188636,0.173864,0.157386,0.146591,0.193182
74.000000,0.190909,0.176136,0.160227,0.148485,0.181818
75.000000,0.188636,0.178409,0.163068,0.150379,0.181818
76.000000,0.186364,0.180682,0.165909,0.152273,0.181818
77.000000,0.184091,0.182955,0.168750,0.154167,0.181818
78.000000,0.181818,0.185227,0.171591,0.156061,0.181818
79.000000,0.181818,0.186364,0.174432,0.157955,0.181818
80.000000,0.181818,0.185227,0.175000,0.159848,0.181818
81.000000,0.181818,0.184091,0.175568,0.161742,0.181818
82.000000,0.181818,0.182955,0.176705,0.163636,0.181818
83.000000,0.181818,0.181818,0.177841,0.165530,0.181818
84.000000,0.181818,0.181818,0.178977,0.167424,0.181818
85.000000,0.181818,0.181818,0.180114,0.169318,0.181818
86.000000,0.181818,0.181818,0.181250,0.171212,0.181818
87.000000,0.181818,0.181818,0.182386,0.173106,0.181818
88.000000,0.181818,0.181818,0.183523,0.175000,0.181818
89.000000,0.181818,0.181818,0.184091,0.176894,0.181818
90.000000,0.181818,0.181818,0.183523,0.177273,0.181818
91.000000,0.181818,0.181818,0.182955,0.177652,0.181818
92.000000,0.181818,0.181818,0.182386,0.178409,0.181818
93.000000,0.181818,0.181818,0.181818,0.179167,0.181818
94.000000,0.181818,0.181818,0.181818,0.179924,0.181818
95.000000,0.181818,0.181818,0.181818,0.180682,0.181818
96.000000,0.181818,0.181818,0.181818,0.181439,0.181818
97.000000,0.181818,0.181818,0.181818,0.182197,0.181818
98.000000,0.181818,0.181818,0.181818,0.182955,0.181818
99.000000,0.181818,0.181818,0.181818,0.183333,0.181818
100.000000,0.181818,0.181818,0.181818,0.182955,0.181818
101.000000,0.181818,0.181818,0.181818,0.182576,0.181818
102.000000,0.181818,0.181818,0.181818,0.182197,0.181818
103.000000,0.181818,0.181818,0.181818,0.181818,0.181818
104.000000,0.181818,0.181818,0.181818,0.181818,0.181818
105.000000,0.181818,0.181818,0.181818,0.181818,0.181818
106.000000,0.181818,0.181818,0.181818,0.181818,0.181818
107.000000,0.181818,0.181818,0.181818,0.181818,0.181818
108.000000,0.181818,0.181818,0.181818,0.181818,0.181818
109.000000,0.181818,0.181818,0.181818,0.181818,0.181818
110.000000,0.181818,0.181818,0.181818,0.181818,0.181818
111.000000,0.181818,0.181818,0.181818,0.181818,0.181818
112.000000,0.181818,0.181818,0.181818,0.181818,0.181818
113.000000,0.181818,0.181818,0.181818,0.181818,0.181818
114.000000,0.181818,0.181818,0.181818,0.181818,0.181818
115.000000,0.181818,0.181818,0.181818,0.181818,0.181818
116.000000,0.181818,0.181818,0.181818,0.181818,0.181818
117.000000,0.181818,0.181818,0.181818,0.181818,0.181818
118.000000,0.181818,0.181818,0.181818,0.181818,0.181818
119.000000,0.181818,0.181818,0.181818,0.181818,0.181818
120.000000,0.181818,0.181818,0.181818,0.181818,0.181818
121.000000,0.181818,0.181818,0.181818,0.181818,0.181818
122.000000,0.181818,0.181818,0.181818,0.181818,0.181818
123.000000,0.181818,0.181818,0.181818,0.181818,0.181818
124.000000,0.181818,0.181818,0.181818,0.181818,0.181818
125.000000,0.181818,0.181818,0.181818,0.181818,0.181818
126.000000,0.181818,0.181818,0.181818,0.181818,0.181818
127.000000,0.181818,0.181818,0.181818,0.181818,0.181818
128.000000,0.181818,0.181818,0.181818,0.181818,0.181818
129.000000,0.181818,0.181818,0.181818,0.181818,0.181818
130.000000,0.181818,0.181818,0.181818,0.181818,0.181818
131.000000,0.181818,0.181818,0.181818,0.181818,0.181818
132.000000,0.181818,0.181818,0.181818,0.181818,0.181818
133.000000,0.181818,0.181818,0.181818,0.181818,0.181818
134.000000,0.181818,0.181818,0.181818,0.181818,0.181818
135.000000,0.181818,0.181818,0.181818,0.181818,0.181818
136.000000,0.181818,0.181818,0.181818,0.181818,0.181818
137.000000,0.181818,0.181818,0.181818,0.181818,0.181818
138.000000,0.181818,0.181818,0.181818,0.181818,0.181818
139.000000,0.181818,0.181818,0.181818,0.181818,0.181818
140.000000,0.181818,0.181818,0.181818,0.181818,0.181818
141.000000,0.181818,0.181818,0.181818,0.181818,0.181818
142.000000,0.181818,0.181818,0.181818,0.181818,0.181818
143.000000,0.181818,0.181818,0.181818,0.181818,0.181818
144.000000,0.181818,0.181818,0.181818,0.181818,0.181818
145.000000,0.181818,0.181818,0.181818,0.181818,0.181818
146.000000,0.181818,0.181818,0.181818,0.181818,0.181818
147.000000,0.181818,0.181818,0.181818,0.181818,0.181818
148.000000,0.181818,0.181818,0.181818,0.181818,0.181818
149.000000,0.181818,0.181818,0.181818,0.181818,0.181818
150.000000,0.181818,0.181818,0.181818,0.181818,0.181818
151.000000,0.181818,0.181818,0.181818,0.181818,0.181818
152.000000,0.181818,0.181818,0.181818,0.181818,0.181818
153.000000,0.181818,0.181818,0.181818,0.181818,0.181818
154.000000,0.178409,0.180114,0.180966,0.181250,0.164773
155.000000,0.175000,0.178409,0.180114,0.180682,0.164773
156.000000,0.171591,0.176705,0.179261,0.180114,0.164773
157.000000,0.168182,0.175000,0.178409,0.179545,0.164773
158.000000,0.164773,0.173295,0.177557,0.178977,0.164773
159.000000,0.164773,0.171591,0.176705,0.178409,0.164773
160.000000,0.164773,0.169886,0.175852,0.177841,0.164773
161.000000,0.164773,0.168182,0.175000,0.177273,0.164773
162.000000,0.164773,0.166477,0.174148,0.176705,0.164773
163.000000,0.164773,0.164773,0.173295,0.176136,0.164773
164.000000,0.164773,0.164773,0.172443,0.175568,0.164773
165.000000,0.164773,0.164773,0.171591,0.175000,0.164773
166.000000,0.164773,0.164773,0.170739,0.174432,0.164773
167.000000,0.164773,0.164773,0.169886,0.173864,0.164773
168.000000,0.164773,0.164773,0.169034,0.173295,0.164773
169.000000,0.164773,0.164773,0.168182,0.172727,0.164773
170.000000,0.164773,0.164773,0.167330,0.172159,0.164773
171.000000,0.164773,0.164773,0.166477,0.171591,0.164773
172.000000,0.164773,0.164773,0.165625,0.171023,0.164773
173.000000,0.164773,0.164773,0.164773,0.170455,0.164773
174.000000,0.164773,0.164773,0.164773,0.169886,0.164773
175.000000,0.164773,0.164773,0.164773,0.169318,0.164773
176.000000,0.164773,0.164773,0.164773,0.168750,0.164773
177.000000,0.164773,0.164773,0.164773,0.168182,0.164773
178.000000,0.164773,0.164773,0.164773,0.167614,0.164773
179.000000,0.164773,0.164773,0.164773,0.167045,0.164773
180.000000,0.165909,0.165341,0.165057,0.166667,0.170455
181.000000,0.167045,0.165909,0.165341,0.166288,0.170455
182.000000,0.168182,0.166477,0.165625,0.165909,0.170455
183.000000,0.169318,0.167045,0.165909,0.165530,0.170455
184.000000,0.170455,0.167614,0.166193,0.165720,0.170455
185.000000,0.170455,0.168182,0.166477,0.165909,0.170455
186.000000,0.170455,0.168750,0.166761,0.166098,0.170455
187.000000,0.170455,0.169318,0.167045,0.166288,0.170455
188.000000,0.170455,0.169886,0.167330,0.166477,0.170455
189.000000,0.170455,0.170455,0.167614,0.166667,0.170455
190.000000,0.170455,0.170455,0.167898,0.166856,0.170455
191.000000,0.170455,0.170455,0.168182,0.167045,0.170455
192.000000,0.170455,0.170455,0.168466,0.167235,0.170455
193.000000,0.170455,0.170455,0.168750,0.167424,0.170455
194.000000,0.170455,0.170455,0.169034,0.167614,0.170455
195.000000,0.170455,0.170455,0.169318,0.167803,0.170455
196.000000,0.170455,0.170455,0.169602,0.167992,0.170455
197.000000,0.170455,0.170455,0.169886,0.168182,0.170455
198.000000,0.170455,0.170455,0.170170,0.168371,0.170455
199.000000,0.170455,0.170455,0.170455,0.168561,0.170455
200.000000,0.170455,0.170455,0.170455,0.168750,0.170455
201.000000,0.170455,0.170455,0.170455,0.168939,0.170455
202.000000,0.170455,0.170455,0.170455,0.169129,0.170455
203.000000,0.170455,0.170455,0.170455,0.169318,0.170455
204.000000,0.170455,0.170455,0.170455,0.169508,0.170455
205.000000,0.170455,0.170455,0.170455,0.169697,0.170455
206.000000,0.170455,0.170455,0.170455,0.169886,0.170455
207.000000,0.170455,0.170455,0.170455,0.170076,0.170455
208.000000,0.170455,0.170455,0.170455,0.170265,0.170455
209.000000,0.170455,0.170455,0.170455,0.170455,0.170455
210.000000,0.170455,0.170455,0.170455,0.170455,0.170455
211.000000,0.170455,0.170455,0.170455,0.170455,0.170455
212.000000,0.170455,0.170455,0.170455,0.170455,0.170455
213.000000,0.170455,0.170455,0.170455,0.170455,0.170455
214.000000,0.170455,0.170455,0.170455,0.170455,0.170455
215.000000,0.170455,0.170455,0.170455,0.170455,0.170455
216.000000,0.170455,0.170455,0.170455,0.170455,0.170455
217.000000,0.170455,0.170455,0.170455,0.170455,0.170455
218.000000,0.170455,0.170455,0.170455,0.170455,0.170455
219.000000,0.170455,0.170455,0.170455,0.170455,0.170455
220.000000,0.170455,0.170455,0.170455,0.170455,0.170455
221.000000,0.171591,0.171023,0.170739,0.170644,0.176136
222.000000,0.172727,0.171591,0.171023,0.170833,0.176136
223.000000,0.173864,0.172159,0.171307,0.171023,0.176136
224.000000,0.175000,0.172727,0.171591,0.171212,0.176136
225.000000,0.176136,0.173295,0.171875,0.171402,0.176136
226.000000,0.176136,0.173864,0.172159,0.171591,0.176136
227.000000,0.176136,0.174432,0.172443,0.171780,0.176136
228.000000,0.176136,0.175000,0.172727,0.171970,0.176136
229.000000,0.177273,0.176136,0.173295,0.172348,0.181818
230.000000,0.178409,0.177273,0.173864,0.172727,0.181818
231.000000,0.179545,0.177841,0.174432,0.173106,0.181818
232.000000,0.180682,0.178409,0.175000,0.173485,0.181818
233.000000,0.181818,0.178977,0.175568,0.173864,0.181818
234.000000,0.181818,0.179545,0.176136,0.174242,0.181818
235.000000,0.181818,0.180114,0.176705,0.174621,0.181818
236.000000,0.181818,0.180682,0.177273,0.175000,0.181818
237.000000,0.181818,0.181250,0.177841,0.175379,0.181818
238.000000,0.181818,0.181818,0.178409,0.175758,0.181818
239.000000,0.181818,0.181818,0.178977,0.176136,0.181818
240.000000,0.181818,0.181818,0.179545,0.176515,0.181818
241.000000,0.181818,0.181818,0.179830,0.176894,0.181818
242.000000,0.181818,0.181818,0.180114,0.177273,0.181818
243.000000,0.181818,0.181818,0.180398,0.177652,0.181818
244.000000,0.181818,0.181818,0.180682,0.178030,0.181818
245.000000,0.181818,0.181818,0.180966,0.178409,0.181818
246.000000,0.181818,0.181818,0.181250,0.178788,0.181818
247.000000,0.181818,0.181818,0.181534,0.179167,0.181818
248.000000,0.181818,0.181818,0.181818,0.179545,0.181818
249.000000,0.181818,0.181818,0.181818,0.179924,0.181818
250.000000,0.181818,0.181818,0.181818,0.180303,0.181818
251.000000,0.180682,0.181250,0.181534,0.180303,0.176136
252.000000,0.179545,0.180682,0.181250,0.180303,0.176136
253.000000,0.178409,0.180114,0.180966,0.180303,0.176136
254.000000,0.177273,0.179545,0.180682,0.180303,0.176136
255.000000,0.173864,0.177841,0.179830,0.179924,0.164773
256.000000,0.171591,0.176136,0.178977,0.179545,0.164773
257.000000,0.169318,0.174432,0.178125,0.179167,0.164773
258.000000,0.167045,0.172727,0.177273,0.178788,0.164773
259.000000,0.164773,0.171023,0.176420,0.178220,0.164773
260.000000,0.164773,0.169318,0.175568,0.177652,0.164773
261.000000,0.164773,0.168182,0.174716,0.177083,0.164773
262.000000,0.165909,0.167614,0.174148,0.176705,0.170455
263.000000,0.167045,0.167045,0.173580,0.176326,0.170455
264.000000,0.168182,0.166477,0.173011,0.175947,0.170455
265.000000,0.169318,0.167045,0.172443,0.175568,0.170455
266.000000,0.170455,0.167614,0.171875,0.175189,0.170455
267.000000,0.182955,0.174432,0.174432,0.176894,0.232955
268.000000,0.200000,0.183523,0.178125,0.179356,0.255682
269.000000,0.221591,0.194886,0.182955,0.182576,0.278409
270.000000,0.242045,0.205682,0.187500,0.185606,0.272727
271.000000,0.262500,0.216477,0.192330,0.188636,0.272727
272.000000,0.270455,0.226705,0.197159,0.191667,0.272727
273.000000,0.273864,0.236932,0.201989,0.194697,0.272727
274.000000,0.272727,0.247159,0.206818,0.197727,0.272727
275.000000,0.272727,0.257386,0.212216,0.200758,0.272727
276.000000,0.272727,0.267614,0.217614,0.203788,0.272727
277.000000,0.272727,0.271591,0.223011,0.206818,0.272727
278.000000,0.272727,0.273295,0.228409,0.209848,0.272727
279.000000,0.272727,0.272727,0.233807,0.212879,0.272727
280.000000,0.272727,0.272727,0.239205,0.215909,0.272727
281.000000,0.272727,0.272727,0.244602,0.219129,0.272727
282.000000,0.272727,0.272727,0.249716,0.222348,0.272727
283.000000,0.272727,0.272727,0.254830,0.225568,0.272727
284.000000,0.272727,0.272727,0.259943,0.228788,0.272727
285.000000,0.272727,0.272727,0.265057,0.232386,0.272727
286.000000,0.272727,0.272727,0.270170,0.235985,0.272727
287.000000,0.272727,0.272727,0.272159,0.239583,0.272727
288.000000,0.272727,0.272727,0.273011,0.243182,0.272727
289.000000,0.272727,0.272727,0.272727,0.246780,0.272727
290.000000,0.272727,0.272727,0.272727,0.250379,0.272727
291.000000,0.272727,0.272727,0.272727,0.253977,0.272727
292.000000,0.272727,0.272727,0.272727,0.257386,0.272727
293.000000,0.272727,0.272727,0.272727,0.260795,0.272727
294.000000,0.272727,0.272727,0.272727,0.264205,0.272727
295.000000,0.272727,0.272727,0.272727,0.267614,0.272727
296.000000,0.272727,0.272727,0.272727,0.271023,0.272727
297.000000,0.272727,0.272727,0.272727,0.272348,0.272727
298.000000,0.272727,0.272727,0.272727,0.272917,0.272727
299.000000,0.272727,0.272727,0.272727,0.272727,0.272727
300.000000,0.272727,0.272727,0.272727,0.272727,0.272727
301.000000,0.272727,0.272727,0.272727,0.272727,0.272727
302.000000,0.275000,0.273864,0.273295,0.273106,0.284091
303.000000,0.277273,0.275000,0.273864,0.273485,0.284091
304.000000,0.279545,0.276136,0.274432,0.273864,0.284091
305.000000,0.281818,0.277273,0.275000,0.274242,0.284091
306.000000,0.284091,0.278409,0.275568,0.274621,0.284091
307.000000,0.285227,0.280114,0.276420,0.275189,0.289773
308.000000,0.296591,0.286932,0.279830,0.277462,0.340909
309.000000,0.302273,0.290909,0.281818,0.278788,0.312500
310.000000,0.306818,0.294318,0.283523,0.279924,0.306818
311.000000,0.311364,0.297727,0.285227,0.281061,0.306818
312.000000,0.312500,0.298864,0.286364,0.281818,0.295455
313.000000,0.303409,0.300000,0.287500,0.282576,0.295455
314.000000,0.300000,0.301136,0.288636,0.283333,0.295455
315.000000,0.297727,0.302273,0.289773,0.284091,0.295455
316.000000,0.294318,0.302841,0.290625,0.284659,0.289773
317.000000,0.293182,0.302841,0.291477,0.285227,0.289773
318.000000,0.292045,0.297727,0.292330,0.285795,0.289773
319.000000,0.287500,0.293750,0.292330,0.285795,0.272727
320.000000,0.282955,0.290341,0.292330,0.285795,0.272727
321.000000,0.279545,0.286932,0.292330,0.285795,0.272727
322.000000,0.276136,0.284659,0.291761,0.285795,0.272727
323.000000,0.279545,0.285795,0.292898,0.286932,0.306818
324.000000,0.286364,0.286932,0.294034,0.288068,0.306818
325.000000,0.293182,0.288068,0.295170,0.289205,0.306818
326.000000,0.300000,0.289773,0.296307,0.290341,0.306818
327.000000,0.306818,0.291477,0.297159,0.291477,0.306818
328.000000,0.306818,0.293182,0.295455,0.292614,0.306818
329.000000,0.306818,0.296591,0.295170,0.293750,0.306818
330.000000,0.306818,0.300000,0.295170,0.294886,0.306818
331.000000,0.315909,0.307955,0.297443,0.297538,0.352273
332.000000,0.321591,0.314205,0.299432,0.299242,0.335227
333.000000,0.327273,0.317045,0.301420,0.300947,0.335227
334.000000,0.336364,0.321591,0.304261,0.303220,0.352273
335.000000,0.345455,0.326136,0.307102,0.305492,0.352273
336.000000,0.345455,0.330682,0.310227,0.307765,0.352273
337.000000,0.348864,0.335227,0.313352,0.309848,0.352273
338.000000,0.352273,0.339773,0.316477,0.310227,0.352273
339.000000,0.352273,0.344318,0.320455,0.311553,0.352273
340.000000,0.359091,0.352273,0.326136,0.314205,0.386364
341.000000,0.365909,0.355682,0.331818,0.316856,0.386364
342.000000,0.372727,0.360795,0.337500,0.319886,0.386364
343.000000,0.379545,0.365909,0.341477,0.322917,0.386364
344.000000,0.386364,0.369318,0.345455,0.325947,0.386364
345.000000,0.387500,0.373295,0.349716,0.329167,0.392045
346.000000,0.392045,0.378977,0.354830,0.333144,0.409091
347.000000,0.403409,0.388068,0.361648,0.338258,0.443182
348.000000,0.409091,0.394318,0.367045,0.342424,0.414773
349.000000,0.415909,0.401136,0.372727,0.347348,0.420455
350.000000,0.413636,0.400568,0.376420,0.350947,0.380682
351.000000,0.409091,0.400568,0.378125,0.354735,0.386364
352.000000,0.402273,0.402841,0.381818,0.359280,0.409091
353.000000,0.401136,0.405114,0.385511,0.362689,0.409091
354.000000,0.405682,0.410795,0.390057,0.367235,0.443182
355.000000,0.414773,0.414205,0.393750,0.371212,0.426136
356.000000,0.422727,0.415909,0.397443,0.375189,0.426136
357.000000,0.421591,0.411932,0.400000,0.378409,0.403409
358.000000,0.420455,0.410795,0.402557,0.381629,0.403409
359.000000,0.418182,0.411932,0.406534,0.385795,0.431818
360.000000,0.419318,0.417045,0.408807,0.389962,0.431818
361.000000,0.418182,0.420455,0.410511,0.392235,0.420455
362.000000,0.421591,0.421591,0.412216,0.395076,0.420455
363.000000,0.425000,0.422727,0.413920,0.397917,0.420455
364.000000,0.420455,0.419318,0.415057,0.399811,0.409091
365.000000,0.415909,0.417614,0.415909,0.401705,0.409091
366.000000,0.413636,0.415909,0.415909,0.403598,0.409091
367.000000,0.411364,0.416477,0.414205,0.405492,0.409091
368.000000,0.409091,0.417045,0.413920,0.407386,0.409091
369.000000,0.409091,0.414773,0.413352,0.409280,0.409091
370.000000,0.409091,0.412500,0.414773,0.410038,0.409091
371.000000,0.409091,0.411364,0.415909,0.410795,0.409091
372.000000,0.409091,0.410227,0.415909,0.411553,0.409091
373.000000,0.409091,0.409091,0.415909,0.412311,0.409091
374.000000,0.409091,0.409091,0.414205,0.413068,0.409091
375.000000,0.405682,0.407386,0.412500,0.413068,0.392045
376.000000,0.402273,0.405682,0.410795,0.412500,0.392045
377.000000,0.398864,0.403977,0.410227,0.410795,0.392045
378.000000,0.395455,0.402273,0.409659,0.410038,0.392045
379.000000,0.393182,0.401136,0.407955,0.409280,0.397727
380.000000,0.389773,0.397727,0.405114,0.409091,0.375000
381.000000,0.384091,0.393182,0.402273,0.408333,0.363636
382.000000,0.376136,0.387500,0.398864,0.406439,0.352273
383.000000,0.368182,0.381818,0.395455,0.404545,0.352273
384.000000,0.359091,0.376136,0.392614,0.401515,0.352273
385.000000,0.359091,0.374432,0.390909,0.399811,0.375000
386.000000,0.359091,0.371591,0.388636,0.397727,0.363636
387.000000,0.361364,0.368750,0.386364,0.396402,0.363636
388.000000,0.363636,0.365909,0.384091,0.395076,0.363636
389.000000,0.365909,0.362500,0.381818,0.392803,0.363636
390.000000,0.365909,0.362500,0.380114,0.390909,0.375000
391.000000,0.368182,0.363636,0.378409,0.389394,0.375000
392.000000,0.379545,0.370455,0.378977,0.389394,0.420455
393.000000,0.390909,0.377273,0.379545,0.389394,0.420455
394.000000,0.402273,0.384091,0.380114,0.389773,0.420455
395.000000,0.421591,0.393750,0.384091,0.391856,0.471591
396.000000,0.443182,0.405682,0.388636,0.394318,0.482955
397.000000,0.448864,0.414205,0.391477,0.395644,0.448864
398.000000,0.453409,0.422159,0.394034,0.396780,0.443182
399.000000,0.457955,0.430114,0.396307,0.397917,0.443182
400.000000,0.452273,0.436932,0.399716,0.399053,0.443182
401.000000,0.444318,0.443750,0.403693,0.400189,0.443182
402.000000,0.443182,0.446023,0.408239,0.401326,0.443182
403.000000,0.443182,0.448295,0.412784,0.402462,0.443182
404.000000,0.442045,0.450000,0.417045,0.403409,0.437500
405.000000,0.437500,0.444886,0.419318,0.404356,0.420455
406.000000,0.432955,0.438636,0.422159,0.405303,0.420455
407.000000,0.432955,0.438068,0.426136,0.407008,0.443182
408.000000,0.432955,0.438068,0.430114,0.408712,0.443182
409.000000,0.434091,0.438068,0.434091,0.410227,0.443182
