0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
410.000000,0.438636,0.438068,0.437500,0.412500,0.443182
411.000000,0.443182,0.438068,0.440909,0.415152,0.443182
412.000000,0.443182,0.438068,0.442045,0.418182,0.443182
413.000000,0.443182,0.438068,0.443182,0.421212,0.443182
414.000000,0.443182,0.438636,0.444318,0.424242,0.443182
415.000000,0.442045,0.440341,0.442614,0.426326,0.437500
416.000000,0.440909,0.442045,0.440341,0.428788,0.437500
417.000000,0.439773,0.441477,0.439773,0.431250,0.437500
418.000000,0.438636,0.440909,0.439489,0.433712,0.437500
419.000000,0.437500,0.440341,0.439205,0.436174,0.437500
420.000000,0.437500,0.439773,0.438920,0.438258,0.437500
421.000000,0.437500,0.439205,0.438636,0.440341,0.437500
422.000000,0.436364,0.438068,0.438068,0.440720,0.431818
423.000000,0.430682,0.434659,0.436364,0.440341,0.409091
424.000000,0.425000,0.431250,0.434943,0.439962,0.409091
425.000000,0.421591,0.429545,0.434943,0.438258,0.420455
426.000000,0.420455,0.428977,0.435511,0.436553,0.431818
427.000000,0.420455,0.428409,0.434943,0.435985,0.431818
428.000000,0.425000,0.427841,0.434375,0.435606,0.431818
429.000000,0.429545,0.427273,0.433807,0.435227,0.431818
430.000000,0.431818,0.426705,0.433239,0.434848,0.431818
431.000000,0.431818,0.426136,0.432670,0.434470,0.431818
432.000000,0.431818,0.426136,0.432102,0.434091,0.431818
433.000000,0.429545,0.427273,0.430966,0.433333,0.420455
434.000000,0.427273,0.428409,0.429830,0.432765,0.420455
435.000000,0.425000,0.428409,0.428977,0.432765,0.420455
436.000000,0.422727,0.427273,0.428125,0.432765,0.420455
437.000000,0.420455,0.426136,0.427273,0.432008,0.420455
438.000000,0.420455,0.425000,0.426420,0.431250,0.420455
439.000000,0.420455,0.423864,0.425568,0.430492,0.420455
440.000000,0.420455,0.422727,0.424716,0.429735,0.420455
441.000000,0.420455,0.421591,0.423864,0.428977,0.420455
442.000000,0.420455,0.420455,0.423295,0.428220,0.420455
443.000000,0.420455,0.420455,0.423864,0.427462,0.420455
444.000000,0.420455,0.420455,0.424432,0.426705,0.420455
445.000000,0.420455,0.420455,0.424432,0.426136,0.420455
446.000000,0.421591,0.421023,0.424148,0.425758,0.426136
447.000000,0.422727,0.421591,0.423864,0.425379,0.426136
448.000000,0.429545,0.425000,0.425000,0.425947,0.454545
449.000000,0.438636,0.429545,0.426705,0.426894,0.465909
450.000000,0.445455,0.432955,0.427841,0.427462,0.454545
451.000000,0.451136,0.436364,0.428977,0.428030,0.454545
452.000000,0.456818,0.439773,0.430114,0.428788,0.454545
453.000000,0.456818,0.443182,0.431818,0.430303,0.454545
454.000000,0.445455,0.442045,0.431250,0.430303,0.409091
455.000000,0.432955,0.439205,0.429830,0.429356,0.392045
456.000000,0.421591,0.436364,0.428693,0.428220,0.397727
457.000000,0.423864,0.440341,0.430966,0.429356,0.465909
458.000000,0.436364,0.446591,0.435795,0.432197,0.517045
459.000000,0.452273,0.448864,0.439205,0.434091,0.488636
460.000000,0.471591,0.452273,0.442614,0.435985,0.488636
461.000000,0.489773,0.455682,0.446023,0.437879,0.488636
462.000000,0.503409,0.463636,0.451705,0.441288,0.534091
463.000000,0.506818,0.471591,0.457386,0.445076,0.534091
464.000000,0.514773,0.483523,0.462784,0.448674,0.528409
465.000000,0.522727,0.497159,0.468182,0.452273,0.528409
466.000000,0.529545,0.509659,0.473011,0.455682,0.522727
467.000000,0.527273,0.515341,0.477841,0.459091,0.522727
468.000000,0.525000,0.515909,0.481250,0.462500,0.522727
469.000000,0.518182,0.516477,0.482670,0.464962,0.494318
470.000000,0.507955,0.515341,0.483807,0.466856,0.477273
471.000000,0.501136,0.515341,0.485511,0.469129,0.488636
472.000000,0.489773,0.508523,0.486080,0.470644,0.465909
473.000000,0.479545,0.502273,0.486932,0.472348,0.471591
474.000000,0.475000,0.496591,0.490057,0.474053,0.471591
475.000000,0.473864,0.490909,0.494034,0.475758,0.471591
476.000000,0.470455,0.485795,0.497727,0.477273,0.471591
477.000000,0.471591,0.480682,0.498011,0.478788,0.471591
478.000000,0.471591,0.475568,0.495739,0.479356,0.471591
479.000000,0.467045,0.471023,0.493750,0.478788,0.448864
480.000000,0.462500,0.468182,0.491761,0.478598,0.448864
481.000000,0.459091,0.464773,0.490057,0.478598,0.454545
482.000000,0.455682,0.463636,0.486080,0.478598,0.454545
483.000000,0.452273,0.461932,0.482102,0.478598,0.454545
484.000000,0.453409,0.460227,0.478409,0.480114,0.454545
485.000000,0.454545,0.458523,0.474716,0.482197,0.454545
486.000000,0.456818,0.457955,0.471875,0.484470,0.465909
487.000000,0.463636,0.459659,0.470170,0.485227,0.488636
488.000000,0.470455,0.461364,0.468466,0.484280,0.488636
489.000000,0.477273,0.465341,0.468182,0.484280,0.488636
490.000000,0.481818,0.468182,0.468182,0.483902,0.477273
491.000000,0.484091,0.470455,0.467614,0.483523,0.477273
492.000000,0.481818,0.472727,0.468182,0.481629,0.477273
493.000000,0.479545,0.475000,0.468466,0.479735,0.477273
494.000000,0.477273,0.477273,0.468750,0.478030,0.477273
495.000000,0.477273,0.479545,0.469034,0.476326,0.477273
496.000000,0.477273,0.480682,0.469318,0.474811,0.477273
497.000000,0.477273,0.479545,0.469602,0.473295,0.477273
498.000000,0.475000,0.477273,0.469318,0.471402,0.465909
499.000000,0.470455,0.473864,0.469602,0.470076,0.454545
500.000000,0.463636,0.470455,0.469318,0.468939,0.443182
501.000000,0.456818,0.467045,0.468750,0.467424,0.443182
502.000000,0.450000,0.463636,0.468182,0.466667,0.443182
503.000000,0.445455,0.460227,0.467614,0.465720,0.443182
504.000000,0.443182,0.456818,0.467045,0.464773,0.443182
505.000000,0.450000,0.456818,0.468182,0.464962,0.477273
506.000000,0.459091,0.457955,0.469318,0.465530,0.488636
507.000000,0.468182,0.459091,0.469318,0.466098,0.488636
508.000000,0.477273,0.461364,0.469318,0.466667,0.488636
509.000000,0.487500,0.465341,0.469602,0.468182,0.494318
510.000000,0.489773,0.469886,0.470170,0.469508,0.488636
511.000000,0.489773,0.474432,0.470739,0.470644,0.488636
512.000000,0.487500,0.477841,0.470739,0.471402,0.477273
513.000000,0.480682,0.478977,0.469602,0.471402,0.454545
514.000000,0.472727,0.480114,0.468466,0.471402,0.454545
515.000000,0.465909,0.477841,0.467330,0.471402,0.454545
516.000000,0.459091,0.474432,0.466193,0.471023,0.454545
517.000000,0.456818,0.472159,0.465625,0.470265,0.465909
518.000000,0.459091,0.469886,0.465625,0.469508,0.465909
519.000000,0.460227,0.466477,0.465909,0.468561,0.460227
520.000000,0.461364,0.463636,0.466761,0.467992,0.460227
521.000000,0.462500,0.460795,0.467614,0.467424,0.460227
522.000000,0.473864,0.465341,0.471591,0.468939,0.522727
523.000000,0.477273,0.468182,0.473580,0.469129,0.482955
524.000000,0.480682,0.470455,0.475284,0.469129,0.477273
525.000000,0.481818,0.471591,0.474716,0.468750,0.465909
526.000000,0.476136,0.469318,0.471875,0.467235,0.431818
527.000000,0.457955,0.465909,0.469034,0.465720,0.431818
528.000000,0.451136,0.464205,0.467045,0.465152,0.448864
529.000000,0.445455,0.463068,0.464773,0.464962,0.448864
530.000000,0.442045,0.461932,0.462784,0.465152,0.448864
531.000000,0.445455,0.460795,0.460795,0.465341,0.448864
532.000000,0.448864,0.453409,0.459375,0.465530,0.448864
533.000000,0.448864,0.450000,0.459091,0.465720,0.448864
534.000000,0.448864,0.447159,0.458807,0.465909,0.448864
535.000000,0.448864,0.445455,0.458523,0.464962,0.448864
536.000000,0.448864,0.447159,0.458239,0.463636,0.448864
537.000000,0.448864,0.448864,0.457386,0.462311,0.448864
538.000000,0.448864,0.448864,0.456534,0.460985,0.448864
539.000000,0.448864,0.448864,0.455966,0.459470,0.448864
540.000000,0.448864,0.448864,0.455398,0.458144,0.448864
541.000000,0.448864,0.448864,0.454830,0.456818,0.448864
542.000000,0.450000,0.449432,0.451420,0.456061,0.454545
543.000000,0.451136,0.450000,0.450000,0.456061,0.454545
544.000000,0.452273,0.450568,0.448864,0.456061,0.454545
545.000000,0.501136,0.475000,0.460227,0.464015,0.693182
546.000000,0.555682,0.502273,0.474716,0.472917,0.721591
547.000000,0.639773,0.544886,0.496875,0.486553,0.875000
548.000000,0.711364,0.581250,0.515057,0.498106,0.812500
549.000000,0.776136,0.614205,0.531534,0.508712,0.778409
550.000000,0.803409,0.652273,0.550568,0.521023,0.829545
551.000000,0.822727,0.689205,0.569034,0.532955,0.818182
552.000000,0.811364,0.725568,0.587500,0.542803,0.818182
553.000000,0.803409,0.757386,0.603693,0.552462,0.772727
554.000000,0.807955,0.792045,0.621307,0.563258,0.801136
555.000000,0.801136,0.802273,0.638636,0.574242,0.795455
556.000000,0.796591,0.809659,0.655966,0.586364,0.795455
557.000000,0.788636,0.800000,0.672443,0.597917,0.778409
558.000000,0.781818,0.792614,0.686932,0.607576,0.738636
559.000000,0.771591,0.789773,0.701989,0.617614,0.750000
560.000000,0.762500,0.781818,0.717045,0.627652,0.750000
561.000000,0.752273,0.774432,0.731818,0.637500,0.744318
562.000000,0.752273,0.770455,0.748011,0.648485,0.778409
563.000000,0.760227,0.771023,0.764205,0.659470,0.778409
564.000000,0.773864,0.772727,0.782386,0.671780,0.818182
565.000000,0.779545,0.771023,0.786648,0.682765,0.778409
566.000000,0.787500,0.769886,0.789773,0.693939,0.784091
567.000000,0.788636,0.770455,0.785227,0.705114,0.784091
568.000000,0.790909,0.775568,0.784091,0.716477,0.789773
569.000000,0.782955,0.778409,0.784091,0.727462,0.778409
570.000000,0.782955,0.781250,0.781534,0.738447,0.778409
571.000000,0.781818,0.784659,0.779545,0.749432,0.778409
572.000000,0.780682,0.784659,0.777557,0.760227,0.778409
573.000000,0.785227,0.788068,0.779545,0.772159,0.812500
574.000000,0.790909,0.786932,0.779830,0.783902,0.806818
575.000000,0.796591,0.789773,0.780398,0.787689,0.806818
576.000000,0.802273,0.792045,0.780966,0.790530,0.806818
577.000000,0.807955,0.794318,0.782386,0.788258,0.806818
578.000000,0.806818,0.796023,0.785795,0.788068,0.806818
579.000000,0.804545,0.797727,0.788068,0.788636,0.795455
580.000000,0.802273,0.799432,0.790341,0.787500,0.795455
581.000000,0.802273,0.802273,0.793466,0.787121,0.806818
582.000000,0.803409,0.805682,0.795170,0.786932,0.812500
583.000000,0.804545,0.805682,0.796875,0.788258,0.812500
584.000000,0.807955,0.806250,0.796591,0.788636,0.812500
585.000000,0.811364,0.806818,0.798295,0.789205,0.812500
586.000000,0.819318,0.810795,0.801420,0.790909,0.846591
587.000000,0.826136,0.814773,0.804545,0.793182,0.846591
588.000000,0.832955,0.818750,0.807386,0.796780,0.846591
589.000000,0.839773,0.823864,0.810795,0.800000,0.846591
590.000000,0.846591,0.828977,0.814205,0.803220,0.846591
591.000000,0.846591,0.832955,0.817614,0.806629,0.846591
592.000000,0.846591,0.836364,0.821023,0.808902,0.846591
593.000000,0.846591,0.839773,0.822727,0.811174,0.846591
594.000000,0.846591,0.843182,0.824716,0.812121,0.846591
595.000000,0.846591,0.846591,0.826705,0.814394,0.846591
596.000000,0.836364,0.841477,0.826136,0.814773,0.795455
597.000000,0.827273,0.836932,0.825852,0.815341,0.801136
598.000000,0.818182,0.832386,0.825568,0.815720,0.801136
599.000000,0.807955,0.827273,0.825568,0.816288,0.795455
600.000000,0.797727,0.822159,0.825568,0.816856,0.795455
601.000000,0.797727,0.817045,0.825000,0.817424,0.795455
602.000000,0.796591,0.811932,0.824148,0.817992,0.795455
603.000000,0.795455,0.806818,0.823295,0.817424,0.795455
604.000000,0.790909,0.799432,0.821307,0.816288,0.772727
605.000000,0.782955,0.790341,0.818466,0.814583,0.755682
606.000000,0.777273,0.787500,0.814489,0.813258,0.767045
607.000000,0.771591,0.784091,0.810511,0.811932,0.767045
608.000000,0.771591,0.783523,0.807955,0.811553,0.795455
609.000000,0.778409,0.784659,0.805966,0.811932,0.806818
610.000000,0.785227,0.784091,0.803125,0.811742,0.789773
611.000000,0.789773,0.783523,0.800284,0.811174,0.789773
612.000000,0.794318,0.782955,0.797443,0.810417,0.789773
613.000000,0.793182,0.782386,0.794602,0.809659,0.789773
614.000000,0.789773,0.784091,0.791761,0.808902,0.789773
615.000000,0.789773,0.787500,0.788920,0.808144,0.789773
616.000000,0.789773,0.789773,0.788636,0.806250,0.789773
617.000000,0.789773,0.792045,0.788068,0.804356,0.789773
618.000000,0.789773,0.791477,0.787500,0.802462,0.789773
619.000000,0.790909,0.790341,0.787500,0.800758,0.795455
620.000000,0.792045,0.790909,0.787500,0.799053,0.795455
621.000000,0.790909,0.790341,0.786932,0.796970,0.784091
622.000000,0.786364,0.788068,0.785511,0.794318,0.767045
623.000000,0.781818,0.785795,0.784091,0.791667,0.767045
624.000000,0.776136,0.783523,0.783807,0.789015,0.767045
625.000000,0.770455,0.781250,0.784375,0.786364,0.767045
626.000000,0.771591,0.781250,0.785511,0.786174,0.789773
627.000000,0.767045,0.776705,0.784375,0.784280,0.744318
628.000000,0.762500,0.772159,0.781818,0.782386,0.744318
629.000000,0.756818,0.766477,0.778409,0.780492,0.738636
630.000000,0.752273,0.761364,0.776136,0.778788,0.744318
631.000000,0.743182,0.757386,0.773864,0.777083,0.744318
632.000000,0.740909,0.753977,0.771023,0.775000,0.732955
633.000000,0.737500,0.750000,0.767898,0.772727,0.727273
634.000000,0.734091,0.745455,0.764489,0.771023,0.721591
635.000000,0.725000,0.738636,0.759943,0.769129,0.698864
636.000000,0.715909,0.729545,0.755398,0.766856,0.698864
637.000000,0.711364,0.726136,0.751420,0.764962,0.710227
638.000000,0.710227,0.723864,0.748011,0.762500,0.721591
639.000000,0.710227,0.722159,0.744318,0.759659,0.721591
640.000000,0.717045,0.721023,0.741193,0.757765,0.732955
641.000000,0.723864,0.719886,0.738636,0.755871,0.732955
642.000000,0.728409,0.719886,0.736932,0.753977,0.732955
643.000000,0.730682,0.720455,0.735227,0.752083,0.732955
644.000000,0.737500,0.723864,0.734659,0.750947,0.755682
645.000000,0.742045,0.729545,0.734091,0.749811,0.755682
646.000000,0.746591,0.735227,0.732386,0.748674,0.755682
647.000000,0.751136,0.739773,0.732955,0.747538,0.755682
648.000000,0.754545,0.742614,0.733239,0.746212,0.750000
649.000000,0.753409,0.745455,0.733807,0.744697,0.750000
650.000000,0.750000,0.746023,0.733523,0.742803,0.738636
651.000000,0.746591,0.746591,0.733239,0.741288,0.738636
652.000000,0.743182,0.747159,0.733523,0.740341,0.738636
653.000000,0.740909,0.747727,0.734091,0.739394,0.738636
654.000000,0.738636,0.746023,0.734943,0.738447,0.738636
655.000000,0.738636,0.744318,0.736932,0.737500,0.738636
656.000000,0.752273,0.749432,0.742330,0.738068,0.806818
657.000000,0.765909,0.754545,0.747159,0.740152,0.806818
658.000000,0.779545,0.760227,0.751420,0.742235,0.806818
659.000000,0.787500,0.763068,0.754261,0.743561,0.778409
660.000000,0.789773,0.764205,0.755114,0.743750,0.750000
661.000000,0.780682,0.766477,0.756534,0.744318,0.761364
662.000000,0.771591,0.768750,0.757955,0.745265,0.761364
663.000000,0.762500,0.771023,0.759375,0.746402,0.761364
664.000000,0.759091,0.773295,0.759659,0.747727,0.761364
665.000000,0.760227,0.775000,0.759659,0.749621,0.755682
666.000000,0.759091,0.769886,0.759659,0.751515,0.755682
667.000000,0.757955,0.764773,0.759659,0.753030,0.755682
668.000000,0.755682,0.759091,0.759659,0.753977,0.750000
669.000000,0.738636,0.748864,0.755966,0.752462,0.676136
670.000000,0.730682,0.745455,0.754830,0.751894,0.715909
671.000000,0.715909,0.737500,0.751989,0.750189,0.681818
672.000000,0.702273,0.730114,0.749432,0.748674,0.687500
673.000000,0.689773,0.722727,0.746875,0.747159,0.687500
674.000000,0.692045,0.715341,0.744318,0.744886,0.687500
675.000000,0.682955,0.706818,0.740909,0.742045,0.670455
676.000000,0.679545,0.697727,0.733807,0.739015,0.664773
677.000000,0.680682,0.691477,0.728125,0.736932,0.693182
678.000000,0.682955,0.686364,0.722727,0.735227,0.698864
679.000000,0.685227,0.688636,0.718750,0.733523,0.698864
680.000000,0.690909,0.686932,0.716193,0.732197,0.698864
681.000000,0.697727,0.688636,0.713068,0.730871,0.698864
682.000000,0.698864,0.689773,0.709943,0.729545,0.698864
683.000000,0.698864,0.690909,0.706818,0.728220,0.698864
684.000000,0.701136,0.693182,0.704261,0.727273,0.710227
685.000000,0.703409,0.697159,0.701989,0.726326,0.710227
686.000000,0.705682,0.701705,0.699716,0.723106,0.710227
687.000000,0.707955,0.703409,0.697443,0.719886,0.710227
688.000000,0.707955,0.703409,0.694886,0.716288,0.698864
689.000000,0.705682,0.703409,0.696023,0.713636,0.698864
690.000000,0.703409,0.703409,0.695170,0.711932,0.698864
691.000000,0.711364,0.708523,0.698580,0.711553,0.750000
692.000000,0.723864,0.715909,0.702841,0.711932,0.772727
693.000000,0.731818,0.719886,0.705398,0.711174,0.738636
694.000000,0.739773,0.722727,0.707955,0.710417,0.738636
695.000000,0.747727,0.725568,0.711364,0.709848,0.738636
696.000000,0.745455,0.728409,0.715057,0.709280,0.738636
697.000000,0.738636,0.731250,0.717330,0.708712,0.738636
698.000000,0.738636,0.735227,0.719318,0.708333,0.738636
699.000000,0.742045,0.740909,0.722159,0.710985,0.755682
700.000000,0.745455,0.746591,0.725000,0.712311,0.755682
701.000000,0.755682,0.750568,0.729545,0.715909,0.789773
702.000000,0.765909,0.752273,0.734091,0.719318,0.789773
703.000000,0.782955,0.760795,0.740341,0.723864,0.823864
704.000000,0.796591,0.769318,0.746023,0.728409,0.823864
705.000000,0.814773,0.780114,0.752841,0.734280,0.846591
706.000000,0.822727,0.789205,0.758807,0.739773,0.829545
707.000000,0.829545,0.797727,0.764489,0.744129,0.823864
708.000000,0.831818,0.807386,0.771307,0.748674,0.835227
709.000000,0.827273,0.811932,0.776420,0.752083,0.801136
710.000000,0.815909,0.815341,0.780966,0.755114,0.789773
711.000000,0.807955,0.815341,0.782955,0.758144,0.789773
712.000000,0.801136,0.815341,0.783807,0.761174,0.789773
713.000000,0.792045,0.811932,0.786364,0.764205,0.789773
714.000000,0.789773,0.808523,0.788920,0.766856,0.789773
715.000000,0.798864,0.807386,0.793750,0.771023,0.835227
716.000000,0.809091,0.808523,0.798864,0.775379,0.840909
717.000000,0.823864,0.812500,0.805114,0.780492,0.863636
718.000000,0.840909,0.816477,0.811932,0.786364,0.875000
719.000000,0.860227,0.825000,0.818466,0.792614,0.886364
720.000000,0.870455,0.834659,0.825000,0.798864,0.886364
721.000000,0.879545,0.844318,0.829830,0.803409,0.886364
722.000000,0.893182,0.858523,0.836932,0.808712,0.931818
723.000000,0.905682,0.873295,0.842614,0.815341,0.937500
724.000000,0.915909,0.888068,0.848295,0.821970,0.937500
725.000000,0.926136,0.898295,0.852841,0.828598,0.937500
726.000000,0.936364,0.907955,0.858239,0.835227,0.937500
727.000000,0.937500,0.915341,0.863920,0.841856,0.937500
728.000000,0.937500,0.921591,0.869034,0.848485,0.937500
729.000000,0.937500,0.926705,0.875852,0.854545,0.937500
730.000000,0.940909,0.933523,0.884091,0.861174,0.954545
731.000000,0.944318,0.940341,0.892330,0.866667,0.954545
732.000000,0.947727,0.942614,0.900568,0.872159,0.954545
733.000000,0.951136,0.944318,0.908807,0.876515,0.954545
734.000000,0.954545,0.946023,0.917045,0.880871,0.954545
735.000000,0.942045,0.941477,0.919886,0.882386,0.892045
736.000000,0.926136,0.935227,0.921591,0.883902,0.875000
737.000000,0.910227,0.928977,0.922159,0.885606,0.875000
738.000000,0.892045,0.921591,0.921591,0.886553,0.863636
739.000000,0.873864,0.914205,0.920455,0.888636,0.863636
740.000000,0.868182,0.905114,0.919318,0.891098,0.863636
741.000000,0.865909,0.896023,0.918182,0.893561,0.863636
742.000000,0.863636,0.886932,0.914773,0.896023,0.863636
743.000000,0.861364,0.876705,0.910511,0.898106,0.852273
744.000000,0.859091,0.866477,0.906250,0.900189,0.852273
745.000000,0.856818,0.862500,0.901989,0.900758,0.852273
746.000000,0.846591,0.856250,0.895739,0.899811,0.812500
747.000000,0.826136,0.844886,0.886932,0.896402,0.761364
748.000000,0.807955,0.834659,0.878125,0.892614,0.761364
749.000000,0.803409,0.831250,0.872727,0.890720,0.829545
750.000000,0.798864,0.827841,0.866477,0.888826,0.829545
751.000000,0.804545,0.825568,0.860795,0.887311,0.840909
752.000000,0.820455,0.823295,0.855114,0.884280,0.840909
753.000000,0.836364,0.822159,0.849432,0.881061,0.840909
754.000000,0.838636,0.821023,0.843750,0.877841,0.840909
755.000000,0.839773,0.819318,0.840909,0.874432,0.835227
756.000000,0.838636,0.821591,0.838920,0.871023,0.835227
757.000000,0.837500,0.828977,0.836932,0.867614,0.835227
758.000000,0.836364,0.836364,0.835511,0.864205,0.835227
759.000000,0.835227,0.836932,0.834091,0.860795,0.835227
760.000000,0.853409,0.846591,0.837216,0.859848,0.926136
761.000000,0.875000,0.856818,0.841193,0.859470,0.943182
762.000000,0.896591,0.867045,0.845170,0.859091,0.943182
763.000000,0.911364,0.873864,0.848011,0.857576,0.909091
764.000000,0.935227,0.885227,0.853125,0.857576,0.954545
765.000000,0.938636,0.896023,0.857670,0.859280,0.943182
766.000000,0.938636,0.906818,0.864205,0.861553,0.943182
767.000000,0.950000,0.923295,0.876136,0.865720,1.000000
768.000000,0.959091,0.935227,0.885795,0.868750,0.954545
769.000000,0.957955,0.946591,0.891761,0.871591,0.948864
770.000000,0.948864,0.943750,0.895170,0.872727,0.897727
771.000000,0.935227,0.936932,0.896875,0.873106,0.875000
772.000000,0.904545,0.927273,0.897159,0.872538,0.846591
773.000000,0.886364,0.922727,0.898295,0.872917,0.863636
774.000000,0.878409,0.918182,0.901705,0.874811,0.909091
775.000000,0.880682,0.914773,0.905398,0.876705,0.909091
776.000000,0.878409,0.906818,0.906818,0.878409,0.863636
777.000000,0.876136,0.890341,0.906818,0.880871,0.835227
778.000000,0.870455,0.878409,0.906818,0.883333,0.835227
779.000000,0.869318,0.873864,0.910227,0.885795,0.903409
780.000000,0.869318,0.875000,0.909375,0.888447,0.909091
781.000000,0.878409,0.878409,0.907670,0.890720,0.909091
782.000000,0.886364,0.881250,0.904261,0.891856,0.875000
783.000000,0.890909,0.880682,0.901705,0.892424,0.857955
784.000000,0.881818,0.875568,0.896875,0.892992,0.857955
785.000000,0.871591,0.870455,0.892614,0.893750,0.857955
786.000000,0.861364,0.869886,0.888352,0.894508,0.857955
787.000000,0.857955,0.872159,0.881250,0.895265,0.857955
788.000000,0.852273,0.871591,0.875000,0.895076,0.829545
789.000000,0.845455,0.863636,0.868750,0.894697,0.823864
790.000000,0.837500,0.854545,0.864773,0.891098,0.818182
791.000000,0.829545,0.845455,0.861932,0.886932,0.818182
792.000000,0.821591,0.839773,0.860511,0.882765,0.818182
793.000000,0.819318,0.835795,0.858239,0.879735,0.818182
794.000000,0.815909,0.830682,0.853125,0.874811,0.806818
795.000000,0.807955,0.822727,0.846591,0.869318,0.778409
796.000000,0.802273,0.815909,0.842898,0.864205,0.789773
797.000000,0.800000,0.810795,0.841477,0.857765,0.806818
798.000000,0.797727,0.808523,0.840057,0.852841,0.806818
799.000000,0.797727,0.806818,0.835227,0.848106,0.806818
800.000000,0.823864,0.815909,0.835227,0.848485,0.909091
801.000000,0.847727,0.825000,0.835227,0.849621,0.909091
802.000000,0.868182,0.834091,0.836932,0.851705,0.909091
803.000000,0.887500,0.842614,0.839205,0.853030,0.903409
804.000000,0.902273,0.850000,0.840341,0.852083,0.880682
805.000000,0.896591,0.860227,0.841477,0.851136,0.880682
806.000000,0.890909,0.869318,0.842614,0.851705,0.880682
807.000000,0.892045,0.880114,0.845455,0.854356,0.914773
808.000000,0.894318,0.890909,0.849716,0.857008,0.914773
809.000000,0.903409,0.902841,0.854830,0.857765,0.926136
810.000000,0.909091,0.902841,0.859375,0.857765,0.909091
811.000000,0.914773,0.902841,0.863920,0.857765,0.909091
812.000000,0.913636,0.902841,0.868466,0.858902,0.909091
813.000000,0.904545,0.899432,0.871023,0.859280,0.869318
814.000000,0.895455,0.899432,0.874716,0.860038,0.880682
815.000000,0.887500,0.898295,0.879261,0.860417,0.869318
816.000000,0.879545,0.897159,0.883239,0.860795,0.869318
817.000000,0.871591,0.892614,0.886364,0.861174,0.869318
818.000000,0.871591,0.888068,0.889489,0.862500,0.869318
