0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
819.000000,0.872727,0.884091,0.893466,0.864583,0.886364
820.000000,0.876136,0.881818,0.892330,0.866856,0.886364
821.000000,0.879545,0.879545,0.891193,0.869129,0.886364
822.000000,0.882955,0.877273,0.890057,0.871402,0.886364
823.000000,0.879545,0.875568,0.887500,0.872538,0.852273
824.000000,0.878409,0.875568,0.887500,0.875000,0.880682
825.000000,0.875000,0.875568,0.886932,0.878030,0.869318
826.000000,0.869318,0.874432,0.885795,0.880303,0.857955
827.000000,0.859091,0.871023,0.881818,0.881250,0.835227
828.000000,0.856818,0.868182,0.878125,0.882386,0.840909
829.000000,0.848864,0.863636,0.873864,0.883523,0.840909
830.000000,0.843182,0.859091,0.870455,0.881250,0.840909
831.000000,0.842045,0.855682,0.867614,0.879356,0.852273
832.000000,0.845455,0.852273,0.864773,0.877462,0.852273
833.000000,0.847727,0.852273,0.863920,0.875758,0.852273
834.000000,0.856818,0.852841,0.864205,0.875947,0.886364
835.000000,0.861364,0.852273,0.863920,0.875379,0.863636
836.000000,0.864773,0.853409,0.863920,0.875000,0.869318
837.000000,0.865909,0.855682,0.863352,0.873106,0.857955
838.000000,0.867045,0.857386,0.862784,0.871212,0.857955
839.000000,0.860227,0.858523,0.861080,0.868750,0.852273
840.000000,0.857955,0.859659,0.859375,0.866856,0.852273
841.000000,0.854545,0.859659,0.857670,0.864962,0.852273
842.000000,0.857955,0.861932,0.857102,0.863826,0.875000
843.000000,0.856818,0.861932,0.857102,0.863258,0.852273
844.000000,0.856818,0.858523,0.855682,0.862311,0.852273
845.000000,0.856818,0.857386,0.854830,0.861742,0.852273
846.000000,0.856818,0.855682,0.854545,0.861174,0.852273
847.000000,0.852273,0.855114,0.855398,0.860606,0.852273
848.000000,0.852273,0.854545,0.855966,0.860038,0.852273
849.000000,0.852273,0.854545,0.856534,0.858902,0.852273
850.000000,0.850000,0.853409,0.856534,0.857386,0.840909
851.000000,0.847727,0.852273,0.855966,0.855871,0.840909
852.000000,0.845455,0.848864,0.855398,0.854356,0.840909
853.000000,0.839773,0.846023,0.853977,0.853409,0.823864
854.000000,0.834091,0.843182,0.850852,0.851515,0.823864
855.000000,0.830682,0.840341,0.848864,0.850000,0.823864
856.000000,0.827273,0.837500,0.846591,0.848864,0.823864
857.000000,0.823864,0.834659,0.844886,0.848485,0.823864
858.000000,0.823864,0.831818,0.843182,0.847917,0.823864
859.000000,0.823864,0.828977,0.841761,0.847348,0.823864
860.000000,0.823864,0.827273,0.840341,0.846780,0.823864
861.000000,0.823864,0.825568,0.838920,0.845833,0.823864
862.000000,0.823864,0.823864,0.836364,0.844886,0.823864
863.000000,0.827273,0.825568,0.835795,0.844508,0.840909
864.000000,0.830682,0.827273,0.835227,0.842992,0.840909
865.000000,0.823864,0.823864,0.832102,0.840530,0.789773
866.000000,0.821591,0.822727,0.830114,0.838636,0.812500
867.000000,0.812500,0.818182,0.826420,0.835985,0.778409
868.000000,0.795455,0.811364,0.821591,0.832576,0.755682
869.000000,0.778409,0.804545,0.816761,0.829356,0.755682
870.000000,0.771591,0.797727,0.812500,0.826136,0.755682
871.000000,0.751136,0.786364,0.805966,0.821402,0.710227
872.000000,0.735227,0.773864,0.798864,0.815530,0.698864
873.000000,0.723864,0.759659,0.792614,0.810417,0.698864
874.000000,0.712500,0.745455,0.786364,0.805303,0.698864
875.000000,0.701136,0.736364,0.780114,0.800189,0.698864
876.000000,0.701136,0.726136,0.774432,0.795455,0.710227
877.000000,0.709091,0.722159,0.770170,0.791667,0.738636
878.000000,0.717045,0.720455,0.765909,0.787879,0.738636
879.000000,0.725000,0.718750,0.761648,0.784091,0.738636
880.000000,0.722727,0.711932,0.754830,0.778977,0.687500
881.000000,0.717045,0.709091,0.747727,0.773674,0.681818
882.000000,0.714773,0.711932,0.742898,0.769886,0.727273
883.000000,0.712500,0.714773,0.737216,0.766667,0.727273
884.000000,0.710227,0.717614,0.731534,0.763447,0.727273
885.000000,0.722727,0.722727,0.729545,0.760985,0.750000
886.000000,0.732955,0.725000,0.725568,0.757955,0.732955
887.000000,0.737500,0.726136,0.724148,0.755492,0.750000
888.000000,0.738636,0.725568,0.723011,0.752462,0.732955
889.000000,0.739773,0.725000,0.721875,0.749432,0.732955
890.000000,0.736364,0.729545,0.720739,0.746402,0.732955
891.000000,0.736364,0.734659,0.721875,0.743371,0.732955
892.000000,0.732955,0.735227,0.723580,0.740341,0.732955
893.000000,0.730682,0.734659,0.724716,0.736364,0.721591
894.000000,0.728409,0.734091,0.725852,0.732386,0.721591
895.000000,0.726136,0.731250,0.726989,0.730114,0.721591
896.000000,0.723864,0.730114,0.727557,0.727083,0.721591
897.000000,0.721591,0.727273,0.726705,0.725189,0.721591
898.000000,0.731818,0.731250,0.728409,0.725758,0.772727
899.000000,0.742045,0.735227,0.730114,0.726326,0.772727
900.000000,0.752273,0.739205,0.734375,0.726894,0.772727
901.000000,0.763636,0.743750,0.739205,0.729167,0.778409
902.000000,0.775000,0.748295,0.741761,0.731818,0.778409
903.000000,0.785227,0.758523,0.746591,0.735985,0.823864
904.000000,0.788636,0.765341,0.749716,0.739015,0.789773
905.000000,0.792045,0.772159,0.751705,0.742045,0.789773
906.000000,0.794318,0.778977,0.754545,0.744697,0.789773
907.000000,0.796591,0.785795,0.756534,0.746402,0.789773
908.000000,0.789773,0.787500,0.759375,0.748106,0.789773
909.000000,0.787500,0.788068,0.761648,0.749432,0.778409
910.000000,0.784091,0.788068,0.763636,0.752273,0.772727
911.000000,0.773864,0.784091,0.763920,0.754167,0.738636
912.000000,0.764773,0.780682,0.764489,0.754735,0.744318
913.000000,0.743182,0.766477,0.762500,0.753220,0.681818
914.000000,0.719318,0.753409,0.759375,0.750947,0.659091
915.000000,0.692045,0.738068,0.755114,0.747159,0.636364
916.000000,0.671591,0.722727,0.750852,0.743939,0.636364
917.000000,0.652273,0.708523,0.747159,0.740530,0.647727
918.000000,0.647727,0.695455,0.741477,0.738068,0.659091
919.000000,0.647727,0.683523,0.735795,0.735606,0.659091
920.000000,0.652273,0.672159,0.730114,0.733144,0.659091
921.000000,0.656818,0.664205,0.724148,0.730682,0.659091
922.000000,0.659091,0.655682,0.718182,0.728220,0.659091
923.000000,0.660227,0.653977,0.710227,0.726326,0.664773
924.000000,0.668182,0.657955,0.705682,0.725568,0.698864
925.000000,0.673864,0.663068,0.700568,0.724432,0.687500
926.000000,0.677273,0.667045,0.694886,0.722917,0.676136
927.000000,0.677273,0.668182,0.688352,0.720833,0.659091
928.000000,0.676136,0.668182,0.681818,0.717045,0.659091
929.000000,0.665909,0.667045,0.675284,0.712879,0.647727
930.000000,0.657955,0.665909,0.669034,0.708712,0.647727
931.000000,0.652273,0.664773,0.664489,0.704356,0.647727
932.000000,0.650000,0.663636,0.659659,0.700000,0.647727
933.000000,0.648864,0.662500,0.658239,0.694318,0.653409
934.000000,0.650000,0.657955,0.657955,0.689773,0.653409
935.000000,0.655682,0.656818,0.659943,0.685985,0.676136
936.000000,0.661364,0.656818,0.661932,0.682197,0.676136
937.000000,0.664773,0.657386,0.662784,0.678030,0.664773
938.000000,0.669318,0.659091,0.663636,0.674242,0.676136
939.000000,0.673864,0.661932,0.664489,0.670833,0.676136
940.000000,0.668182,0.661932,0.663920,0.666667,0.647727
941.000000,0.662500,0.661932,0.663352,0.663636,0.647727
942.000000,0.660227,0.662500,0.663068,0.660606,0.653409
943.000000,0.651136,0.660227,0.661364,0.658902,0.630682
944.000000,0.642045,0.657955,0.657955,0.657955,0.630682
945.000000,0.638636,0.653409,0.655114,0.657765,0.630682
946.000000,0.635227,0.648864,0.652841,0.657576,0.630682
947.000000,0.628409,0.644318,0.650852,0.656629,0.619318
948.000000,0.623864,0.637500,0.648295,0.654924,0.607955
949.000000,0.619318,0.630682,0.646307,0.653220,0.607955
950.000000,0.614773,0.626705,0.644318,0.651515,0.607955
951.000000,0.613636,0.624432,0.643182,0.650379,0.625000
952.000000,0.614773,0.621591,0.642045,0.649242,0.625000
953.000000,0.618182,0.621023,0.640625,0.647917,0.625000
954.000000,0.621591,0.620455,0.639205,0.645455,0.625000
955.000000,0.625000,0.619886,0.636648,0.643371,0.625000
956.000000,0.622727,0.618182,0.633523,0.641288,0.613636
957.000000,0.621591,0.618182,0.631250,0.639962,0.619318
958.000000,0.620455,0.619318,0.628409,0.638636,0.619318
959.000000,0.617045,0.619318,0.625000,0.637311,0.607955
960.000000,0.613636,0.619318,0.623011,0.635985,0.607955
961.000000,0.612500,0.617614,0.621023,0.634659,0.607955
962.000000,0.610227,0.615909,0.618750,0.633333,0.607955
963.000000,0.607955,0.614205,0.617614,0.631818,0.607955
964.000000,0.582955,0.600000,0.610227,0.626136,0.482955
965.000000,0.557955,0.585795,0.602841,0.619697,0.482955
966.000000,0.532955,0.572727,0.595455,0.613258,0.482955
967.000000,0.507955,0.559091,0.588636,0.607197,0.482955
968.000000,0.482955,0.545455,0.582386,0.600758,0.482955
969.000000,0.482955,0.532955,0.576136,0.594318,0.482955
970.000000,0.485227,0.521591,0.570455,0.589205,0.494318
971.000000,0.485227,0.509091,0.563352,0.583712,0.482955
972.000000,0.485227,0.496591,0.556250,0.578030,0.482955
973.000000,0.485227,0.484091,0.549148,0.573106,0.482955
974.000000,0.485227,0.484091,0.542045,0.568182,0.482955
975.000000,0.484091,0.484659,0.535227,0.563447,0.488636
976.000000,0.485227,0.485227,0.528977,0.558712,0.488636
977.000000,0.484091,0.484659,0.521875,0.553977,0.477273
978.000000,0.482955,0.484091,0.514773,0.549621,0.477273
979.000000,0.481818,0.483523,0.508239,0.545265,0.477273
980.000000,0.479545,0.481818,0.501705,0.540909,0.477273
981.000000,0.477273,0.481250,0.495170,0.535985,0.477273
982.000000,0.477273,0.480682,0.488636,0.531061,0.477273
983.000000,0.477273,0.480114,0.482102,0.526136,0.477273
984.000000,0.477273,0.479545,0.481818,0.521212,0.477273
985.000000,0.477273,0.478409,0.481534,0.516288,0.477273
986.000000,0.477273,0.477273,0.481250,0.511742,0.477273
987.000000,0.477273,0.477273,0.480966,0.507008,0.477273
988.000000,0.477273,0.477273,0.480682,0.502273,0.477273
989.000000,0.476136,0.476705,0.480114,0.497727,0.471591
990.000000,0.475000,0.476136,0.478977,0.493182,0.471591
991.000000,0.473864,0.475568,0.478409,0.488636,0.471591
992.000000,0.472727,0.475000,0.477841,0.484091,0.471591
993.000000,0.471591,0.474432,0.477273,0.479545,0.471591
994.000000,0.471591,0.473864,0.476705,0.479167,0.471591
995.000000,0.471591,0.473295,0.475852,0.478788,0.471591
996.000000,0.471591,0.472727,0.475000,0.478409,0.471591
997.000000,0.471591,0.472159,0.474716,0.478030,0.471591
998.000000,0.475000,0.473295,0.475284,0.478220,0.488636
999.000000,0.478409,0.475000,0.475852,0.478409,0.488636
1000.000000,0.482955,0.477273,0.476705,0.478409,0.494318
1001.000000,0.487500,0.479545,0.477557,0.478788,0.494318
1002.000000,0.492045,0.481818,0.478409,0.479167,0.494318
1003.000000,0.493182,0.484091,0.479261,0.479545,0.494318
1004.000000,0.492045,0.485227,0.479545,0.479545,0.482955
1005.000000,0.492045,0.487500,0.480398,0.479735,0.494318
1006.000000,0.492045,0.489773,0.481250,0.479924,0.494318
1007.000000,0.492045,0.492045,0.482102,0.480492,0.494318
1008.000000,0.487500,0.490341,0.481818,0.480303,0.471591
1009.000000,0.485227,0.488636,0.481818,0.480114,0.471591
1010.000000,0.480682,0.486364,0.481818,0.479924,0.471591
1011.000000,0.476136,0.484091,0.481818,0.479735,0.471591
1012.000000,0.471591,0.481818,0.481818,0.479545,0.471591
1013.000000,0.473864,0.480682,0.482386,0.479735,0.482955
1014.000000,0.480682,0.482955,0.484091,0.480682,0.505682
1015.000000,0.496591,0.488636,0.488068,0.483144,0.551136
1016.000000,0.515909,0.496023,0.492898,0.486174,0.568182
1017.000000,0.535227,0.503409,0.497727,0.489205,0.568182
1018.000000,0.550000,0.511932,0.501136,0.491856,0.556818
1019.000000,0.556818,0.518750,0.503693,0.494129,0.539773
1020.000000,0.554545,0.525568,0.505966,0.496402,0.539773
1021.000000,0.548864,0.532386,0.508239,0.498674,0.539773
1022.000000,0.540909,0.538068,0.509943,0.500568,0.528409
1023.000000,0.535227,0.542614,0.511648,0.502462,0.528409
1024.000000,0.532955,0.544886,0.513920,0.504356,0.528409
1025.000000,0.530682,0.542614,0.515625,0.506250,0.528409
1026.000000,0.528409,0.538636,0.517330,0.508144,0.528409
1027.000000,0.526136,0.533523,0.518466,0.509659,0.517045
1028.000000,0.517045,0.526136,0.519034,0.509470,0.482955
1029.000000,0.510227,0.521591,0.520170,0.509659,0.494318
1030.000000,0.503409,0.517045,0.521307,0.509659,0.494318
1031.000000,0.521591,0.525000,0.528693,0.513826,0.619318
1032.000000,0.554545,0.540341,0.539205,0.520076,0.681818
1033.000000,0.592045,0.554545,0.548580,0.525947,0.670455
1034.000000,0.618182,0.564205,0.554545,0.530682,0.625000
1035.000000,0.644318,0.573864,0.558239,0.535038,0.625000
1036.000000,0.645455,0.583523,0.561080,0.539394,0.625000
1037.000000,0.634091,0.594318,0.563920,0.543750,0.625000
1038.000000,0.625000,0.608523,0.567330,0.548864,0.625000
1039.000000,0.625000,0.621591,0.571591,0.553977,0.625000
1040.000000,0.625000,0.634659,0.575852,0.559091,0.625000
1041.000000,0.625000,0.635227,0.580114,0.564205,0.625000
1042.000000,0.625000,0.629545,0.584943,0.569318,0.625000
1043.000000,0.622727,0.623864,0.589205,0.573674,0.613636
1044.000000,0.618182,0.621591,0.592898,0.576894,0.602273
1045.000000,0.613636,0.619318,0.596591,0.578598,0.602273
1046.000000,0.609091,0.617045,0.600284,0.579735,0.602273
1047.000000,0.604545,0.614773,0.604545,0.580871,0.602273
1048.000000,0.602273,0.612500,0.610511,0.582386,0.602273
1049.000000,0.602273,0.610227,0.615909,0.584470,0.602273
1050.000000,0.602273,0.607955,0.621307,0.586553,0.602273
1051.000000,0.603409,0.606250,0.620739,0.588826,0.607955
1052.000000,0.597727,0.601136,0.615341,0.590341,0.573864
1053.000000,0.592045,0.597159,0.610511,0.591856,0.573864
1054.000000,0.586364,0.594318,0.607955,0.593371,0.573864
1055.000000,0.580682,0.591477,0.605398,0.594886,0.573864
1056.000000,0.563636,0.583523,0.600284,0.594697,0.522727
1057.000000,0.559091,0.578409,0.596591,0.595833,0.551136
1058.000000,0.555682,0.573864,0.593182,0.598295,0.556818
1059.000000,0.560227,0.573295,0.591761,0.601705,0.596591
1060.000000,0.564773,0.572727,0.590341,0.605114,0.596591
1061.000000,0.579545,0.571591,0.588920,0.604356,0.596591
1062.000000,0.588636,0.573864,0.587500,0.601515,0.596591
1063.000000,0.596591,0.576136,0.586648,0.599053,0.596591
1064.000000,0.596591,0.578409,0.586364,0.598106,0.596591
1065.000000,0.596591,0.580682,0.586080,0.597159,0.596591
1066.000000,0.596591,0.588068,0.585795,0.596212,0.596591
1067.000000,0.592045,0.590341,0.584375,0.594508,0.573864
1068.000000,0.587500,0.592045,0.582955,0.592803,0.573864
1069.000000,0.581818,0.589205,0.581250,0.590909,0.568182
1070.000000,0.576136,0.586364,0.579545,0.589015,0.568182
1071.000000,0.570455,0.583523,0.577557,0.587121,0.568182
1072.000000,0.568182,0.580114,0.576989,0.585038,0.562500
1073.000000,0.565909,0.576705,0.576420,0.583333,0.562500
1074.000000,0.564773,0.573295,0.575852,0.582008,0.562500
1075.000000,0.563636,0.569886,0.575284,0.580682,0.562500
1076.000000,0.564773,0.567614,0.577841,0.579735,0.573864
1077.000000,0.567045,0.567614,0.578977,0.578788,0.573864
1078.000000,0.569318,0.567614,0.579830,0.577841,0.573864
1079.000000,0.572727,0.568750,0.578977,0.577083,0.579545
1080.000000,0.576136,0.569886,0.578125,0.576326,0.579545
1081.000000,0.577273,0.571023,0.577273,0.575379,0.579545
1082.000000,0.581818,0.574432,0.577273,0.576136,0.596591
1083.000000,0.586364,0.577841,0.577273,0.576894,0.596591
1084.000000,0.594318,0.583523,0.578409,0.578409,0.619318
1085.000000,0.602273,0.589205,0.579545,0.579924,0.619318
1086.000000,0.617045,0.597159,0.582386,0.584280,0.653409
1087.000000,0.628409,0.605114,0.586364,0.587689,0.653409
1088.000000,0.638636,0.612500,0.590057,0.590720,0.647727
1089.000000,0.644318,0.619318,0.594034,0.592424,0.647727
1090.000000,0.652273,0.627273,0.598580,0.594508,0.659091
1091.000000,0.656818,0.636932,0.603977,0.597159,0.676136
1092.000000,0.650000,0.639205,0.606818,0.597917,0.619318
1093.000000,0.648864,0.643750,0.610795,0.599432,0.642045
1094.000000,0.647727,0.646023,0.614773,0.600947,0.642045
1095.000000,0.644318,0.648295,0.618750,0.602462,0.642045
1096.000000,0.637500,0.647159,0.622159,0.603977,0.642045
1097.000000,0.642045,0.646023,0.625568,0.606250,0.642045
1098.000000,0.642045,0.645455,0.628977,0.608523,0.642045
1099.000000,0.642045,0.644886,0.632102,0.610985,0.642045
1100.000000,0.642045,0.643182,0.635227,0.613447,0.642045
1101.000000,0.642045,0.639773,0.638352,0.615909,0.642045
1102.000000,0.639773,0.640909,0.640057,0.618182,0.630682
1103.000000,0.637500,0.639773,0.641761,0.620455,0.630682
1104.000000,0.635227,0.638636,0.642330,0.622727,0.630682
1105.000000,0.629545,0.635795,0.642045,0.624432,0.613636
1106.000000,0.621591,0.631818,0.639489,0.625379,0.602273
1107.000000,0.615909,0.627841,0.636932,0.626326,0.602273
1108.000000,0.620455,0.628977,0.637216,0.628977,0.653409
1109.000000,0.626136,0.630682,0.637784,0.631629,0.659091
1110.000000,0.635227,0.632386,0.637784,0.634280,0.659091
1111.000000,0.646591,0.634091,0.636932,0.636932,0.659091
1112.000000,0.660227,0.638068,0.639489,0.639394,0.670455
1113.000000,0.665909,0.643182,0.641477,0.642235,0.681818
1114.000000,0.670455,0.648295,0.643466,0.644318,0.681818
1115.000000,0.676136,0.655682,0.645739,0.646591,0.687500
1116.000000,0.681818,0.664205,0.648011,0.647727,0.687500
1117.000000,0.685227,0.672727,0.650284,0.648864,0.687500
1118.000000,0.686364,0.676136,0.652557,0.650189,0.687500
1119.000000,0.682955,0.676705,0.653693,0.650758,0.664773
1120.000000,0.680682,0.678409,0.655398,0.651326,0.676136
1121.000000,0.671591,0.676705,0.655398,0.650189,0.642045
1122.000000,0.664773,0.675000,0.656534,0.651326,0.653409
1123.000000,0.657955,0.672159,0.657670,0.651705,0.653409
1124.000000,0.655682,0.669318,0.658807,0.652083,0.653409
1125.000000,0.651136,0.665909,0.660795,0.652462,0.653409
1126.000000,0.647727,0.659659,0.661932,0.651894,0.625000
1127.000000,0.639773,0.652273,0.662500,0.650947,0.613636
1128.000000,0.626136,0.642045,0.659091,0.649053,0.585227
1129.000000,0.615909,0.635795,0.656250,0.647727,0.602273
1130.000000,0.605682,0.628409,0.653409,0.646402,0.602273
1131.000000,0.604545,0.626136,0.651420,0.645644,0.619318
1132.000000,0.602273,0.621023,0.648011,0.644697,0.602273
1133.000000,0.605682,0.615909,0.644034,0.643750,0.602273
1134.000000,0.605682,0.610795,0.640057,0.642803,0.602273
1135.000000,0.604545,0.605114,0.635511,0.642235,0.596591
1136.000000,0.600000,0.602273,0.630966,0.642045,0.596591
1137.000000,0.598864,0.600568,0.626420,0.641856,0.596591
1138.000000,0.597727,0.601705,0.621875,0.639962,0.596591
1139.000000,0.596591,0.601136,0.618466,0.637879,0.596591
1140.000000,0.598864,0.601705,0.615057,0.636174,0.607955
1141.000000,0.601136,0.600568,0.613352,0.634470,0.607955
1142.000000,0.603409,0.601136,0.611080,0.632386,0.607955
1143.000000,0.605682,0.601705,0.608807,0.629924,0.607955
1144.000000,0.607955,0.602273,0.606534,0.627462,0.607955
1145.000000,0.614773,0.606818,0.605966,0.625947,0.642045
1146.000000,0.621591,0.611364,0.606818,0.624432,0.642045
1147.000000,0.628409,0.615909,0.608239,0.622917,0.642045
1148.000000,0.635227,0.620455,0.611080,0.621402,0.642045
1149.000000,0.642045,0.625000,0.613068,0.620644,0.642045
1150.000000,0.642045,0.628409,0.615057,0.619508,0.642045
1151.000000,0.642045,0.631818,0.616193,0.619508,0.642045
1152.000000,0.642045,0.635227,0.618182,0.619129,0.642045
1153.000000,0.642045,0.638636,0.620170,0.618750,0.642045
1154.000000,0.682955,0.662500,0.632386,0.625189,0.846591
1155.000000,0.714773,0.678409,0.642614,0.630114,0.801136
1156.000000,0.746591,0.694318,0.652841,0.635985,0.801136
1157.000000,0.778409,0.710227,0.663068,0.642235,0.801136
1158.000000,0.810227,0.726136,0.673295,0.649432,0.801136
1159.000000,0.798864,0.740909,0.682955,0.655682,0.789773
1160.000000,0.793182,0.753977,0.691193,0.661364,0.772727
1161.000000,0.797727,0.772159,0.701989,0.668182,0.823864
1162.000000,0.795455,0.786932,0.711080,0.674432,0.789773
1163.000000,0.800000,0.805114,0.721875,0.681818,0.823864
1164.000000,0.800000,0.799432,0.730966,0.688068,0.789773
1165.000000,0.803409,0.798295,0.738352,0.694508,0.789773
1166.000000,0.794318,0.796023,0.745170,0.700568,0.778409
1167.000000,0.792045,0.793750,0.751989,0.706629,0.778409
1168.000000,0.778409,0.789205,0.757670,0.711932,0.755682
1169.000000,0.772727,0.786364,0.763636,0.717424,0.761364
1170.000000,0.765909,0.784659,0.769318,0.722348,0.755682
1171.000000,0.765909,0.780114,0.776136,0.728030,0.778409
1172.000000,0.763636,0.777841,0.782386,0.733333,0.767045
1173.000000,0.765909,0.772159,0.788636,0.738636,0.767045
1174.000000,0.767045,0.769886,0.784659,0.743939,0.767045
1175.000000,0.769318,0.767614,0.782955,0.748106,0.767045
1176.000000,0.767045,0.766477,0.781250,0.752273,0.767045
1177.000000,0.767045,0.765341,0.779545,0.756439,0.767045
1178.000000,0.767045,0.766477,0.777841,0.760606,0.767045
1179.000000,0.767045,0.767045,0.776705,0.764773,0.767045
1180.000000,0.767045,0.768182,0.776420,0.768939,0.767045
1181.000000,0.767045,0.767045,0.773580,0.773106,0.767045
1182.000000,0.767045,0.767045,0.772443,0.777273,0.767045
1183.000000,0.767045,0.767045,0.769602,0.781439,0.767045
1184.000000,0.759091,0.763068,0.766477,0.777462,0.727273
1185.000000,0.750000,0.758523,0.763068,0.774811,0.721591
1186.000000,0.743182,0.755114,0.760795,0.772538,0.732955
1187.000000,0.736364,0.751705,0.758523,0.770265,0.732955
1188.000000,0.729545,0.748295,0.757386,0.767992,0.732955
1189.000000,0.728409,0.743750,0.755398,0.765720,0.721591
1190.000000,0.728409,0.739205,0.753693,0.764015,0.721591
1191.000000,0.717045,0.730114,0.748580,0.759091,0.676136
1192.000000,0.705682,0.721023,0.744034,0.755303,0.676136
1193.000000,0.689773,0.709659,0.738352,0.749621,0.653409
1194.000000,0.677273,0.702841,0.732955,0.745265,0.659091
1195.000000,0.667045,0.697727,0.728125,0.741288,0.670455
1196.000000,0.667045,0.692045,0.723580,0.737879,0.676136
1197.000000,0.668182,0.686932,0.719318,0.734659,0.681818
1198.000000,0.673864,0.681818,0.715057,0.732197,0.681818
1199.000000,0.678409,0.677841,0.710795,0.729545,0.681818
1200.000000,0.673864,0.670455,0.704830,0.725947,0.647727
1201.000000,0.669318,0.668182,0.699148,0.721780,0.653409
1202.000000,0.663636,0.665909,0.693466,0.717992,0.653409
1203.000000,0.657955,0.665909,0.687784,0.714205,0.653409
1204.000000,0.652273,0.665341,0.684091,0.710417,0.653409
1205.000000,0.653409,0.663636,0.680682,0.706629,0.653409
1206.000000,0.653409,0.661364,0.676705,0.702841,0.653409
1207.000000,0.653409,0.658523,0.672727,0.699053,0.653409
1208.000000,0.647727,0.652841,0.667330,0.694318,0.625000
1209.000000,0.646591,0.649432,0.663636,0.690341,0.647727
1210.000000,0.645455,0.649432,0.659943,0.686364,0.647727
1211.000000,0.644318,0.648864,0.658523,0.682386,0.647727
1212.000000,0.643182,0.648295,0.657102,0.678409,0.647727
1213.000000,0.647727,0.647727,0.656818,0.674432,0.647727
1214.000000,0.647727,0.647159,0.656250,0.671780,0.647727
1215.000000,0.647727,0.646591,0.655114,0.669318,0.647727
1216.000000,0.647727,0.646023,0.653693,0.666477,0.647727
1217.000000,0.647727,0.645455,0.651989,0.663636,0.647727
1218.000000,0.647727,0.647727,0.650284,0.660795,0.647727
1219.000000,0.647727,0.647727,0.648580,0.658333,0.647727
1220.000000,0.647727,0.647727,0.648580,0.655871,0.647727
1221.000000,0.647727,0.647727,0.648295,0.654924,0.647727
1222.000000,0.639773,0.643750,0.646023,0.652652,0.607955
1223.000000,0.635227,0.641477,0.644602,0.651705,0.625000
