0.000000,0.376560,0.355175,0.326788,0.308321,0.394977
1.000000,0.381126,0.362253,0.332192,0.311898,0.382801
2.000000,0.388432,0.368493,0.337100,0.315956,0.394216
3.000000,0.393607,0.374505,0.341971,0.320041,0.394216
4.000000,0.390715,0.379528,0.346499,0.323871,0.387367
5.000000,0.388432,0.382496,0.350837,0.327626,0.383562
6.000000,0.386149,0.383638,0.354680,0.330999,0.371385
7.000000,0.381279,0.384855,0.358067,0.334399,0.369863
8.000000,0.377778,0.385693,0.361682,0.338001,0.376712
9.000000,0.376104,0.383409,0.365297,0.341603,0.378995
10.000000,0.372907,0.380670,0.367922,0.344749,0.367580
11.000000,0.372603,0.379376,0.370814,0.347920,0.369863
12.000000,0.372907,0.377093,0.372793,0.350431,0.371385
13.000000,0.372146,0.374962,0.374734,0.352968,0.372907
14.000000,0.373059,0.374581,0.377055,0.355860,0.383562
15.000000,0.376256,0.374581,0.378539,0.358752,0.383562
16.000000,0.378691,0.375647,0.379642,0.361669,0.382040
17.000000,0.381126,0.377017,0.380936,0.364384,0.383562
18.000000,0.383866,0.378006,0.381849,0.367123,0.386606
19.000000,0.385388,0.379224,0.381317,0.369939,0.391172
20.000000,0.386606,0.381431,0.381050,0.372425,0.389650
21.000000,0.388737,0.383714,0.381545,0.375114,0.392694
22.000000,0.392390,0.386758,0.381925,0.377448,0.401826
23.000000,0.395434,0.389650,0.382306,0.379706,0.401826
24.000000,0.397565,0.391476,0.383029,0.381862,0.401826
25.000000,0.400761,0.393683,0.384132,0.383587,0.405632
26.000000,0.401826,0.395282,0.385464,0.384855,0.398021
27.000000,0.400609,0.396499,0.386758,0.386124,0.395738
28.000000,0.400761,0.398097,0.388052,0.387265,0.402588
29.000000,0.402435,0.400000,0.389612,0.387544,0.410198
30.000000,0.404262,0.402511,0.391971,0.388204,0.414764
31.000000,0.408067,0.404947,0.394330,0.389346,0.417047
32.000000,0.410807,0.405708,0.396233,0.389853,0.409437
33.000000,0.411568,0.406164,0.397907,0.390259,0.406393
34.000000,0.409589,0.406012,0.398744,0.390690,0.400304
35.000000,0.405327,0.404795,0.399239,0.391020,0.393455
36.000000,0.400913,0.404490,0.399886,0.391806,0.394977
37.000000,0.398782,0.404795,0.400647,0.392770,0.398782
38.000000,0.397869,0.404718,0.401408,0.393607,0.401826
39.000000,0.397717,0.403653,0.401826,0.394292,0.399543
40.000000,0.398630,0.401979,0.402245,0.395307,0.398021
41.000000,0.405327,0.403120,0.404033,0.397260,0.428463
42.000000,0.410198,0.404490,0.405099,0.398985,0.423135
43.000000,0.413242,0.405556,0.405860,0.400457,0.417047
44.000000,0.414764,0.406240,0.406126,0.401243,0.407154
45.000000,0.419026,0.408828,0.406811,0.402435,0.419330
46.000000,0.418417,0.411872,0.408181,0.403881,0.425419
47.000000,0.419330,0.414764,0.409779,0.405353,0.427702
48.000000,0.419482,0.416362,0.410540,0.406393,0.417808
49.000000,0.421766,0.418265,0.410959,0.407306,0.418569
50.000000,0.422831,0.420928,0.411454,0.408473,0.424658
51.000000,0.419939,0.419178,0.411149,0.409082,0.410959
52.000000,0.417199,0.418265,0.411377,0.409488,0.414003
53.000000,0.415221,0.417352,0.411454,0.409691,0.407915
54.000000,0.415068,0.418417,0.412329,0.410223,0.417808
55.000000,0.414460,0.418645,0.413737,0.410756,0.421613
56.000000,0.415525,0.417732,0.414802,0.411365,0.416286
57.000000,0.414764,0.415982,0.415373,0.411847,0.410198
58.000000,0.415221,0.415221,0.415791,0.412100,0.410198
59.000000,0.412481,0.413775,0.416020,0.411898,0.404110
60.000000,0.410959,0.412709,0.416819,0.411872,0.414003
61.000000,0.412633,0.414079,0.416629,0.412126,0.424658
62.000000,0.417808,0.416286,0.417275,0.413014,0.436073
63.000000,0.421461,0.418341,0.417846,0.413749,0.428463
64.000000,0.428158,0.420320,0.419368,0.414992,0.437595
65.000000,0.432725,0.421842,0.420244,0.416438,0.436834
66.000000,0.434703,0.423668,0.420700,0.417757,0.434551
67.000000,0.433029,0.425419,0.420700,0.418721,0.427702
68.000000,0.432572,0.427017,0.421119,0.419533,0.426180
69.000000,0.429528,0.428843,0.421309,0.420294,0.422374
70.000000,0.428158,0.430441,0.421575,0.421360,0.429985
71.000000,0.426027,0.430365,0.422222,0.421208,0.423896
72.000000,0.428158,0.430594,0.423440,0.421715,0.438356
73.000000,0.430137,0.431355,0.424848,0.422349,0.436073
74.000000,0.435160,0.432344,0.426332,0.423694,0.447489
75.000000,0.441248,0.434703,0.428272,0.425063,0.460426
76.000000,0.448554,0.437291,0.430479,0.426230,0.460426
77.000000,0.453881,0.441020,0.433219,0.427473,0.464992
78.000000,0.457686,0.443912,0.435464,0.428716,0.455099
79.000000,0.459209,0.447184,0.438014,0.429934,0.455099
80.000000,0.463014,0.452131,0.441286,0.431761,0.479452
81.000000,0.467732,0.458143,0.444254,0.434196,0.484018
82.000000,0.470472,0.462177,0.446385,0.436352,0.478691
83.000000,0.475951,0.466819,0.449087,0.438838,0.482496
84.000000,0.480518,0.469863,0.451104,0.440842,0.477930
85.000000,0.480365,0.471689,0.453196,0.442745,0.478691
86.000000,0.476712,0.472222,0.454756,0.444394,0.465753
87.000000,0.473668,0.472070,0.456545,0.446169,0.463470
88.000000,0.469711,0.472831,0.458371,0.447920,0.462709
89.000000,0.468189,0.474353,0.460769,0.450127,0.470320
90.000000,0.464384,0.472374,0.462253,0.451649,0.459665
91.000000,0.462557,0.469635,0.463889,0.452714,0.456621
92.000000,0.459361,0.466514,0.464346,0.453095,0.447489
93.000000,0.456317,0.463014,0.464916,0.453729,0.447489
94.000000,0.450989,0.459589,0.464726,0.453932,0.443683
95.000000,0.448250,0.456317,0.464003,0.454236,0.445967
96.000000,0.447032,0.454795,0.463508,0.454769,0.450533
97.000000,0.440944,0.450152,0.461111,0.454414,0.417047
98.000000,0.437747,0.447032,0.459932,0.454592,0.431507
99.000000,0.433638,0.442314,0.458333,0.454617,0.423135
100.000000,0.426941,0.437595,0.454985,0.454033,0.412481
101.000000,0.417199,0.432116,0.450875,0.453298,0.401826
102.000000,0.410502,0.425723,0.446119,0.451471,0.383562
103.000000,0.396651,0.417199,0.440107,0.449011,0.362253
104.000000,0.393303,0.413470,0.436530,0.447641,0.406393
105.000000,0.388584,0.407763,0.432040,0.445256,0.388889
106.000000,0.384779,0.400989,0.427892,0.442669,0.382801
107.000000,0.381887,0.396195,0.423174,0.439472,0.369102
108.000000,0.381887,0.389269,0.418151,0.436377,0.362253
109.000000,0.378082,0.385693,0.414003,0.434120,0.387367
110.000000,0.379300,0.383942,0.410769,0.431304,0.394977
111.000000,0.382344,0.383562,0.407839,0.428437,0.398021
112.000000,0.388280,0.385084,0.405403,0.425774,0.398782
113.000000,0.396195,0.389041,0.403120,0.423085,0.401826
114.000000,0.396804,0.387443,0.400457,0.420167,0.390411
115.000000,0.396195,0.387747,0.397755,0.417275,0.391933
116.000000,0.394825,0.388584,0.394787,0.414789,0.391172
117.000000,0.395129,0.391705,0.393950,0.412684,0.400304
118.000000,0.397412,0.396804,0.393037,0.411035,0.413242
119.000000,0.402588,0.399696,0.392694,0.409234,0.416286
120.000000,0.411111,0.403653,0.393798,0.408397,0.434551
121.000000,0.420700,0.407763,0.395662,0.407813,0.439117
122.000000,0.429985,0.412557,0.398820,0.407788,0.446728
123.000000,0.438356,0.417884,0.403463,0.408042,0.455099
124.000000,0.444444,0.423516,0.405479,0.408143,0.446728
125.000000,0.446728,0.428919,0.408333,0.408143,0.445967
126.000000,0.447184,0.433942,0.411263,0.407839,0.441400
127.000000,0.445358,0.437671,0.414688,0.408524,0.437595
128.000000,0.442009,0.440183,0.418493,0.408752,0.438356
129.000000,0.440639,0.442542,0.421119,0.409310,0.439878
130.000000,0.438204,0.442466,0.423059,0.410020,0.433790
131.000000,0.438508,0.442846,0.425304,0.411390,0.442922
132.000000,0.437291,0.441324,0.426941,0.412988,0.431507
133.000000,0.435312,0.438661,0.428272,0.415195,0.428463
134.000000,0.434551,0.437595,0.430556,0.416185,0.436073
135.000000,0.434855,0.436530,0.432725,0.417732,0.435312
136.000000,0.434247,0.436377,0.435160,0.419635,0.439878
137.000000,0.435464,0.436377,0.437024,0.421918,0.437595
138.000000,0.436225,0.435769,0.437976,0.424252,0.432268
139.000000,0.437139,0.435845,0.439193,0.426027,0.440639
140.000000,0.442161,0.438508,0.440487,0.428209,0.460426
141.000000,0.450228,0.442237,0.442542,0.430949,0.480213
142.000000,0.457230,0.446347,0.443836,0.433409,0.472603
143.000000,0.466667,0.451446,0.445053,0.435997,0.479452
144.000000,0.475799,0.456469,0.447032,0.439193,0.486301
145.000000,0.478387,0.460274,0.448402,0.441908,0.473364
146.000000,0.475951,0.463090,0.449734,0.444470,0.468037
147.000000,0.474277,0.465753,0.451065,0.446601,0.464231
148.000000,0.469863,0.468265,0.452017,0.448072,0.457382
149.000000,0.464536,0.470167,0.453006,0.449518,0.459665
150.000000,0.462709,0.470548,0.454528,0.450507,0.464231
151.000000,0.461187,0.468569,0.455403,0.451218,0.460426
152.000000,0.460426,0.467352,0.456849,0.451674,0.460426
153.000000,0.460578,0.465221,0.458333,0.451776,0.458143
154.000000,0.461339,0.462938,0.459703,0.452334,0.463470
155.000000,0.461339,0.462024,0.461149,0.452943,0.464231
156.000000,0.461948,0.461568,0.462329,0.453678,0.463470
157.000000,0.462100,0.461263,0.463508,0.454465,0.461187
158.000000,0.462861,0.461720,0.464992,0.455251,0.461948
159.000000,0.463166,0.462253,0.466210,0.456088,0.464992
160.000000,0.462709,0.462024,0.466286,0.457027,0.461948
161.000000,0.462253,0.462100,0.465335,0.457636,0.461187
162.000000,0.457078,0.459589,0.463470,0.457763,0.435312
163.000000,0.452207,0.457534,0.461377,0.458067,0.437595
164.000000,0.447641,0.455403,0.459170,0.458270,0.442161
165.000000,0.443379,0.453044,0.457534,0.458447,0.440639
166.000000,0.439726,0.450989,0.456279,0.458549,0.442922
167.000000,0.440791,0.448935,0.455099,0.458650,0.440639
168.000000,0.443379,0.447793,0.454756,0.459259,0.450533
169.000000,0.445510,0.446575,0.454414,0.459665,0.452816
170.000000,0.449467,0.446423,0.454224,0.459665,0.460426
171.000000,0.452816,0.446271,0.454186,0.458980,0.459665
172.000000,0.457686,0.449239,0.454414,0.458727,0.464992
173.000000,0.462709,0.453044,0.455289,0.458600,0.475647
174.000000,0.466514,0.456012,0.455708,0.458118,0.471842
175.000000,0.469406,0.459437,0.456240,0.458168,0.474886
176.000000,0.472603,0.462709,0.456849,0.458422,0.475647
177.000000,0.474886,0.466286,0.457610,0.458828,0.476408
178.000000,0.474886,0.468798,0.458295,0.459437,0.475647
179.000000,0.475799,0.471157,0.458866,0.459995,0.476408
180.000000,0.476256,0.472831,0.459627,0.460426,0.477169
181.000000,0.475190,0.473896,0.460084,0.460756,0.470320
182.000000,0.474277,0.474581,0.461910,0.461136,0.471842
183.000000,0.472603,0.473744,0.463394,0.461441,0.467275
184.000000,0.470928,0.473364,0.464688,0.461593,0.468037
185.000000,0.467732,0.471994,0.465715,0.461492,0.461187
186.000000,0.464840,0.470015,0.466362,0.461238,0.455860
187.000000,0.461035,0.467656,0.466971,0.460959,0.452816
188.000000,0.458447,0.465525,0.467161,0.460705,0.454338
189.000000,0.456317,0.463623,0.467390,0.460452,0.457382
190.000000,0.457839,0.462785,0.467808,0.460680,0.468798
191.000000,0.459970,0.462405,0.468151,0.460857,0.466514
192.000000,0.461948,0.461492,0.468037,0.461771,0.462709
193.000000,0.464688,0.461568,0.467656,0.462785,0.468037
194.000000,0.465601,0.460959,0.467161,0.463445,0.461948
195.000000,0.466971,0.462405,0.467199,0.464612,0.475647
196.000000,0.469102,0.464536,0.467275,0.465753,0.477169
197.000000,0.471385,0.466667,0.467161,0.466870,0.474125
198.000000,0.473059,0.468874,0.467199,0.467732,0.476408
199.000000,0.475799,0.470700,0.467161,0.468493,0.475647
200.000000,0.475647,0.471309,0.467047,0.468975,0.474886
201.000000,0.473516,0.471309,0.466857,0.469203,0.466514
202.000000,0.472755,0.472070,0.466781,0.469381,0.470320
203.000000,0.471537,0.472298,0.466933,0.469203,0.470320
204.000000,0.467580,0.471689,0.466324,0.468671,0.455860
205.000000,0.463166,0.469406,0.465906,0.467935,0.452816
206.000000,0.463623,0.468569,0.466553,0.467707,0.468798
207.000000,0.463166,0.467960,0.467314,0.467428,0.468037
208.000000,0.462253,0.466895,0.467884,0.467098,0.465753
209.000000,0.464231,0.465906,0.468303,0.466743,0.465753
210.000000,0.467275,0.465221,0.468265,0.466438,0.468037
211.000000,0.468037,0.465830,0.468569,0.466514,0.472603
212.000000,0.475951,0.469559,0.470814,0.467707,0.507610
213.000000,0.491020,0.476636,0.474467,0.470167,0.541096
214.000000,0.504566,0.484399,0.478044,0.472349,0.533486
215.000000,0.517808,0.492542,0.480974,0.474784,0.534247
216.000000,0.529985,0.499011,0.483790,0.477372,0.533486
217.000000,0.535464,0.505708,0.486834,0.480112,0.535008
218.000000,0.535008,0.513014,0.489954,0.482927,0.538813
219.000000,0.538204,0.521385,0.493645,0.485997,0.549467
220.000000,0.541705,0.529756,0.497489,0.488762,0.551750
221.000000,0.544597,0.537291,0.501560,0.491476,0.547945
222.000000,0.547641,0.541553,0.505556,0.494394,0.550228
223.000000,0.554186,0.544597,0.510616,0.497844,0.571537
224.000000,0.561035,0.549619,0.517009,0.501903,0.583714
225.000000,0.568341,0.555023,0.523782,0.505657,0.588280
226.000000,0.575038,0.559817,0.529414,0.509132,0.581431
227.000000,0.578387,0.563014,0.534361,0.512227,0.566971
228.000000,0.577321,0.565753,0.539384,0.515221,0.566210
229.000000,0.572451,0.566743,0.544064,0.518011,0.559361
230.000000,0.565145,0.566743,0.548250,0.520573,0.551750
231.000000,0.558447,0.566743,0.552017,0.523288,0.547945
232.000000,0.553577,0.565982,0.553767,0.525698,0.542618
233.000000,0.548250,0.562785,0.553691,0.528006,0.539574
234.000000,0.543379,0.557915,0.553767,0.530644,0.535008
235.000000,0.540183,0.552664,0.553843,0.533409,0.535769
236.000000,0.536986,0.547717,0.553767,0.535515,0.531963
237.000000,0.534094,0.543836,0.553425,0.537519,0.528158
238.000000,0.530289,0.539269,0.552511,0.539346,0.520548
239.000000,0.526027,0.534703,0.550723,0.540944,0.513699
240.000000,0.520700,0.530441,0.548592,0.542314,0.509132
241.000000,0.518569,0.527778,0.547260,0.543937,0.521309
242.000000,0.518569,0.526332,0.546157,0.544622,0.528158
243.000000,0.522831,0.526560,0.544673,0.544647,0.541857
244.000000,0.529985,0.528006,0.542960,0.545180,0.549467
245.000000,0.539117,0.529909,0.541286,0.545865,0.554795
246.000000,0.544292,0.531431,0.539574,0.546322,0.547184
247.000000,0.548250,0.533409,0.538623,0.546753,0.547945
248.000000,0.549163,0.535997,0.537633,0.547007,0.546423
249.000000,0.546880,0.538432,0.536568,0.546626,0.538052
250.000000,0.544140,0.541629,0.536035,0.546271,0.541096
251.000000,0.544901,0.544597,0.536187,0.546372,0.550989
252.000000,0.545814,0.547032,0.536682,0.546449,0.552511
253.000000,0.550533,0.549848,0.538204,0.546398,0.570015
254.000000,0.558752,0.552816,0.540411,0.546246,0.579148
255.000000,0.567123,0.555632,0.542770,0.546068,0.582953
256.000000,0.571081,0.557991,0.544711,0.545713,0.570776
257.000000,0.571842,0.558828,0.546119,0.545358,0.556317
258.000000,0.564992,0.557763,0.546880,0.544343,0.535769
259.000000,0.555860,0.557306,0.547869,0.543480,0.533486
260.000000,0.549011,0.558067,0.549848,0.543379,0.548706
261.000000,0.540639,0.555860,0.550228,0.542745,0.528919
262.000000,0.533333,0.552588,0.549810,0.541984,0.519787
263.000000,0.528158,0.546575,0.548212,0.540994,0.509893
264.000000,0.519026,0.537443,0.545129,0.539422,0.487823
265.000000,0.507610,0.528311,0.541971,0.537950,0.491629
266.000000,0.501218,0.520928,0.539460,0.536783,0.496956
267.000000,0.500304,0.516819,0.537823,0.536352,0.515221
268.000000,0.502740,0.515449,0.536606,0.536403,0.522070
269.000000,0.512329,0.515677,0.536492,0.537139,0.535769
270.000000,0.519330,0.513470,0.535769,0.537722,0.526636
271.000000,0.521613,0.511416,0.533638,0.537291,0.508371
272.000000,0.517199,0.508752,0.530670,0.536124,0.493151
273.000000,0.514307,0.508524,0.527549,0.534982,0.507610
274.000000,0.509741,0.511035,0.524239,0.533765,0.512938
275.000000,0.506240,0.512785,0.520548,0.532243,0.509132
276.000000,0.511568,0.516591,0.518760,0.531837,0.535008
277.000000,0.519635,0.518417,0.517618,0.531355,0.533486
278.000000,0.525419,0.519863,0.517656,0.531025,0.536530
279.000000,0.527549,0.518645,0.517161,0.530543,0.523592
280.000000,0.529680,0.517960,0.515715,0.529833,0.519787
281.000000,0.526484,0.519026,0.515221,0.528767,0.519026
282.000000,0.519939,0.519787,0.514269,0.527042,0.500761
283.000000,0.511263,0.518341,0.513432,0.524480,0.493151
284.000000,0.506393,0.516971,0.514003,0.521816,0.499239
285.000000,0.502131,0.515906,0.514346,0.519001,0.498478
286.000000,0.497412,0.511948,0.514269,0.516489,0.495434
287.000000,0.495586,0.507763,0.513090,0.514333,0.491629
288.000000,0.496043,0.503653,0.511758,0.512988,0.495434
289.000000,0.494977,0.500685,0.509665,0.511669,0.493912
290.000000,0.495129,0.498630,0.508295,0.510020,0.499239
291.000000,0.496651,0.497032,0.508029,0.509158,0.503044
292.000000,0.494977,0.495282,0.507534,0.507940,0.483257
293.000000,0.494825,0.495434,0.506887,0.507433,0.494673
294.000000,0.494825,0.494901,0.505936,0.507636,0.493912
295.000000,0.490868,0.492998,0.504452,0.507230,0.479452
296.000000,0.489650,0.493151,0.502549,0.507230,0.496956
297.000000,0.494216,0.494597,0.501180,0.506925,0.506088
298.000000,0.495282,0.495053,0.499353,0.506190,0.500000
299.000000,0.498478,0.496651,0.498668,0.505327,0.509893
300.000000,0.505632,0.498250,0.498440,0.504947,0.515221
301.000000,0.513851,0.501750,0.499391,0.505936,0.538052
302.000000,0.520244,0.507230,0.501256,0.507433,0.538052
303.000000,0.526332,0.510807,0.503120,0.508194,0.530441
304.000000,0.531202,0.514840,0.504871,0.508904,0.534247
305.000000,0.532725,0.519178,0.506088,0.509361,0.522831
306.000000,0.529224,0.521537,0.507344,0.508879,0.520548
307.000000,0.522070,0.521157,0.507877,0.507839,0.502283
308.000000,0.513699,0.520015,0.507534,0.506240,0.488584
309.000000,0.505023,0.518113,0.507382,0.505150,0.490868
310.000000,0.497108,0.514916,0.506583,0.503932,0.483257
311.000000,0.489498,0.509361,0.505556,0.502714,0.482496
312.000000,0.487367,0.504718,0.505974,0.502410,0.491629
313.000000,0.489193,0.501446,0.506126,0.502562,0.497717
314.000000,0.491781,0.498402,0.506621,0.502714,0.503805
315.000000,0.496499,0.496804,0.507991,0.502993,0.506849
316.000000,0.500761,0.495129,0.508333,0.503272,0.503805
317.000000,0.500457,0.493912,0.507534,0.503222,0.490107
318.000000,0.500761,0.494977,0.507496,0.503349,0.499239
319.000000,0.498935,0.495358,0.506735,0.503374,0.494673
320.000000,0.497412,0.496956,0.505936,0.503374,0.499239
321.000000,0.493760,0.497260,0.503311,0.502790,0.485540
322.000000,0.491629,0.496043,0.500381,0.502664,0.479452
323.000000,0.488737,0.494749,0.498097,0.502334,0.484779
324.000000,0.486910,0.492922,0.495662,0.502055,0.485540
325.000000,0.480974,0.489193,0.492998,0.501725,0.469559
326.000000,0.478387,0.486073,0.490601,0.500913,0.472603
327.000000,0.477473,0.484551,0.489231,0.499873,0.474886
328.000000,0.475038,0.481887,0.488432,0.498960,0.472603
329.000000,0.473820,0.480365,0.487861,0.497945,0.479452
330.000000,0.476865,0.478919,0.487938,0.496930,0.484779
331.000000,0.480974,0.479680,0.488470,0.495434,0.493151
332.000000,0.484475,0.480974,0.488508,0.493912,0.492390
333.000000,0.488432,0.481735,0.488242,0.492643,0.492390
334.000000,0.490715,0.482268,0.487595,0.491197,0.490868
335.000000,0.492237,0.484551,0.486872,0.490183,0.492390
336.000000,0.495129,0.488052,0.487062,0.489751,0.507610
337.000000,0.499696,0.492085,0.488318,0.490183,0.515221
338.000000,0.504414,0.496423,0.489155,0.491096,0.515982
339.000000,0.509132,0.499924,0.490145,0.491882,0.514460
340.000000,0.510198,0.501218,0.490068,0.492364,0.497717
341.000000,0.508067,0.501598,0.490639,0.492846,0.496956
342.000000,0.503957,0.501826,0.491400,0.492948,0.494673
343.000000,0.500457,0.502435,0.492085,0.492973,0.498478
344.000000,0.497869,0.503501,0.492884,0.492897,0.501522
345.000000,0.499391,0.504795,0.494673,0.492846,0.505327
346.000000,0.500304,0.504186,0.496119,0.492770,0.501522
347.000000,0.502892,0.503425,0.497755,0.493354,0.507610
348.000000,0.504262,0.502359,0.499391,0.493557,0.505327
349.000000,0.505479,0.501674,0.500799,0.493988,0.507610
350.000000,0.506240,0.502816,0.502017,0.494318,0.509132
351.000000,0.506545,0.503425,0.502511,0.494901,0.503044
352.000000,0.510502,0.506697,0.504262,0.496499,0.527397
353.000000,0.514307,0.509285,0.505860,0.497818,0.524353
354.000000,0.516591,0.511035,0.507268,0.498935,0.519026
355.000000,0.519635,0.512938,0.508866,0.500761,0.524353
356.000000,0.524962,0.515753,0.509970,0.502664,0.529680
357.000000,0.523288,0.516895,0.510160,0.504135,0.519026
358.000000,0.524505,0.519406,0.510883,0.506063,0.530441
359.000000,0.527245,0.521918,0.511796,0.507839,0.532725
360.000000,0.529528,0.524581,0.513699,0.509538,0.535769
361.000000,0.529680,0.527321,0.515373,0.510781,0.530441
362.000000,0.531507,0.527397,0.517047,0.511974,0.528158
363.000000,0.531659,0.528082,0.518683,0.513267,0.531202
364.000000,0.532420,0.529833,0.520434,0.514789,0.536530
365.000000,0.536986,0.533257,0.523097,0.516996,0.558600
366.000000,0.542618,0.536149,0.525951,0.518696,0.558600
367.000000,0.547184,0.539346,0.528120,0.519888,0.550989
368.000000,0.551142,0.541400,0.530403,0.521055,0.550989
369.000000,0.552207,0.542314,0.532116,0.521969,0.541857
370.000000,0.549011,0.542998,0.533790,0.523465,0.542618
371.000000,0.544597,0.543607,0.535464,0.524784,0.536530
372.000000,0.540335,0.543760,0.535578,0.525951,0.529680
373.000000,0.536834,0.543988,0.536035,0.527118,0.533486
374.000000,0.535312,0.543760,0.536796,0.528209,0.534247
375.000000,0.532116,0.540563,0.536910,0.528919,0.526636
376.000000,0.529376,0.536986,0.536568,0.529630,0.522831
377.000000,0.528919,0.534627,0.536986,0.530289,0.527397
378.000000,0.528615,0.532725,0.537062,0.531177,0.531963
379.000000,0.527854,0.531583,0.536948,0.531938,0.530441
380.000000,0.528158,0.530137,0.536568,0.532572,0.528158
381.000000,0.530594,0.529985,0.536796,0.533638,0.535008
382.000000,0.532116,0.530518,0.537139,0.533891,0.535008
383.000000,0.532877,0.530746,0.537367,0.534272,0.535769
384.000000,0.536377,0.532116,0.537938,0.535236,0.547945
385.000000,0.540335,0.534247,0.537405,0.536022,0.547945
386.000000,0.540487,0.535540,0.536263,0.536225,0.535769
387.000000,0.540639,0.536377,0.535502,0.536783,0.535769
388.000000,0.541096,0.536986,0.534855,0.537037,0.538052
389.000000,0.539117,0.537747,0.534665,0.537215,0.538052
390.000000,0.536986,0.538661,0.534399,0.537265,0.537291
391.000000,0.536682,0.538584,0.534285,0.537392,0.534247
392.000000,0.538052,0.539346,0.534932,0.537874,0.542618
393.000000,0.538204,0.539650,0.535198,0.538128,0.538813
394.000000,0.538965,0.539041,0.535578,0.538305,0.541857
395.000000,0.541096,0.539041,0.536644,0.537950,0.547945
396.000000,0.544749,0.540715,0.538128,0.537747,0.552511
397.000000,0.546575,0.542314,0.539346,0.537773,0.551750
