0.000000,0.376560,0.355175,0.326788,0.308321,0.394977
398.000000,0.550228,0.544216,0.540601,0.537976,0.557078
399.000000,0.554338,0.546651,0.542199,0.538661,0.562405
400.000000,0.558752,0.549924,0.544292,0.539574,0.570015
401.000000,0.562557,0.553653,0.546119,0.540741,0.571537
402.000000,0.566819,0.556697,0.548021,0.542187,0.573059
403.000000,0.571537,0.560883,0.550266,0.543760,0.580670
404.000000,0.576104,0.565221,0.552131,0.545459,0.585236
405.000000,0.579452,0.569102,0.554072,0.547463,0.586758
406.000000,0.583562,0.573059,0.556887,0.549772,0.592085
407.000000,0.588584,0.577702,0.560008,0.552131,0.598174
408.000000,0.590259,0.580898,0.562557,0.554033,0.589041
409.000000,0.598935,0.587519,0.567085,0.557306,0.628615
410.000000,0.603805,0.591629,0.570776,0.560071,0.611111
411.000000,0.607915,0.595738,0.574696,0.562659,0.612633
412.000000,0.610198,0.599391,0.578044,0.565145,0.609589
413.000000,0.616438,0.603349,0.582116,0.567960,0.620244
414.000000,0.613546,0.606240,0.585731,0.570167,0.614155
415.000000,0.613242,0.608524,0.588813,0.572222,0.609589
416.000000,0.614764,0.611339,0.592199,0.575038,0.620244
417.000000,0.615068,0.612633,0.595167,0.577549,0.611111
418.000000,0.613546,0.614992,0.597945,0.580036,0.612633
419.000000,0.612785,0.613166,0.600342,0.582445,0.610350
420.000000,0.614612,0.613927,0.602778,0.585160,0.618721
421.000000,0.615221,0.614992,0.605365,0.588128,0.623288
422.000000,0.616286,0.615677,0.607534,0.590589,0.616438
423.000000,0.618265,0.615906,0.609627,0.593379,0.622527
424.000000,0.621157,0.616971,0.611606,0.596144,0.624810
425.000000,0.621918,0.618265,0.613394,0.598630,0.622527
426.000000,0.623440,0.619330,0.615335,0.601243,0.630898
427.000000,0.625114,0.620700,0.616667,0.603678,0.624810
428.000000,0.622374,0.620320,0.617656,0.605403,0.608828
429.000000,0.624353,0.622755,0.617960,0.607813,0.634703
430.000000,0.627549,0.624734,0.619330,0.610096,0.638508
431.000000,0.628463,0.625951,0.620472,0.612227,0.635464
432.000000,0.627854,0.626484,0.621081,0.613851,0.621766
433.000000,0.628767,0.625571,0.620738,0.614942,0.613394
434.000000,0.621613,0.622983,0.619977,0.615398,0.598935
435.000000,0.614003,0.620776,0.619521,0.615855,0.600457
436.000000,0.611720,0.620091,0.619711,0.616920,0.624049
437.000000,0.610502,0.619178,0.619939,0.617504,0.615677
438.000000,0.609893,0.619330,0.619825,0.618214,0.610350
439.000000,0.613546,0.617580,0.620167,0.617834,0.617199
440.000000,0.614003,0.614003,0.619368,0.617555,0.602740
441.000000,0.611111,0.611416,0.618683,0.617453,0.609589
442.000000,0.608371,0.609437,0.617960,0.617199,0.601979
443.000000,0.608980,0.609437,0.617504,0.616971,0.613394
444.000000,0.607458,0.610502,0.616743,0.616819,0.609589
445.000000,0.608524,0.611263,0.616020,0.616768,0.608067
446.000000,0.610654,0.610883,0.615487,0.616768,0.620244
447.000000,0.612633,0.610502,0.614840,0.616794,0.611872
448.000000,0.618569,0.613775,0.616553,0.617808,0.643075
449.000000,0.622070,0.614764,0.616172,0.618366,0.627093
450.000000,0.625266,0.616895,0.615449,0.618544,0.624049
451.000000,0.624201,0.617428,0.614422,0.618265,0.614916
452.000000,0.627702,0.620167,0.614802,0.618696,0.629376
453.000000,0.625875,0.622222,0.615830,0.619077,0.633942
454.000000,0.627549,0.624810,0.617656,0.619432,0.635464
455.000000,0.629680,0.627473,0.619368,0.619838,0.634703
456.000000,0.635160,0.629680,0.620282,0.620218,0.642314
457.000000,0.633638,0.630670,0.620586,0.620117,0.621766
458.000000,0.629680,0.627778,0.620776,0.620294,0.614155
459.000000,0.625419,0.626484,0.620624,0.619609,0.614155
460.000000,0.614307,0.621994,0.619444,0.617631,0.579148
461.000000,0.604566,0.619863,0.618645,0.616235,0.593607
462.000000,0.599848,0.616743,0.618455,0.615449,0.598174
463.000000,0.597565,0.613623,0.617922,0.615094,0.602740
464.000000,0.595434,0.610426,0.617618,0.615246,0.603501
465.000000,0.598935,0.606621,0.617047,0.615119,0.596651
466.000000,0.601065,0.602816,0.616248,0.614460,0.604262
467.000000,0.603044,0.601446,0.616058,0.614206,0.608067
468.000000,0.605784,0.601674,0.614726,0.614409,0.616438
469.000000,0.607763,0.601598,0.614041,0.614282,0.613394
470.000000,0.612024,0.605479,0.613737,0.614789,0.617960
471.000000,0.614764,0.607915,0.613889,0.615068,0.617960
472.000000,0.616895,0.609970,0.613356,0.615627,0.618721
473.000000,0.612329,0.609056,0.611339,0.614967,0.593607
474.000000,0.608219,0.607991,0.609209,0.614409,0.592846
475.000000,0.602131,0.607078,0.606849,0.613724,0.587519
476.000000,0.591324,0.603044,0.602930,0.611847,0.563927
477.000000,0.581279,0.599087,0.600266,0.610401,0.568493
478.000000,0.572451,0.592390,0.597032,0.607281,0.549467
479.000000,0.563014,0.585616,0.593607,0.604566,0.545662
480.000000,0.556621,0.579376,0.592428,0.602283,0.555556
481.000000,0.556164,0.573744,0.590830,0.600507,0.561644
482.000000,0.554795,0.568037,0.589003,0.598250,0.561644
483.000000,0.558904,0.565677,0.587367,0.596119,0.570015
484.000000,0.565601,0.564307,0.586149,0.594242,0.579148
485.000000,0.570928,0.563775,0.585426,0.592491,0.582192
486.000000,0.576712,0.566438,0.584741,0.590766,0.590563
487.000000,0.579604,0.567199,0.583143,0.589244,0.576104
488.000000,0.582192,0.570548,0.581469,0.588204,0.582953
489.000000,0.579909,0.572755,0.579186,0.586657,0.567732
490.000000,0.577626,0.574277,0.576826,0.586377,0.570776
491.000000,0.574581,0.575647,0.574696,0.585769,0.575342
492.000000,0.574581,0.577093,0.572565,0.585033,0.576104
493.000000,0.571842,0.577017,0.571347,0.583917,0.569254
494.000000,0.569711,0.574810,0.569559,0.582369,0.557078
495.000000,0.565753,0.571689,0.567732,0.580847,0.550989
496.000000,0.558447,0.566514,0.566476,0.578666,0.538813
497.000000,0.551903,0.563242,0.565221,0.576509,0.543379
498.000000,0.549011,0.560426,0.565487,0.574455,0.554795
499.000000,0.547489,0.558600,0.565677,0.572324,0.549467
500.000000,0.546575,0.556164,0.565221,0.569939,0.546423
501.000000,0.549315,0.553881,0.564764,0.567757,0.552511
502.000000,0.549467,0.550685,0.563889,0.565271,0.544140
503.000000,0.550685,0.549848,0.563432,0.564181,0.560883
504.000000,0.553729,0.550609,0.562709,0.563242,0.564688
505.000000,0.554947,0.550761,0.561225,0.562075,0.552511
506.000000,0.553729,0.551522,0.559018,0.561492,0.546423
507.000000,0.552664,0.551065,0.557154,0.560502,0.538813
508.000000,0.547793,0.549239,0.554833,0.560071,0.536530
509.000000,0.543227,0.548478,0.553539,0.559944,0.541857
510.000000,0.541400,0.548174,0.552169,0.559538,0.543379
511.000000,0.540183,0.546956,0.550419,0.558828,0.540335
512.000000,0.541553,0.547108,0.548896,0.558295,0.545662
513.000000,0.543227,0.545510,0.547679,0.557458,0.544901
514.000000,0.542922,0.543075,0.546842,0.556164,0.540335
515.000000,0.542009,0.541705,0.546233,0.554718,0.538813
516.000000,0.541400,0.540791,0.546157,0.552943,0.537291
517.000000,0.540335,0.540944,0.546005,0.551750,0.540335
518.000000,0.540335,0.541781,0.545510,0.550482,0.544901
519.000000,0.542161,0.542542,0.545510,0.549873,0.549467
520.000000,0.544749,0.543379,0.545776,0.549239,0.551750
521.000000,0.547489,0.544444,0.545700,0.548427,0.550989
522.000000,0.550076,0.545205,0.546157,0.547666,0.553272
523.000000,0.552359,0.546347,0.545928,0.547235,0.556317
524.000000,0.555860,0.549011,0.546043,0.547565,0.566971
525.000000,0.559665,0.552207,0.546956,0.548224,0.570776
526.000000,0.564536,0.556012,0.548402,0.549442,0.575342
527.000000,0.569406,0.559741,0.550342,0.550583,0.577626
528.000000,0.570015,0.561187,0.551484,0.550736,0.559361
529.000000,0.567580,0.561720,0.552131,0.550913,0.554795
530.000000,0.563623,0.561644,0.552511,0.551065,0.550989
531.000000,0.559056,0.561796,0.553120,0.551065,0.552511
532.000000,0.553577,0.561492,0.553349,0.551268,0.550228
533.000000,0.551750,0.560883,0.553615,0.550913,0.550228
534.000000,0.553425,0.560502,0.554756,0.550863,0.563166
535.000000,0.557382,0.560502,0.556355,0.551471,0.570776
536.000000,0.561948,0.560502,0.558257,0.552435,0.575342
537.000000,0.566971,0.560274,0.560008,0.553653,0.575342
538.000000,0.573364,0.562557,0.561872,0.555175,0.582192
539.000000,0.576408,0.564916,0.563318,0.556393,0.578387
540.000000,0.576712,0.567047,0.564346,0.557357,0.572298
541.000000,0.578691,0.570320,0.566058,0.558853,0.585236
542.000000,0.578843,0.572907,0.567199,0.559868,0.576104
543.000000,0.578387,0.575875,0.568379,0.561035,0.579909
544.000000,0.577778,0.577093,0.568798,0.562202,0.575342
545.000000,0.575190,0.575951,0.568227,0.562887,0.559361
546.000000,0.569102,0.573896,0.567199,0.563470,0.554795
547.000000,0.566667,0.572755,0.566514,0.564257,0.563927
548.000000,0.562557,0.570472,0.566514,0.564739,0.559361
549.000000,0.561796,0.569787,0.567352,0.565474,0.571537
550.000000,0.566058,0.570624,0.568836,0.566438,0.580670
551.000000,0.571385,0.570244,0.570282,0.567453,0.581431
552.000000,0.576865,0.571766,0.572336,0.568721,0.591324
553.000000,0.584475,0.573516,0.574696,0.570091,0.597412
554.000000,0.590715,0.576256,0.576674,0.571284,0.602740
555.000000,0.596956,0.581507,0.578729,0.572653,0.611872
556.000000,0.602435,0.586910,0.580403,0.573770,0.608828
557.000000,0.607154,0.592009,0.582382,0.575013,0.614916
558.000000,0.609741,0.597108,0.583790,0.576712,0.610350
559.000000,0.613242,0.601979,0.585883,0.578894,0.620244
560.000000,0.616438,0.606697,0.588661,0.581456,0.627854
561.000000,0.618569,0.610502,0.590373,0.583688,0.619482
562.000000,0.620852,0.614003,0.592884,0.586225,0.626332
563.000000,0.624505,0.617123,0.595320,0.588838,0.628615
564.000000,0.625723,0.619482,0.597869,0.590944,0.626332
565.000000,0.625266,0.620852,0.601180,0.592770,0.625571
566.000000,0.626332,0.622451,0.604680,0.594419,0.624810
567.000000,0.626636,0.623744,0.607877,0.596169,0.627854
568.000000,0.626180,0.625342,0.611225,0.597641,0.626332
569.000000,0.624505,0.625114,0.613546,0.598960,0.617960
570.000000,0.622983,0.624125,0.615411,0.600482,0.617960
571.000000,0.622831,0.624581,0.617542,0.601776,0.624049
572.000000,0.623288,0.624962,0.619482,0.603577,0.630137
573.000000,0.623592,0.624886,0.621005,0.605175,0.627854
574.000000,0.626636,0.625571,0.622527,0.607103,0.633181
575.000000,0.628615,0.625799,0.623326,0.609386,0.627854
576.000000,0.629224,0.626027,0.624239,0.611796,0.627093
577.000000,0.628463,0.625875,0.624810,0.613876,0.626332
578.000000,0.625571,0.624581,0.624962,0.615677,0.613394
579.000000,0.623135,0.624886,0.625000,0.617326,0.621005
580.000000,0.622222,0.625419,0.624772,0.618747,0.623288
581.000000,0.621309,0.625266,0.624924,0.620117,0.622527
582.000000,0.620852,0.624658,0.624810,0.621208,0.624049
583.000000,0.621309,0.623440,0.624163,0.621816,0.615677
584.000000,0.620700,0.621918,0.623744,0.622324,0.617960
585.000000,0.620396,0.621309,0.623554,0.622653,0.621766
586.000000,0.621461,0.621385,0.623706,0.623288,0.627854
587.000000,0.621918,0.621385,0.623630,0.623668,0.626332
588.000000,0.623744,0.622527,0.623554,0.624150,0.624810
589.000000,0.625114,0.622907,0.623896,0.624302,0.624810
590.000000,0.626332,0.623364,0.624391,0.624302,0.627854
591.000000,0.627093,0.624277,0.624772,0.624708,0.631659
592.000000,0.627549,0.624734,0.624696,0.624784,0.628615
593.000000,0.627397,0.625571,0.624505,0.624632,0.624049
594.000000,0.629072,0.627093,0.624505,0.624860,0.633181
595.000000,0.632420,0.629376,0.625342,0.625495,0.644597
596.000000,0.631963,0.629528,0.625457,0.625647,0.629376
597.000000,0.631202,0.629376,0.625381,0.625545,0.624810
598.000000,0.629224,0.628311,0.625419,0.625140,0.614155
599.000000,0.624201,0.626636,0.624772,0.624810,0.608067
600.000000,0.616134,0.624277,0.623820,0.624353,0.604262
601.000000,0.612177,0.622070,0.623174,0.623871,0.609589
602.000000,0.609132,0.620167,0.622451,0.623186,0.609589
603.000000,0.610046,0.619635,0.622603,0.622882,0.618721
604.000000,0.614307,0.619254,0.623174,0.622755,0.629376
605.000000,0.618569,0.617352,0.623364,0.622679,0.625571
606.000000,0.622070,0.617123,0.623326,0.622679,0.627093
607.000000,0.621766,0.615449,0.622412,0.622070,0.608067
608.000000,0.620700,0.615373,0.621842,0.622070,0.613394
609.000000,0.616438,0.615373,0.621005,0.621639,0.608067
610.000000,0.614764,0.616667,0.620472,0.621436,0.617199
611.000000,0.613851,0.617960,0.620015,0.621436,0.622527
612.000000,0.613851,0.617808,0.618988,0.620903,0.608067
613.000000,0.612938,0.616819,0.618227,0.620675,0.608828
614.000000,0.609437,0.612938,0.616096,0.619762,0.590563
615.000000,0.601826,0.608295,0.612823,0.618341,0.579148
616.000000,0.594368,0.604110,0.610616,0.616920,0.585236
617.000000,0.590411,0.602131,0.608790,0.615652,0.588280
618.000000,0.590259,0.601598,0.608486,0.615094,0.608067
619.000000,0.594368,0.601903,0.608638,0.614637,0.611111
620.000000,0.603044,0.602435,0.609551,0.614460,0.622527
621.000000,0.608219,0.601294,0.609627,0.613775,0.611111
622.000000,0.612177,0.601294,0.609551,0.613090,0.608067
623.000000,0.612177,0.601218,0.609018,0.612557,0.608067
624.000000,0.610502,0.602435,0.607686,0.611542,0.602740
625.000000,0.607915,0.605479,0.606887,0.610375,0.609589
626.000000,0.607002,0.607610,0.605860,0.609614,0.606545
627.000000,0.608067,0.610122,0.606126,0.609234,0.613394
628.000000,0.608219,0.610198,0.605898,0.609056,0.608828
629.000000,0.610654,0.610578,0.606240,0.609285,0.614916
630.000000,0.612938,0.610426,0.606431,0.609843,0.621005
631.000000,0.615830,0.611416,0.606355,0.610223,0.621005
632.000000,0.619330,0.613699,0.607496,0.610934,0.630898
633.000000,0.624810,0.616514,0.608866,0.611517,0.636225
634.000000,0.628767,0.619711,0.611073,0.611695,0.634703
635.000000,0.631659,0.622298,0.613889,0.612024,0.635464
636.000000,0.633486,0.624658,0.616134,0.612126,0.630137
637.000000,0.636530,0.627930,0.619026,0.613394,0.646119
638.000000,0.635769,0.630289,0.620244,0.614028,0.632420
639.000000,0.635616,0.632192,0.621385,0.614891,0.633942
640.000000,0.637595,0.634627,0.622527,0.615830,0.645358
641.000000,0.640791,0.637139,0.624277,0.616616,0.646119
642.000000,0.640487,0.638508,0.626104,0.617834,0.644597
643.000000,0.642009,0.638889,0.627702,0.618874,0.640030
644.000000,0.640030,0.637823,0.628767,0.619990,0.624049
645.000000,0.632116,0.634855,0.628577,0.620878,0.605784
646.000000,0.618569,0.629680,0.627169,0.620649,0.578387
647.000000,0.601522,0.621005,0.624467,0.619685,0.559361
648.000000,0.594977,0.618493,0.624391,0.619660,0.607306
649.000000,0.591324,0.615677,0.623935,0.619482,0.605784
650.000000,0.597108,0.614612,0.624619,0.619888,0.634703
651.000000,0.608219,0.613394,0.625266,0.620649,0.633942
652.000000,0.619939,0.610731,0.624619,0.620979,0.617960
653.000000,0.616591,0.605784,0.622336,0.620396,0.590563
654.000000,0.614003,0.602664,0.620244,0.620066,0.592846
655.000000,0.601218,0.599163,0.617009,0.618772,0.570776
656.000000,0.587823,0.598021,0.613851,0.617453,0.566971
657.000000,0.574886,0.597412,0.609209,0.615449,0.553272
658.000000,0.571537,0.594064,0.606279,0.614282,0.573820
659.000000,0.566667,0.590335,0.603006,0.612735,0.568493
660.000000,0.570015,0.585616,0.600114,0.611618,0.587519
661.000000,0.570472,0.579148,0.596271,0.609893,0.569254
662.000000,0.578234,0.576560,0.593645,0.608600,0.592085
663.000000,0.587823,0.579680,0.592732,0.608118,0.621766
664.000000,0.599696,0.583181,0.592922,0.607889,0.627854
665.000000,0.604110,0.587062,0.593113,0.607027,0.609589
666.000000,0.607763,0.589117,0.593569,0.605606,0.587519
667.000000,0.614612,0.596423,0.596918,0.604947,0.626332
668.000000,0.613699,0.600761,0.597412,0.604439,0.617199
669.000000,0.607154,0.603425,0.596880,0.603146,0.595129
670.000000,0.609285,0.606697,0.596157,0.602308,0.620244
671.000000,0.615982,0.611872,0.595510,0.601471,0.621005
672.000000,0.612481,0.613546,0.595053,0.600279,0.608828
673.000000,0.609132,0.611416,0.595548,0.598960,0.600457
674.000000,0.610959,0.609056,0.596119,0.598300,0.604262
675.000000,0.606545,0.607915,0.597489,0.598047,0.598174
676.000000,0.600000,0.607991,0.598554,0.598376,0.588280
677.000000,0.596956,0.604718,0.600571,0.599518,0.593607
678.000000,0.594064,0.601598,0.601180,0.598808,0.585997
679.000000,0.589041,0.600000,0.601712,0.597920,0.579148
680.000000,0.587367,0.596956,0.601826,0.596423,0.589802
681.000000,0.587367,0.593683,0.602778,0.594901,0.588280
682.000000,0.585236,0.591096,0.602321,0.593734,0.582953
683.000000,0.583866,0.588965,0.600190,0.593354,0.579148
684.000000,0.587823,0.588432,0.598744,0.593557,0.598935
685.000000,0.590715,0.589041,0.598478,0.594673,0.604262
686.000000,0.594977,0.591172,0.599581,0.596093,0.609589
687.000000,0.601674,0.593455,0.599087,0.598199,0.616438
688.000000,0.607915,0.595890,0.598744,0.599417,0.610350
689.000000,0.609285,0.598554,0.599277,0.600660,0.605784
690.000000,0.611111,0.600913,0.598935,0.601522,0.613394
691.000000,0.611416,0.603196,0.598440,0.602917,0.611111
692.000000,0.609741,0.605708,0.598402,0.603450,0.608067
693.000000,0.611416,0.609665,0.599315,0.603349,0.618721
694.000000,0.615830,0.612557,0.600495,0.603349,0.627854
695.000000,0.618721,0.614916,0.601979,0.603957,0.627854
696.000000,0.622831,0.617123,0.604148,0.605429,0.631659
697.000000,0.628919,0.619330,0.606393,0.605835,0.638508
698.000000,0.633638,0.622527,0.609209,0.606672,0.642314
699.000000,0.637291,0.626560,0.612557,0.608371,0.646119
700.000000,0.641096,0.629909,0.615411,0.609259,0.646880
701.000000,0.644292,0.633562,0.618379,0.610147,0.647641
702.000000,0.648402,0.638661,0.622184,0.611821,0.659056
703.000000,0.654490,0.644064,0.626865,0.614231,0.672755
704.000000,0.661492,0.649391,0.630974,0.616794,0.681126
705.000000,0.668037,0.654566,0.634741,0.619508,0.679604
706.000000,0.675495,0.659893,0.638508,0.622730,0.684932
707.000000,0.681126,0.664764,0.642047,0.625850,0.687215
708.000000,0.684475,0.669482,0.646005,0.629300,0.689498
709.000000,0.686910,0.674201,0.650381,0.633105,0.693303
710.000000,0.693760,0.680898,0.655403,0.637240,0.713851
711.000000,0.701674,0.688584,0.661073,0.641781,0.724505
712.000000,0.711416,0.696271,0.667466,0.646880,0.735921
713.000000,0.726636,0.705556,0.674810,0.653095,0.765601
714.000000,0.739117,0.713014,0.681202,0.658321,0.755708
715.000000,0.747336,0.720548,0.687557,0.663343,0.754947
716.000000,0.753120,0.727397,0.693645,0.668138,0.753425
717.000000,0.755403,0.733409,0.699087,0.672501,0.747336
718.000000,0.751142,0.738889,0.704186,0.676966,0.744292
719.000000,0.749011,0.744064,0.709132,0.681608,0.745053
720.000000,0.746575,0.746956,0.713927,0.685921,0.742770
721.000000,0.741096,0.747108,0.717846,0.689751,0.726027
722.000000,0.736377,0.745890,0.721081,0.693607,0.723744
723.000000,0.732877,0.742009,0.723782,0.697210,0.726788
724.000000,0.726788,0.737900,0.725457,0.700101,0.714612
725.000000,0.719330,0.732953,0.726750,0.702689,0.705479
726.000000,0.716134,0.728615,0.728006,0.705302,0.710046
727.000000,0.711263,0.723820,0.728615,0.707331,0.699391
728.000000,0.705784,0.719330,0.729110,0.709234,0.699391
729.000000,0.704566,0.715677,0.729871,0.711314,0.708524
730.000000,0.705175,0.712253,0.729604,0.713369,0.708524
731.000000,0.707306,0.711720,0.729414,0.715804,0.720700
732.000000,0.708371,0.709817,0.727854,0.717326,0.704718
733.000000,0.709132,0.707458,0.724734,0.718341,0.703196
734.000000,0.706545,0.705556,0.721728,0.718823,0.695586
735.000000,0.701218,0.703196,0.718075,0.718899,0.681887
736.000000,0.692085,0.699696,0.714155,0.718569,0.675038
737.000000,0.681279,0.694825,0.709323,0.717352,0.650685
738.000000,0.672146,0.690639,0.704985,0.716286,0.657534
739.000000,0.663623,0.685084,0.700381,0.714942,0.652968
740.000000,0.660426,0.680822,0.696537,0.713343,0.665906
741.000000,0.656773,0.674429,0.693075,0.711086,0.656773
742.000000,0.657839,0.669559,0.689688,0.708422,0.656012
743.000000,0.652968,0.662557,0.685008,0.704008,0.633181
744.000000,0.645510,0.654566,0.680061,0.699340,0.615677
745.000000,0.641857,0.651142,0.677169,0.695764,0.647641
746.000000,0.642466,0.649619,0.674658,0.692643,0.659817
747.000000,0.640487,0.649163,0.671994,0.689269,0.646119
748.000000,0.646880,0.649924,0.670282,0.686631,0.665145
749.000000,0.654642,0.650076,0.667580,0.683612,0.654490
750.000000,0.658600,0.650228,0.665525,0.681101,0.667428
751.000000,0.664231,0.653349,0.663889,0.679833,0.687976
752.000000,0.675038,0.657763,0.663661,0.679046,0.700152
753.000000,0.675799,0.661339,0.661948,0.677118,0.668950
754.000000,0.678539,0.666591,0.660578,0.675571,0.668189
755.000000,0.674125,0.666362,0.658752,0.673567,0.645358
756.000000,0.673059,0.668645,0.659132,0.672653,0.682648
757.000000,0.664688,0.669863,0.659513,0.671284,0.658295
758.000000,0.659361,0.667580,0.658752,0.669381,0.642314
759.000000,0.646728,0.662633,0.656355,0.665931,0.605023
760.000000,0.650381,0.662253,0.656240,0.664434,0.663623
761.000000,0.650989,0.662024,0.657686,0.663267,0.685693
762.000000,0.661796,0.663242,0.660502,0.663521,0.712329
763.000000,0.678691,0.669026,0.665183,0.664307,0.726788
764.000000,0.698174,0.672451,0.669521,0.664536,0.702435
765.000000,0.705479,0.677930,0.672146,0.665145,0.700152
766.000000,0.708067,0.679528,0.674087,0.665931,0.698630
767.000000,0.705327,0.683562,0.676712,0.667529,0.698630
768.000000,0.705327,0.692009,0.679795,0.669838,0.726788
769.000000,0.706393,0.702283,0.682458,0.671664,0.707763
770.000000,0.706545,0.706012,0.684132,0.672831,0.700913
771.000000,0.704262,0.706164,0.684094,0.673846,0.687215
772.000000,0.706088,0.705708,0.684475,0.675571,0.707763
773.000000,0.701826,0.703577,0.686301,0.677981,0.705479
774.000000,0.703044,0.704718,0.688584,0.681253,0.713851
775.000000,0.703957,0.705251,0.691591,0.683181,0.705479
776.000000,0.706088,0.705175,0.692352,0.684450,0.697869
777.000000,0.704871,0.705479,0.694521,0.686301,0.701674
778.000000,0.706088,0.703957,0.697983,0.687849,0.711568
779.000000,0.708219,0.705632,0.703957,0.690183,0.724505
780.000000,0.715830,0.709893,0.707953,0.692719,0.743531
781.000000,0.722983,0.714536,0.710350,0.694242,0.733638
782.000000,0.728158,0.716514,0.711111,0.695155,0.727549
783.000000,0.734703,0.720396,0.711986,0.697666,0.744292
784.000000,0.740183,0.724201,0.714460,0.700457,0.751903
785.000000,0.742466,0.729148,0.717199,0.704110,0.754947
786.000000,0.744901,0.733942,0.719559,0.706215,0.745814
787.000000,0.745967,0.737062,0.721271,0.708701,0.732877
788.000000,0.743075,0.738889,0.721423,0.711618,0.729833
789.000000,0.738661,0.739422,0.722527,0.715779,0.729833
790.000000,0.732572,0.737519,0.723706,0.717808,0.724505
791.000000,0.728919,0.736910,0.725723,0.719203,0.727549
792.000000,0.726027,0.735997,0.726256,0.719406,0.718417
793.000000,0.716895,0.729985,0.725190,0.717986,0.684170
