0.000000,0.376560,0.355175,0.326788,0.308321,0.394977
794.000000,0.710959,0.724810,0.724505,0.717910,0.700152
795.000000,0.703805,0.718189,0.723668,0.717529,0.688737
796.000000,0.692846,0.710883,0.722412,0.716667,0.672755
797.000000,0.684323,0.705175,0.721119,0.715906,0.675799
798.000000,0.687367,0.702131,0.720510,0.714992,0.699391
799.000000,0.686606,0.698782,0.719102,0.714612,0.696347
800.000000,0.690107,0.696956,0.717237,0.714789,0.706240
801.000000,0.696956,0.694901,0.715906,0.715449,0.707002
802.000000,0.708219,0.696271,0.716134,0.716261,0.732116
803.000000,0.714916,0.701142,0.715563,0.717174,0.732877
804.000000,0.720091,0.703349,0.714079,0.717453,0.722222
805.000000,0.725571,0.707839,0.713014,0.718392,0.733638
806.000000,0.728311,0.712633,0.711758,0.719153,0.720700
807.000000,0.726788,0.717504,0.711339,0.719914,0.724505
808.000000,0.723744,0.719330,0.710731,0.720117,0.717656
809.000000,0.722374,0.721233,0.710008,0.719812,0.715373
810.000000,0.718265,0.721918,0.709437,0.718798,0.713090
811.000000,0.717199,0.722755,0.708828,0.718189,0.715373
812.000000,0.715677,0.721233,0.708752,0.717834,0.716895
813.000000,0.713546,0.718645,0.709893,0.716591,0.707002
814.000000,0.711263,0.716819,0.710084,0.714992,0.703957
815.000000,0.707915,0.713090,0.710464,0.713039,0.696347
816.000000,0.707763,0.712481,0.712557,0.711999,0.714612
817.000000,0.708980,0.712329,0.714916,0.711669,0.722983
818.000000,0.711872,0.712709,0.716020,0.711390,0.721461
819.000000,0.710198,0.710731,0.715982,0.710249,0.695586
820.000000,0.710807,0.709361,0.715639,0.709411,0.699391
821.000000,0.711416,0.709589,0.716172,0.709082,0.717656
822.000000,0.708067,0.708524,0.714878,0.708676,0.706240
823.000000,0.705023,0.708447,0.713546,0.709411,0.706240
824.000000,0.707306,0.708752,0.712785,0.709640,0.707002
825.000000,0.707915,0.709361,0.711225,0.710096,0.702435
826.000000,0.703044,0.707230,0.709855,0.710781,0.693303
827.000000,0.702588,0.705327,0.708828,0.711720,0.703957
828.000000,0.702283,0.703653,0.708181,0.711898,0.704718
829.000000,0.701674,0.704490,0.707610,0.712151,0.703957
830.000000,0.702283,0.705099,0.707230,0.712126,0.705479
831.000000,0.706545,0.704795,0.707192,0.712380,0.714612
832.000000,0.706849,0.704718,0.706621,0.711492,0.705479
833.000000,0.702435,0.702359,0.705403,0.709817,0.682648
834.000000,0.696956,0.699315,0.704033,0.708295,0.676560
835.000000,0.689954,0.696119,0.702740,0.706190,0.670472
836.000000,0.679909,0.693227,0.700228,0.704313,0.664384
837.000000,0.675647,0.691248,0.698288,0.702968,0.684170
838.000000,0.675495,0.688965,0.696309,0.701776,0.681887
839.000000,0.676408,0.686682,0.695586,0.700634,0.681126
840.000000,0.675190,0.682572,0.693836,0.699011,0.664384
841.000000,0.674125,0.677017,0.690906,0.697133,0.659056
842.000000,0.668798,0.672222,0.688470,0.695155,0.657534
843.000000,0.663014,0.669254,0.685807,0.693354,0.652968
844.000000,0.656621,0.666514,0.682915,0.691527,0.649163
845.000000,0.656925,0.666058,0.681088,0.690512,0.665906
846.000000,0.658904,0.666514,0.679871,0.688990,0.668950
847.000000,0.659817,0.664307,0.677778,0.686961,0.662100
848.000000,0.664231,0.663623,0.676294,0.685413,0.675038
849.000000,0.660274,0.658447,0.672565,0.683206,0.629376
850.000000,0.657534,0.657230,0.669901,0.681634,0.652207
851.000000,0.653881,0.656393,0.666705,0.679401,0.650685
852.000000,0.655860,0.657839,0.665030,0.678260,0.671994
853.000000,0.654338,0.659285,0.664269,0.676966,0.667428
854.000000,0.662861,0.661568,0.664041,0.675799,0.671994
855.000000,0.665906,0.661720,0.663889,0.674632,0.667428
856.000000,0.669863,0.661872,0.664193,0.673871,0.670472
857.000000,0.668950,0.662405,0.663356,0.672653,0.667428
858.000000,0.666819,0.660578,0.662100,0.671055,0.656773
859.000000,0.663623,0.663242,0.660845,0.669457,0.656012
860.000000,0.661339,0.663623,0.660426,0.667808,0.656012
861.000000,0.671385,0.670624,0.663508,0.668011,0.720700
862.000000,0.678539,0.673744,0.665791,0.667935,0.703196
863.000000,0.690411,0.678615,0.668950,0.669051,0.716134
864.000000,0.703349,0.683486,0.672527,0.670523,0.720700
865.000000,0.716895,0.689117,0.675419,0.672298,0.723744
866.000000,0.717352,0.694368,0.678120,0.674252,0.722983
867.000000,0.721309,0.699924,0.681164,0.675545,0.722983
868.000000,0.721005,0.705708,0.683143,0.676636,0.714612
869.000000,0.718721,0.711035,0.687139,0.677575,0.709285
870.000000,0.712785,0.714840,0.689231,0.678564,0.694064
871.000000,0.709589,0.713470,0.692047,0.680162,0.707002
872.000000,0.705936,0.713623,0.693683,0.681735,0.704718
873.000000,0.705784,0.713394,0.696005,0.683765,0.713851
874.000000,0.703196,0.710959,0.697222,0.685337,0.696347
875.000000,0.700457,0.706621,0.697869,0.685819,0.680365
876.000000,0.689802,0.699696,0.697032,0.685312,0.653729
877.000000,0.682040,0.693988,0.696956,0.685439,0.665906
878.000000,0.670472,0.688128,0.696918,0.684805,0.656012
879.000000,0.664231,0.683714,0.697374,0.685997,0.665145
880.000000,0.666971,0.683714,0.699277,0.687392,0.694064
881.000000,0.675647,0.682725,0.698097,0.688940,0.697108
882.000000,0.683562,0.682801,0.698212,0.690056,0.705479
883.000000,0.692694,0.681583,0.697489,0.691197,0.701674
884.000000,0.697869,0.681050,0.696005,0.691832,0.691020
885.000000,0.703349,0.685160,0.695890,0.693633,0.721461
886.000000,0.702740,0.689193,0.694444,0.694419,0.694064
887.000000,0.699848,0.691705,0.692846,0.695205,0.691020
888.000000,0.700304,0.696499,0.692314,0.696778,0.703957
889.000000,0.700761,0.699315,0.691514,0.698021,0.693303
890.000000,0.694977,0.699163,0.691438,0.699239,0.692542
891.000000,0.694521,0.698630,0.690677,0.698275,0.691781
892.000000,0.693303,0.696575,0.689688,0.697666,0.684932
893.000000,0.692542,0.696423,0.689003,0.697133,0.700152
894.000000,0.693303,0.697032,0.689041,0.696347,0.697108
895.000000,0.696347,0.695662,0.690411,0.695814,0.707763
896.000000,0.696804,0.695662,0.692428,0.694850,0.694064
897.000000,0.697412,0.695358,0.693531,0.693683,0.687976
898.000000,0.693912,0.693227,0.694863,0.692618,0.682648
899.000000,0.692542,0.692922,0.696119,0.691984,0.690259
900.000000,0.688584,0.692466,0.695814,0.691781,0.687976
901.000000,0.687215,0.692009,0.695320,0.691121,0.687215
902.000000,0.687062,0.692237,0.694406,0.690538,0.687215
903.000000,0.686758,0.690335,0.693379,0.689447,0.681126
904.000000,0.685084,0.688813,0.692922,0.688965,0.681887
905.000000,0.683866,0.686225,0.690944,0.689016,0.681887
906.000000,0.680822,0.684018,0.689840,0.689625,0.671994
907.000000,0.679604,0.683333,0.689346,0.690132,0.681126
908.000000,0.678995,0.682877,0.688052,0.690868,0.678082
909.000000,0.682648,0.683866,0.688394,0.692035,0.700152
910.000000,0.689041,0.686454,0.689460,0.692694,0.713851
911.000000,0.695890,0.688356,0.690183,0.692998,0.706240
912.000000,0.700609,0.690107,0.691172,0.692973,0.704718
913.000000,0.705936,0.692466,0.691400,0.693075,0.704718
914.000000,0.706849,0.694749,0.691781,0.693531,0.704718
915.000000,0.702740,0.695890,0.691058,0.692593,0.693303
916.000000,0.700609,0.698250,0.691134,0.692643,0.695586
917.000000,0.699239,0.699924,0.691629,0.692872,0.697869
918.000000,0.698478,0.702207,0.692542,0.692770,0.700913
919.000000,0.697260,0.702055,0.692960,0.692948,0.698630
920.000000,0.697565,0.700152,0.693303,0.693024,0.694825
921.000000,0.696956,0.698782,0.693569,0.693049,0.692542
922.000000,0.694825,0.697032,0.693569,0.693125,0.687215
923.000000,0.692237,0.695358,0.693912,0.692719,0.687976
924.000000,0.690107,0.693683,0.694216,0.692415,0.687976
925.000000,0.688889,0.693227,0.694559,0.691781,0.688737
926.000000,0.689193,0.693075,0.695662,0.691781,0.694064
927.000000,0.691172,0.692998,0.696461,0.692085,0.697108
928.000000,0.693912,0.693075,0.697641,0.692719,0.701674
929.000000,0.695434,0.692770,0.697412,0.692897,0.695586
930.000000,0.698021,0.693455,0.696804,0.693354,0.701674
931.000000,0.698630,0.693912,0.696347,0.693683,0.697108
932.000000,0.699543,0.695358,0.696195,0.694165,0.701674
933.000000,0.698021,0.695967,0.695662,0.694597,0.694064
934.000000,0.699239,0.697336,0.695510,0.695256,0.701674
935.000000,0.698174,0.698097,0.695662,0.695738,0.696347
936.000000,0.698478,0.698554,0.695814,0.696626,0.698630
937.000000,0.694368,0.696956,0.694977,0.696626,0.681126
938.000000,0.691172,0.694597,0.693836,0.696626,0.678082
939.000000,0.687823,0.693531,0.693151,0.696119,0.684932
940.000000,0.685236,0.691705,0.692580,0.695104,0.683409
941.000000,0.676865,0.687671,0.690791,0.693455,0.656773
942.000000,0.679909,0.687139,0.691248,0.693176,0.696347
943.000000,0.685388,0.688280,0.692123,0.693201,0.705479
944.000000,0.688432,0.688128,0.692732,0.693049,0.700152
945.000000,0.689346,0.687291,0.692694,0.692872,0.687976
946.000000,0.694977,0.685921,0.692237,0.692516,0.684932
947.000000,0.692694,0.686301,0.691629,0.692085,0.684932
948.000000,0.688584,0.686986,0.690791,0.691553,0.684932
949.000000,0.686606,0.687519,0.690525,0.691273,0.690259
950.000000,0.686149,0.687747,0.689726,0.690969,0.685693
951.000000,0.686606,0.690791,0.689231,0.690791,0.687215
952.000000,0.688128,0.690411,0.688775,0.690969,0.692542
953.000000,0.688889,0.688737,0.688508,0.690994,0.688737
954.000000,0.687367,0.686986,0.687557,0.690817,0.682648
955.000000,0.686758,0.686454,0.686872,0.690614,0.682648
956.000000,0.684779,0.685693,0.685807,0.690056,0.677321
957.000000,0.682801,0.685464,0.685883,0.689574,0.682648
958.000000,0.682040,0.685464,0.686225,0.689016,0.684932
959.000000,0.682344,0.684855,0.686187,0.688635,0.684170
960.000000,0.682801,0.684779,0.686263,0.688077,0.684932
961.000000,0.684323,0.684551,0.687671,0.687671,0.684932
962.000000,0.685693,0.684247,0.687329,0.687265,0.689498
963.000000,0.688280,0.685160,0.686948,0.687392,0.697869
964.000000,0.689954,0.686149,0.686568,0.687088,0.692542
965.000000,0.689954,0.686377,0.686416,0.686707,0.684932
966.000000,0.689498,0.686910,0.686301,0.686175,0.682648
967.000000,0.689954,0.687823,0.686644,0.686530,0.691781
968.000000,0.689193,0.688737,0.687100,0.687062,0.694064
969.000000,0.688889,0.689422,0.687139,0.687265,0.691020
970.000000,0.690411,0.690183,0.687481,0.687570,0.692542
971.000000,0.692085,0.690791,0.687671,0.688711,0.691020
972.000000,0.691020,0.690487,0.687367,0.688382,0.686454
973.000000,0.688737,0.688965,0.687062,0.687620,0.682648
974.000000,0.685236,0.687062,0.686606,0.686733,0.673516
975.000000,0.680061,0.685236,0.685807,0.686022,0.666667
976.000000,0.677017,0.684551,0.685731,0.685718,0.675799
977.000000,0.677930,0.684475,0.686149,0.685921,0.691020
978.000000,0.680365,0.684551,0.686644,0.686251,0.694825
979.000000,0.687976,0.686606,0.688014,0.686961,0.711568
980.000000,0.698021,0.689041,0.689612,0.688001,0.716895
981.000000,0.709285,0.693151,0.691971,0.689498,0.732116
982.000000,0.718417,0.698174,0.694330,0.690969,0.736682
983.000000,0.727854,0.704110,0.696537,0.692745,0.742009
984.000000,0.733486,0.710731,0.698896,0.694647,0.739726
985.000000,0.739117,0.718569,0.701903,0.696728,0.745053
986.000000,0.740639,0.724962,0.704756,0.698808,0.739726
987.000000,0.741248,0.729833,0.707154,0.700710,0.739726
988.000000,0.740487,0.734170,0.709361,0.702486,0.738204
989.000000,0.741096,0.737291,0.711948,0.704439,0.742770
990.000000,0.739878,0.739498,0.714269,0.706240,0.738965
991.000000,0.740183,0.740411,0.716781,0.708118,0.741248
992.000000,0.743683,0.742466,0.720320,0.710375,0.757230
993.000000,0.745358,0.742922,0.723516,0.711999,0.746575
994.000000,0.745053,0.743075,0.726903,0.713623,0.741248
995.000000,0.746423,0.743151,0.730860,0.715652,0.745814
996.000000,0.746880,0.743531,0.734247,0.717681,0.743531
997.000000,0.743988,0.743836,0.736834,0.719381,0.742770
998.000000,0.743379,0.744368,0.739269,0.721030,0.743531
999.000000,0.744749,0.744901,0.741096,0.722933,0.748097
1000.000000,0.745053,0.745738,0.742618,0.724759,0.747336
1001.000000,0.745510,0.746195,0.743303,0.726585,0.745814
1002.000000,0.745814,0.744901,0.743683,0.728513,0.744292
1003.000000,0.750228,0.746804,0.744863,0.731279,0.765601
1004.000000,0.756469,0.750609,0.746842,0.734805,0.779300
1005.000000,0.760578,0.752816,0.747983,0.738179,0.767884
1006.000000,0.763623,0.754566,0.749049,0.741020,0.761035
1007.000000,0.768037,0.756925,0.750381,0.743531,0.766362
1008.000000,0.770320,0.760274,0.752321,0.746271,0.777017
1009.000000,0.770624,0.763546,0.754224,0.748579,0.780822
1010.000000,0.777169,0.768874,0.757306,0.751370,0.800609
1011.000000,0.786606,0.775114,0.760654,0.753907,0.808219
1012.000000,0.794673,0.781355,0.763128,0.756240,0.806697
1013.000000,0.800913,0.785616,0.766210,0.758447,0.808219
1014.000000,0.806393,0.788508,0.769559,0.760731,0.808219
1015.000000,0.807458,0.792314,0.772565,0.762760,0.805936
1016.000000,0.807154,0.796880,0.775723,0.764992,0.806697
1017.000000,0.807458,0.801065,0.778995,0.767275,0.808219
1018.000000,0.807154,0.804033,0.782154,0.769559,0.806697
1019.000000,0.806545,0.806469,0.785008,0.771639,0.805175
1020.000000,0.807154,0.807306,0.788090,0.773973,0.808980
1021.000000,0.807306,0.807230,0.791172,0.776180,0.807458
1022.000000,0.807306,0.807382,0.794368,0.777879,0.808219
1023.000000,0.810198,0.808676,0.797146,0.780365,0.821157
1024.000000,0.813394,0.809970,0.799239,0.783029,0.821157
1025.000000,0.816134,0.811644,0.801979,0.785591,0.822679
1026.000000,0.818113,0.812709,0.804795,0.788052,0.817352
1027.000000,0.822222,0.814764,0.807915,0.790918,0.828767
1028.000000,0.830289,0.820244,0.812139,0.794850,0.861492
1029.000000,0.840183,0.826788,0.816629,0.798935,0.870624
1030.000000,0.847945,0.832040,0.819673,0.802740,0.861492
1031.000000,0.857382,0.837747,0.822489,0.806697,0.864536
1032.000000,0.870167,0.846195,0.826788,0.811644,0.892694
1033.000000,0.876256,0.853272,0.830974,0.815855,0.891933
1034.000000,0.884018,0.862100,0.836035,0.820193,0.909437
1035.000000,0.891324,0.869635,0.840639,0.824531,0.898021
1036.000000,0.896956,0.877169,0.844939,0.828919,0.892694
1037.000000,0.894673,0.882420,0.848592,0.832750,0.881279
1038.000000,0.894825,0.885540,0.852892,0.836606,0.892694
1039.000000,0.889650,0.886834,0.856811,0.840030,0.883562
1040.000000,0.886910,0.889117,0.860578,0.842821,0.884323
1041.000000,0.877321,0.887139,0.862443,0.844039,0.844749
1042.000000,0.869711,0.882192,0.864193,0.845256,0.843227
1043.000000,0.859209,0.877017,0.865145,0.846322,0.840183
1044.000000,0.850685,0.870167,0.866134,0.847412,0.840944
1045.000000,0.841096,0.864003,0.866819,0.848427,0.836377
1046.000000,0.838508,0.857915,0.867542,0.849264,0.831811
1047.000000,0.833790,0.851750,0.867085,0.849645,0.819635
1048.000000,0.830441,0.844825,0.865183,0.850203,0.823440
1049.000000,0.827245,0.838965,0.862900,0.850863,0.824962
1050.000000,0.823440,0.832268,0.860693,0.851142,0.817352
1051.000000,0.821613,0.830061,0.858600,0.851649,0.822679
1052.000000,0.825571,0.829680,0.855936,0.852689,0.839422
1053.000000,0.829985,0.830213,0.853615,0.853501,0.845510
1054.000000,0.833486,0.830365,0.850266,0.854211,0.842466
1055.000000,0.839117,0.831279,0.847641,0.854972,0.845510
1056.000000,0.843075,0.832344,0.845129,0.855809,0.842466
1057.000000,0.842314,0.833942,0.842846,0.856038,0.835616
1058.000000,0.840183,0.835084,0.839954,0.855150,0.834855
1059.000000,0.836682,0.835084,0.837024,0.853628,0.824962
1060.000000,0.837747,0.838432,0.835350,0.853272,0.850837
1061.000000,0.841248,0.842161,0.836111,0.853120,0.859970
1062.000000,0.850685,0.846499,0.838090,0.852790,0.882801
1063.000000,0.864231,0.852207,0.841210,0.853146,0.902588
1064.000000,0.882801,0.859741,0.845053,0.853425,0.917808
1065.000000,0.888889,0.863318,0.847298,0.852867,0.881279
1066.000000,0.901218,0.871233,0.851788,0.853831,0.921613
1067.000000,0.906697,0.878691,0.856317,0.854795,0.910198
1068.000000,0.904718,0.884475,0.859779,0.854795,0.892694
1069.000000,0.900457,0.891629,0.863356,0.855226,0.896499
1070.000000,0.904871,0.896880,0.867656,0.855860,0.903349
1071.000000,0.902283,0.901750,0.871956,0.857991,0.908676
1072.000000,0.904414,0.905556,0.876027,0.860578,0.920852
1073.000000,0.914612,0.909665,0.880936,0.864028,0.943683
1074.000000,0.922831,0.911644,0.885693,0.867250,0.937595
1075.000000,0.927549,0.916210,0.889764,0.870269,0.926941
1076.000000,0.931355,0.916819,0.894026,0.873465,0.927702
1077.000000,0.931811,0.918113,0.898402,0.876915,0.923135
1078.000000,0.933486,0.924049,0.904262,0.881202,0.952055
1079.000000,0.942161,0.932496,0.912062,0.886403,0.980974
1080.000000,0.949467,0.938508,0.917694,0.891273,0.963470
1081.000000,0.950228,0.940791,0.921271,0.894901,0.931507
1082.000000,0.949011,0.940411,0.922983,0.897489,0.917047
1083.000000,0.942922,0.938204,0.923935,0.900025,0.921613
1084.000000,0.932725,0.937443,0.924543,0.902943,0.929985
1085.000000,0.924505,0.936986,0.926598,0.905505,0.922374
1086.000000,0.921309,0.935769,0.926294,0.907940,0.915525
1087.000000,0.920852,0.934932,0.926522,0.910578,0.914764
1088.000000,0.919330,0.931126,0.927588,0.913217,0.914003
1089.000000,0.921005,0.926865,0.929680,0.916996,0.938356
1090.000000,0.922527,0.923516,0.931012,0.919635,0.929985
1091.000000,0.925875,0.923592,0.932192,0.922045,0.932268
1092.000000,0.928767,0.924810,0.932610,0.923592,0.929224
1093.000000,0.931202,0.925266,0.931735,0.924378,0.926180
1094.000000,0.929680,0.925342,0.931393,0.924810,0.930746
1095.000000,0.931659,0.927093,0.932040,0.926763,0.939878
1096.000000,0.935312,0.930594,0.933181,0.927727,0.950533
1097.000000,0.937443,0.933105,0.934018,0.928716,0.939878
1098.000000,0.942314,0.936758,0.933942,0.930644,0.950533
1099.000000,0.942618,0.936149,0.931507,0.931837,0.932268
1100.000000,0.941248,0.936454,0.929985,0.932826,0.933029
1101.000000,0.936986,0.936149,0.929871,0.933511,0.929224
1102.000000,0.935312,0.936377,0.930594,0.933866,0.931507
1103.000000,0.930137,0.936225,0.930746,0.933232,0.924658
1104.000000,0.929680,0.936149,0.930746,0.932978,0.929985
1105.000000,0.934703,0.937976,0.932534,0.934018,0.958143
1106.000000,0.941553,0.939269,0.934932,0.935211,0.963470
1107.000000,0.947032,0.941172,0.937139,0.936403,0.958904
1108.000000,0.955099,0.942618,0.939688,0.936834,0.964992
1109.000000,0.963014,0.946347,0.941248,0.936454,0.969559
1110.000000,0.965297,0.950000,0.943227,0.936657,0.969559
1111.000000,0.964688,0.953120,0.944635,0.937620,0.960426
1112.000000,0.964536,0.955784,0.946081,0.938990,0.958143
1113.000000,0.966514,0.960807,0.948516,0.940766,0.974886
1114.000000,0.972298,0.967656,0.951903,0.943049,0.998478
1115.000000,0.978387,0.971842,0.954909,0.945637,1.000000
1116.000000,0.984018,0.974353,0.956811,0.948072,0.988584
1117.000000,0.986910,0.975723,0.958447,0.950000,0.972603
1118.000000,0.988584,0.977549,0.960084,0.952308,0.983257
1119.000000,0.984170,0.978234,0.962291,0.953577,0.976408
1120.000000,0.975799,0.977093,0.963546,0.954515,0.958143
1121.000000,0.969863,0.976941,0.965030,0.955403,0.958904
1122.000000,0.967732,0.977321,0.966553,0.956494,0.961948
1123.000000,0.964231,0.976408,0.968607,0.957813,0.965753
1124.000000,0.961492,0.972831,0.970244,0.958879,0.962709
1125.000000,0.961492,0.968645,0.970244,0.959488,0.958143
1126.000000,0.959361,0.964612,0.969482,0.959411,0.948250
1127.000000,0.950685,0.959209,0.967466,0.958701,0.918569
1128.000000,0.940791,0.952511,0.965030,0.957560,0.916286
1129.000000,0.931507,0.946499,0.962367,0.957027,0.916286
1130.000000,0.921766,0.941629,0.959361,0.956240,0.909437
1131.000000,0.910654,0.935008,0.955974,0.955023,0.892694
1132.000000,0.905327,0.928006,0.952664,0.953704,0.891933
1133.000000,0.899391,0.920091,0.948250,0.952435,0.886606
1134.000000,0.890259,0.910883,0.941857,0.950457,0.870624
1135.000000,0.888889,0.905327,0.936986,0.948605,0.902588
1136.000000,0.892085,0.901370,0.932991,0.946778,0.908676
1137.000000,0.896499,0.900913,0.930061,0.945282,0.914003
1138.000000,0.900913,0.900152,0.926332,0.943404,0.908676
1139.000000,0.905175,0.897717,0.922108,0.940817,0.891933
1140.000000,0.906240,0.897565,0.919597,0.938762,0.907915
1141.000000,0.907306,0.899696,0.917352,0.937215,0.914003
1142.000000,0.907154,0.901826,0.914916,0.935718,0.913242
1143.000000,0.906393,0.903653,0.911872,0.933384,0.904871
1144.000000,0.922983,0.914079,0.912481,0.932598,0.974886
1145.000000,0.930594,0.918417,0.911872,0.930797,0.945967
1146.000000,0.932116,0.919711,0.910540,0.928564,0.921613
1147.000000,0.930289,0.918721,0.909817,0.926281,0.904110
1148.000000,0.930441,0.918417,0.909285,0.923694,0.905632
1149.000000,0.913546,0.918265,0.907991,0.920827,0.890411
1150.000000,0.902740,0.916667,0.907116,0.918620,0.891933
1151.000000,0.900000,0.916058,0.907877,0.916920,0.907915
1152.000000,0.901370,0.915830,0.908828,0.915221,0.910959
1153.000000,0.902740,0.916591,0.910122,0.913445,0.912481
1154.000000,0.911720,0.912633,0.913356,0.912532,0.935312
1155.000000,0.920396,0.911568,0.914992,0.911771,0.935312
1156.000000,0.926636,0.913318,0.916514,0.911466,0.939117
1157.000000,0.933333,0.917352,0.918037,0.912329,0.944444
1158.000000,0.939117,0.920928,0.919673,0.913166,0.941400
1159.000000,0.937747,0.924734,0.921499,0.913572,0.928463
1160.000000,0.935312,0.927854,0.922260,0.914028,0.923135
1161.000000,0.928615,0.927626,0.921842,0.914460,0.905632
1162.000000,0.922527,0.927930,0.921880,0.915195,0.914003
1163.000000,0.918417,0.928767,0.922679,0.916337,0.920852
1164.000000,0.915677,0.926712,0.919673,0.917808,0.914764
1165.000000,0.912177,0.923744,0.917656,0.917910,0.905632
1166.000000,0.911568,0.920091,0.916705,0.917707,0.902588
1167.000000,0.908828,0.915677,0.916514,0.917250,0.900304
1168.000000,0.903196,0.910807,0.915868,0.916717,0.892694
1169.000000,0.897869,0.906773,0.915753,0.916591,0.888128
1170.000000,0.894368,0.903272,0.915563,0.915931,0.888128
1171.000000,0.893303,0.902435,0.915030,0.915373,0.897260
1172.000000,0.891629,0.900228,0.914079,0.914663,0.891933
1173.000000,0.892390,0.897793,0.913280,0.914384,0.896499
1174.000000,0.895434,0.896651,0.911682,0.911999,0.903349
1175.000000,0.900152,0.897260,0.910502,0.910857,0.911720
1176.000000,0.906393,0.899848,0.909970,0.911086,0.928463
1177.000000,0.916134,0.903881,0.909779,0.912303,0.940639
1178.000000,0.924658,0.908524,0.909665,0.913420,0.939117
1179.000000,0.932725,0.914079,0.910426,0.915195,0.943683
1180.000000,0.939574,0.919863,0.911568,0.916996,0.945967
1181.000000,0.943531,0.924962,0.913699,0.918341,0.948250
1182.000000,0.944749,0.930441,0.915335,0.919533,0.946728
1183.000000,0.947489,0.936073,0.916933,0.920878,0.952816
1184.000000,0.952511,0.942618,0.919635,0.921994,0.968798
1185.000000,0.955860,0.947717,0.922489,0.922907,0.962709
1186.000000,0.959665,0.951598,0.925723,0.923846,0.967275
